,Date,DateOrdinary,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
10,2015-03-31,735688,E05625,comprehensiveincomesummaryofbusinessresults,410000000,Prior1YTDDuration,Duration,2015-01-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
11,2016-03-31,736054,E05625,comprehensiveincomesummaryofbusinessresults,799000000,CurrentYTDDuration,Duration,2016-01-01:2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
12,2015-12-31,735963,E05625,comprehensiveincomesummaryofbusinessresults,1811000000,Prior1YearDuration,Duration,2015-01-01:2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
13,2015-03-31,735688,E05625,netassetssummaryofbusinessresults,5389000000,Prior1QuarterInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
14,2016-03-31,736054,E05625,netassetssummaryofbusinessresults,6805000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
15,2015-12-31,735963,E05625,netassetssummaryofbusinessresults,6790000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
16,2015-03-31,735688,E05625,totalassetssummaryofbusinessresults,6470000000,Prior1QuarterInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
17,2016-03-31,736054,E05625,totalassetssummaryofbusinessresults,8298000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
18,2015-12-31,735963,E05625,totalassetssummaryofbusinessresults,9233000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
19,2015-12-31,735963,E05625,cashanddeposits,7504000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
20,2016-03-31,736054,E05625,cashanddeposits,6483000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
21,2015-12-31,735963,E05625,accountsreceivabletrade,619000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
22,2016-03-31,736054,E05625,accountsreceivabletrade,758000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
23,2015-12-31,735963,E05625,supplies,0,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
24,2016-03-31,736054,E05625,supplies,1000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
25,2015-12-31,735963,E05625,prepaidexpenses,77000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
26,2016-03-31,736054,E05625,prepaidexpenses,98000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
27,2015-12-31,735963,E05625,deferredtaxassetsca,374000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
28,2016-03-31,736054,E05625,deferredtaxassetsca,199000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
29,2015-12-31,735963,E05625,otherca,12000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
30,2016-03-31,736054,E05625,otherca,5000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
31,2015-12-31,735963,E05625,currentassets,8587000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
32,2016-03-31,736054,E05625,currentassets,7545000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
33,2015-12-31,735963,E05625,buildings,179000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
34,2016-03-31,736054,E05625,buildings,190000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
35,2015-12-31,735963,E05625,buildingsnet,65000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
36,2016-03-31,736054,E05625,buildingsnet,72000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
37,2015-12-31,735963,E05625,toolsfurnitureandfixtures,179000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
38,2016-03-31,736054,E05625,toolsfurnitureandfixtures,193000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
39,2015-12-31,735963,E05625,toolsfurnitureandfixturesnet,45000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
40,2016-03-31,736054,E05625,toolsfurnitureandfixturesnet,55000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
41,2015-12-31,735963,E05625,leaseassetsppe,6000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
42,2016-03-31,736054,E05625,leaseassetsppe,6000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
43,2015-12-31,735963,E05625,leaseassetsnetppe,5000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
44,2016-03-31,736054,E05625,leaseassetsnetppe,5000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
45,2015-12-31,735963,E05625,propertyplantandequipment,116000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
46,2016-03-31,736054,E05625,propertyplantandequipment,133000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
47,2015-12-31,735963,E05625,goodwill,142000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
48,2016-03-31,736054,E05625,goodwill,138000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
49,2015-12-31,735963,E05625,rightoftrademark,0,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
50,2016-03-31,736054,E05625,rightoftrademark,0,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
51,2015-12-31,735963,E05625,software,18000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
52,2016-03-31,736054,E05625,software,22000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
53,2015-12-31,735963,E05625,otheria,1000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
54,2016-03-31,736054,E05625,otheria,0,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
55,2015-12-31,735963,E05625,intangibleassets,162000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
56,2016-03-31,736054,E05625,intangibleassets,161000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
57,2015-12-31,735963,E05625,investmentsecurities,0,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
58,2016-03-31,736054,E05625,investmentsecurities,0,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
59,2015-12-31,735963,E05625,investmentsincapital,0,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
60,2016-03-31,736054,E05625,investmentsincapital,0,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
61,2015-12-31,735963,E05625,leaseandguaranteedeposits,362000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
62,2016-03-31,736054,E05625,leaseandguaranteedeposits,453000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
63,2015-12-31,735963,E05625,longtermprepaidexpenses,0,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
64,2016-03-31,736054,E05625,longtermprepaidexpenses,0,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
65,2015-12-31,735963,E05625,deferredtaxassetsioa,3000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
66,2016-03-31,736054,E05625,deferredtaxassetsioa,3000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
67,2015-12-31,735963,E05625,longtermaccountsreceivableother,9000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
68,2016-03-31,736054,E05625,longtermaccountsreceivableother,9000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
69,2015-12-31,735963,E05625,investmentsandotherassets,366000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
70,2016-03-31,736054,E05625,investmentsandotherassets,458000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
71,2015-12-31,735963,E05625,noncurrentassets,645000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
72,2016-03-31,736054,E05625,noncurrentassets,753000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
73,2015-12-31,735963,E05625,assets,9233000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
74,2016-03-31,736054,E05625,assets,8298000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
75,2015-12-31,735963,E05625,leaseobligationscl,1000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
76,2016-03-31,736054,E05625,leaseobligationscl,1000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
77,2015-12-31,735963,E05625,accountspayableother,221000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
78,2016-03-31,736054,E05625,accountspayableother,220000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
79,2015-12-31,735963,E05625,accruedexpenses,909000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
80,2016-03-31,736054,E05625,accruedexpenses,186000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
81,2015-12-31,735963,E05625,incometaxespayable,836000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
82,2016-03-31,736054,E05625,incometaxespayable,223000000,CurrentQuarterInstant,Instant,2016-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
83,2015-12-31,735963,E05625,accruedconsumptiontaxes,325000000,Prior1YearInstant,Instant,2015-12-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1007GIZ&amp;lgKbn=2&/E01EW/download?1463095258026
