コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,263.00,266.00,258.00,258.00,691000,180144000
1305-T,ETFTPX,東証,1198.00,1201.00,1181.00,1181.00,463270,549955390
1306-T,TOPIX投,東証,1187.00,1188.00,1169.00,1169.00,3389380,3987437110
1308-T,上場TPX,東証,1173.00,1175.00,1157.00,1158.00,539200,626362300
1309-T,上証50連,東証,18780.00,18780.00,18490.00,18600.00,510,9502860
1310-T,ETF･コア30,東証,615.00,618.00,610.00,610.00,3990,2448470
1311-T,TOPIX30,東証,635.00,635.00,625.00,626.00,9070,5701130
1312-T,RN小型コア,東証,12860.00,12860.00,12470.00,12670.00,36,454550
1313-T,KODEX200,東証,2356.00,2356.00,2351.00,2351.00,1260,2968510
1314-T,上場新興,東証,1055.00,1055.00,1029.00,1029.00,1600,1659600
1316-T,上場大型,東証,772.00,779.00,772.00,779.00,120,93340
1317-T,上場中型,東証,1225.00,1238.00,1225.00,1225.00,760,931130
1318-T,上場小型,東証,1330.00,1330.00,1307.00,1307.00,280,371360
1319-T,300投信,東証,209.00,209.00,206.00,206.00,6000,1248000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14330.00,14350.00,14120.00,14120.00,124948,1777874440
1321-T,225投信,東証,14320.00,14350.00,14110.00,14130.00,486441,6904666400
1322-T,上場パンタ,東証,3045.00,3045.00,2999.00,3045.00,1180,3553430
1323-T,南ア40,東証,367.00,367.00,359.00,359.00,1700,617700
1324-T,RTS連動,東証,127.00,128.00,126.00,127.00,54900,6972300
1325-T,ボベスパ,東証,191.00,192.00,190.00,190.00,100200,19075100
1326-T,SPDRゴール,東証,12370.00,12380.00,12290.00,12320.00,18854,232304760
1327-T,EASY商品,東証,4335.00,4395.00,4200.00,4360.00,305,1311450
1328-T,金連動,東証,3700.00,3710.00,3690.00,3695.00,3360,12422500
1329-T,iS225,東証,14330.00,14340.00,14120.00,14150.00,11150,158533300
1330-T,上場225,東証,14390.00,14420.00,14180.00,14180.00,500450,7146291700
1332-T,日水,東証1部,202.00,203.00,199.00,199.00,979200,196345900
1334-T,マルハニチロHD,東証1部,180.00,182.00,179.00,180.00,1279000,230329000
1343-T,REIT-ETF,東証,1526.00,1539.00,1512.00,1517.00,162460,246994940
1344-T,MXSコア30,東証,612.00,614.00,607.00,607.00,3110,1897840
1345-T,上場Jリート,東証,1449.00,1460.00,1438.00,1446.00,102100,147668300
1346-T,MXS225,東証,14400.00,14420.00,14190.00,14200.00,77792,1108798700
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1189.00,1191.00,1173.00,1174.00,214400,252454920
1349-T,アジア債券,東証,12100.00,12100.00,11940.00,11950.00,130,1556880
1352-T,ホウスイ,東証1部,132.00,132.00,128.00,128.00,171000,22165000
1376-T,カネコ種,JQスタンダード,914.00,914.00,891.00,901.00,6700,6055600
1377-T,サカタのタネ,東証1部,1324.00,1324.00,1305.00,1313.00,44500,58402000
1378-T,雪国マイタケ,東証2部,240.00,241.00,235.00,237.00,22900,5448700
1379-T,ホクト,東証1部,1766.00,1773.00,1758.00,1761.00,49600,87552800
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,742.00,742.00,726.00,726.00,1200,888600
1382-T,ホーブ,JQスタンダード,104000.00,104000.00,101000.00,101000.00,6,611900
1383-T,ベルグアース,JQスタンダード,1526.00,1528.00,1501.00,1501.00,2300,3482800
1400-T,ルーデン,JQグロース,15160.00,15350.00,14620.00,14620.00,303,4529050
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,886.00,888.00,878.00,887.00,9700,8566500
1407-T,ウエストHD,JQスタンダード,1350.00,1377.00,1331.00,1339.00,108200,146684100
1408-T,サムシングHD,JQグロース,769.00,780.00,749.00,749.00,10400,7908300
1414-T,ショーボンド,東証1部,4380.00,4390.00,4285.00,4300.00,147000,636124500
1417-T,ミライトHD,東証1部,840.00,843.00,814.00,816.00,312700,258041900
1418-T,インターライフ,JQスタンダード,250.00,252.00,236.00,236.00,222300,54291000
1419-T,タマホーム,東証1部,1206.00,1218.00,1175.00,1175.00,124300,147956000
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,693.00,696.00,655.00,661.00,50700,34099100
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,35.00,36.00,33.00,33.00,2043800,69706800
1514-T,住石HD,東証1部,148.00,157.00,146.00,146.00,3666300,549757500
1515-T,日鉄鉱,東証1部,535.00,540.00,526.00,532.00,173000,92127000
1518-T,三井松,東証1部,157.00,158.00,151.00,151.00,1004000,153891000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4090.00,4090.00,4075.00,4085.00,20497,83695515
1541-T,純プラ信,東証,4345.00,4345.00,4255.00,4280.00,5222,22426840
1542-T,純銀信託,東証,6700.00,6700.00,6630.00,6670.00,1323,8810740
1543-T,純パラ信,東証,21390.00,21390.00,21180.00,21180.00,148,3147280
1544-T,上場MSジ,東証,720.00,720.00,720.00,720.00,110,79200
1545-T,NASDAQ投,東証,3145.00,3165.00,3135.00,3140.00,700,2202650
1546-T,NYダウ30,東証,14270.00,14270.00,14070.00,14100.00,1271,17992010
1547-T,上場米国,東証,1760.00,1764.00,1750.00,1758.00,9970,17499950
1548-T,上場チャイナ,東証,990.00,992.00,979.00,979.00,720,712560
1549-T,上場インド,東証,979.00,979.00,957.00,957.00,370,357050
1550-T,MXS外株,東証,1484.00,1489.00,1480.00,1484.00,7580,11249300
1551-T,JASDAQ20,東証,5630.00,5640.00,5250.00,5260.00,9000,48607200
1552-T,VIX短期,東証,1495.00,1519.00,1495.00,1519.00,318770,479930737
1554-T,上場MS世,東証,1360.00,1369.00,1346.00,1363.00,3120,4240650
1555-T,上場Aリート,東証,1285.00,1294.00,1276.00,1283.00,3760,4823560
1556-T,上場日中,東証,1140.00,1148.00,1140.00,1148.00,20,22880
1557-T,SPDR500,東証,16390.00,16390.00,16270.00,16270.00,274,4478280
1559-T,タイSET50,東証,2900.00,2900.00,2789.00,2800.00,3540,10005272
1560-T,ブルサKLCI,東証,5400.00,5400.00,5340.00,5340.00,110,591950
1561-T,VIX中期,東証,45900.00,45900.00,45250.00,45750.00,11,502500
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,1640.00,1645.00,1613.00,1613.00,573,933996
1565-T,日経カバコ,東証,12510.00,12510.00,12340.00,12360.00,183,2266140
1566-T,上場EM債,東証,60800.00,60800.00,60100.00,60500.00,185,11185000
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,18470.00,18550.00,17930.00,17960.00,300040,5445512600
1569-T,TPX-1倍,東証,6350.00,6450.00,6350.00,6450.00,52530,337475300
1570-T,日経レバ,東証,8870.00,8900.00,8600.00,8600.00,3145521,27432748140
1571-T,日経インバ,東証,3560.00,3615.00,3555.00,3615.00,485066,1742802140
1572-T,H株ブル,東証,11090.00,11220.00,10790.00,10960.00,460,5076100
1573-T,H株ベア,東証,11390.00,11440.00,11330.00,11360.00,400,4555900
1574-T,MXSリスク10,東証,1270.00,1270.00,1270.00,1270.00,20,25400
1575-T,中国A300,東証,371.00,371.00,371.00,371.00,40,14840
1576-T,南方A50,東証,355.00,355.00,355.00,355.00,260,92300
1577-T,高配当70,東証,16900.00,16980.00,16710.00,16740.00,8771,147181030
1578-T,上場225M,東証,1122.00,1135.00,1122.00,1126.00,128,144026
1579-T,日経2倍,東証,9300.00,9320.00,9010.00,9010.00,409430,3743814600
1580-T,日経-1倍,東証,9590.00,9740.00,9580.00,9730.00,62230,602463600
1581-T,iS先進国,東証,4815.00,4815.00,4765.00,4780.00,1034,4957595
1582-T,iSエマージン,東証,4870.00,4870.00,4825.00,4825.00,306,1485590
