コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,181.00,179.00,179.00,68000,12269000
1305-T,ETFTPX,東証,855.00,863.00,853.00,856.00,62700,53810100
1306-T,TOPIX投,東証,858.00,867.00,856.00,859.00,964930,831080340
1308-T,上場TPX,東証,842.00,849.00,838.00,840.00,55900,47258100
1309-O,上証50連,大証,24200.00,24800.00,24180.00,24800.00,11916,292890820
1310-T,ETF･コア30,東証,463.00,463.00,463.00,463.00,700,324100
1311-T,TOPIX30,東証,470.00,474.00,470.00,470.00,740,349370
1312-O,RN小型コア,大証,8560.00,8620.00,8560.00,8620.00,11,94520
1313-T,KODEX200,東証,1700.00,1716.00,1700.00,1706.00,250,425370
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,580.00,580.00,580.00,580.00,10,5800
1317-T,上場中型,東証,896.00,896.00,896.00,896.00,100,89600
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,142.00,142.00,142.00,142.00,2000,284000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9570.00,9670.00,9550.00,9550.00,54250,520743500
1321-O,225投信,大証,9590.00,9710.00,9580.00,9590.00,304652,2936850010
1322-T,上場パンタ,東証,3540.00,3640.00,3535.00,3640.00,10860,39124650
1323-O,南ア40,大証,295.00,295.00,292.00,292.00,4900,1443100
1324-O,RTS連動,大証,132.00,135.00,131.00,133.00,47700,6349800
1325-T,ボベスパ,東証,290.00,295.00,290.00,295.00,335700,98187100
1326-T,SPDRゴール,東証,10000.00,10040.00,9980.00,10030.00,37677,377232090
1327-T,EASY商品,東証,3420.00,3420.00,3420.00,3420.00,289,988380
1328-O,金連動,大証,3010.00,3020.00,3000.00,3010.00,39140,117795450
1329-T,iS225,東証,9670.00,9800.00,9610.00,9710.00,1300,12648700
1330-T,上場225,東証,9650.00,9750.00,9620.00,9640.00,85070,823667800
1332-T,日水,東証1部,294.00,298.00,293.00,295.00,575200,169854900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,139.00,142.00,138.00,138.00,904000,126144000
1343-T,REIT-ETF,東証,967.00,977.00,965.00,974.00,36950,35844590
1344-T,MXSコア30,東証,462.00,467.00,461.00,463.00,1490,691730
1345-T,上場Jリート,東証,935.00,948.00,931.00,948.00,21700,20440600
1346-O,MXS225,大証,9660.00,9740.00,9630.00,9630.00,9291,89913570
1347-T,上場グリチ,東証,3110.00,3130.00,3110.00,3125.00,590,1843750
1348-T,MXSトピクス,東証,852.00,860.00,849.00,849.00,6380,5454230
1349-T,アジア債券,東証,10510.00,10520.00,10330.00,10330.00,59,612440
1352-T,ホウスイ,東証1部,116.00,117.00,114.00,114.00,9000,1041000
1376-J,カネコ種,JQ,749.00,754.00,743.00,754.00,2100,1573500
1377-T,サカタのタネ,東証1部,1164.00,1184.00,1160.00,1164.00,57700,67535500
