コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,182.00,180.00,182.00,117000,21164000
1305-T,ETFTPX,東証,767.00,768.00,760.00,763.00,424780,324470010
1306-T,TOPIX投,東証,765.00,767.00,757.00,760.00,1591790,1211998270
1308-T,上場TPX,東証,754.00,755.00,746.00,749.00,104400,78285600
1309-O,上証50連,大証,17220.00,17320.00,17210.00,17220.00,1456,25114820
1310-T,ETF･コア30,東証,395.00,395.00,392.00,392.00,650,256090
1311-T,TOPIX30,東証,397.00,397.00,392.00,392.00,13500,5316320
1312-O,RN小型コア,大証,8300.00,8300.00,8300.00,8300.00,3,24900
1313-T,KODEX200,東証,1690.00,1711.00,1664.00,1664.00,3610,6049550
1314-T,上場新興,東証,558.00,593.00,558.00,593.00,1000,575500
1316-T,上場大型,東証,519.00,519.00,510.00,510.00,2250,1150100
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,136.00,136.00,136.00,136.00,5000,680000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8860.00,8870.00,8790.00,8810.00,48153,424760840
1321-O,225投信,大証,8880.00,8900.00,8810.00,8830.00,326743,2890322460
1322-T,上場パンタ,東証,2950.00,2979.00,2930.00,2930.00,1600,4708710
1323-O,南ア40,大証,288.00,300.00,288.00,290.00,5300,1549700
1324-O,RTS連動,大証,129.00,130.00,127.00,127.00,14900,1911000
1325-T,ボベスパ,東証,241.00,241.00,237.00,239.00,131100,31332400
1326-T,SPDRゴール,東証,14090.00,14140.00,14020.00,14050.00,44261,622582970
1327-T,EASY商品,東証,3830.00,3840.00,3750.00,3750.00,109,414630
1328-O,金連動,大証,4330.00,4335.00,4305.00,4305.00,43640,188685750
1329-T,iS225,東証,8820.00,8830.00,8760.00,8790.00,2620,23060600
1330-T,上場225,東証,8910.00,8920.00,8840.00,8850.00,250180,2219531100
1332-T,日水,東証1部,290.00,293.00,286.00,288.00,1730500,500112500
