コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,163.00,164.00,161.00,163.00,330000,53736000
1305-T,ETFTPX,東証,837.00,850.00,837.00,845.00,783200,663878100
1306-T,TOPIX投,東証,840.00,853.00,839.00,848.00,6723600,5704901860
1308-T,上場TPX,東証,823.00,836.00,823.00,833.00,308000,255392400
1309-O,上証50連,大証,24810.00,25160.00,24810.00,24940.00,24316,608019320
1310-T,ETF･コア30,東証,458.00,458.00,458.00,458.00,600,274800
1311-T,TOPIX30,東証,463.00,466.00,463.00,464.00,20060,9315920
1312-O,RN小型コア,大証,8160.00,8160.00,8160.00,8160.00,81,660960
1313-T,KODEX200,東証,1822.00,1845.00,1822.00,1832.00,1330,2429060
1314-T,上場新興,東証,510.00,514.00,510.00,514.00,200,102400
1316-T,上場大型,東証,575.00,593.00,575.00,586.00,580,336040
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,160.00,164.00,158.00,164.00,428000,69611000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9570.00,9740.00,9570.00,9700.00,189590,1830096100
1321-O,225投信,大証,9600.00,9770.00,9600.00,9730.00,1102779,10679791670
1322-T,上場パンタ,東証,3990.00,4055.00,3990.00,4020.00,51850,207911650
1323-O,南ア40,大証,318.00,325.00,318.00,325.00,61400,19830800
1324-O,RTS連動,大証,133.00,135.00,133.00,134.00,216000,28932100
1325-T,ボベスパ,東証,313.00,316.00,312.00,316.00,657600,206460600
1326-T,SPDRゴール,東証,10940.00,10980.00,10930.00,10950.00,67257,736644960
1327-T,EASY商品,東証,3515.00,3515.00,3405.00,3490.00,316,1102535
1328-O,金連動,大証,3225.00,3250.00,3215.00,3250.00,107600,348114050
1329-T,iS225,東証,9550.00,9700.00,9550.00,9650.00,5540,53242700
1330-T,上場225,東証,9660.00,9820.00,9650.00,9770.00,630300,6137297900
1332-T,日水,東証1部,262.00,264.00,250.00,252.00,2288600,588515000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,134.00,136.00,134.00,135.00,1385000,186854000
1343-T,REIT-ETF,東証,1036.00,1039.00,1030.00,1038.00,63410,65590970
1344-T,MXSコア30,東証,452.00,461.00,452.00,458.00,33750,15445500
1345-T,上場Jリート,東証,989.00,990.00,984.00,990.00,22500,22212500
1346-O,MXS225,大証,9650.00,9820.00,9650.00,9780.00,70592,687037180
1347-T,上場グリチ,東証,3110.00,3130.00,3110.00,3130.00,180,562450
1348-T,MXSトピクス,東証,834.00,846.00,834.00,843.00,130930,110073900
1349-T,アジア債券,東証,10190.00,10190.00,10180.00,10180.00,13,132460
1352-T,ホウスイ,東証1部,97.00,99.00,97.00,98.00,27000,2645000
1376-J,カネコ種,JQスタンダード,725.00,727.00,723.00,724.00,2700,1956800
1377-T,サカタのタネ,東証1部,1042.00,1064.00,1042.00,1054.00,89700,94687400
1378-T,雪国マイタケ,東証2部,526.00,528.00,524.00,526.00,20300,10680600
1379-T,ホクト,東証1部,1902.00,1922.00,1897.00,1914.00,124400,237986200
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,660.00,660.00,660.00,660.00,100,66000
1382-J,ホーブ,JQスタンダード,155000.00,155000.00,145000.00,150000.00,91,13427100
1400-J,ルーデン,JQグロース,,,,,0,0
1401-F,エムビーエス,福証Q-Board,60000.00,60000.00,60000.00,60000.00,1,60000
1405-T,サーラ住宅,東証2部,320.00,321.00,320.00,321.00,2100,673100
1407-J,ウエストHD,JQスタンダード,632.00,654.00,632.00,640.00,47500,30487100
1408-J,サムシングHD,JQグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,21820.00,22900.00,21500.00,21750.00,673,14866520
1414-T,ショーボンド,東証1部,1714.00,1730.00,1706.00,1716.00,61400,105448800
1417-T,ミライトHD,東証1部,550.00,572.00,550.00,569.00,84800,47939100
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,140.00,143.00,125.00,134.00,1117800,150289200
