コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,182.00,184.00,182.00,184.00,142000,26046000
1305-T,ETFTPX,東証,870.00,871.00,865.00,871.00,442680,384764760
1306-T,TOPIX投,東証,874.00,875.00,869.00,874.00,967920,844930020
1308-T,上場TPX,東証,855.00,857.00,852.00,857.00,256900,219994100
1309-O,上証50連,大証,19560.00,19760.00,19350.00,19700.00,6990,136928310
1310-T,ETF･コア30,東証,460.00,460.00,460.00,460.00,2000,920000
1311-T,TOPIX30,東証,461.00,462.00,459.00,460.00,6390,2942330
1312-O,RN小型コア,大証,8960.00,8970.00,8950.00,8970.00,112,1004480
1313-T,KODEX200,東証,2060.00,2090.00,2060.00,2090.00,260,542460
1314-T,上場新興,東証,606.00,606.00,606.00,606.00,100,60600
1316-T,上場大型,東証,589.00,589.00,581.00,582.00,10470,6084750
1317-T,上場中型,東証,894.00,896.00,894.00,896.00,20,17900
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10010.00,10010.00,9950.00,9980.00,86412,863238010
1321-O,225投信,大証,10030.00,10040.00,9980.00,10010.00,438255,4388826740
1322-T,上場パンタ,東証,3495.00,3510.00,3480.00,3495.00,1930,6743600
1323-O,南ア40,大証,332.00,335.00,332.00,335.00,7000,2326500
1324-O,RTS連動,大証,154.00,156.00,154.00,156.00,25100,3885100
1325-T,ボベスパ,東証,281.00,281.00,279.00,280.00,34000,9531700
1326-T,SPDRゴール,東証,11900.00,11900.00,11840.00,11860.00,9101,108041560
1327-T,EASY商品,東証,3910.00,4000.00,3910.00,3980.00,319,1266235
1328-O,金連動,大証,3600.00,3600.00,3585.00,3585.00,30800,110489350
1329-T,iS225,東証,10000.00,10000.00,9910.00,9940.00,5480,54656900
1330-T,上場225,東証,10080.00,10090.00,10020.00,10060.00,161060,1621212500
1332-T,日水,東証1部,264.00,266.00,262.00,264.00,1324500,349235200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,129.00,131.00,128.00,129.00,3612000,467396000
1343-T,REIT-ETF,東証,1069.00,1075.00,1068.00,1071.00,25870,27715810
1344-T,MXSコア30,東証,455.00,455.00,452.00,453.00,8760,3979200
1345-T,上場Jリート,東証,1034.00,1037.00,1028.00,1035.00,42300,43668000
1346-O,MXS225,大証,10030.00,10040.00,9980.00,10020.00,28346,283782410
1347-T,上場グリチ,東証,3250.00,3275.00,3250.00,3275.00,130,422950
1348-T,MXSトピクス,東証,861.00,864.00,860.00,863.00,55700,48007500
1349-T,アジア債券,東証,10140.00,10170.00,10100.00,10160.00,197,2002620
1352-T,ホウスイ,東証1部,93.00,93.00,92.00,93.00,8000,738000
1376-J,カネコ種,JQスタンダード,751.00,751.00,748.00,748.00,24300,18243600
1377-T,サカタのタネ,東証1部,1161.00,1172.00,1158.00,1172.00,37400,43576400
1378-T,雪国マイタケ,東証2部,469.00,469.00,465.00,469.00,1900,889500
1379-T,ホクト,東証1部,1759.00,1764.00,1749.00,1764.00,52900,92860200
1380-J,秋川牧園,JQスタンダード,385.00,385.00,385.00,385.00,2000,770000
1381-J,アクシーズ,JQスタンダード,720.00,720.00,720.00,720.00,500,360000
1382-J,ホーブ,JQスタンダード,144500.00,144500.00,143000.00,143000.00,2,287500
1400-J,ルーデン,JQグロース,6330.00,6450.00,6310.00,6450.00,34,215400
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,377.00,377.00,371.00,376.00,1700,638100
1407-J,ウエストHD,JQスタンダード,1540.00,1549.00,1488.00,1508.00,627300,950840000
1408-J,サムシングHD,JQグロース,77000.00,77000.00,74500.00,75600.00,82,6192600
1412-T,チャイナボーチ,東証1部外国,7030.00,7050.00,6980.00,7030.00,489,3426870
1414-T,ショーボンド,東証1部,1952.00,1952.00,1926.00,1937.00,74600,144224200
1417-T,ミライトHD,東証1部,633.00,635.00,622.00,635.00,76700,48124300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,89.00,90.00,88.00,88.00,46400,4092300
1491-T,中外鉱,東証2部,28.00,29.00,28.00,28.00,221300,6217700
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,104.00,105.00,103.00,104.00,233500,24215400
1515-T,日鉄鉱,東証1部,360.00,364.00,356.00,364.00,133000,47795000
1518-T,三井松,東証1部,168.00,168.00,165.00,166.00,1531000,255194000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3945.00,3950.00,3930.00,3940.00,12467,49108365
1541-T,純プラ信,東証,4520.00,4530.00,4505.00,4525.00,1388,6281320
1542-T,純銀信託,東証,8980.00,8980.00,8900.00,8960.00,12596,112720880
1543-T,純パラ信,東証,19800.00,19800.00,19400.00,19530.00,400,7900350
1544-T,上場MSジ,東証,531.00,531.00,531.00,531.00,80,42480
1545-O,NASDAQ投,大証,1865.00,1868.00,1865.00,1866.00,600,1119620
1546-O,NYダウ30,大証,10070.00,10080.00,10050.00,10070.00,587,5908710
1547-T,上場米国,東証,1120.00,1120.00,1118.00,1118.00,2760,3087920
1548-T,上場チャイナ,東証,935.00,935.00,935.00,935.00,1030,963050
1549-T,上場インド,東証,885.00,885.00,874.00,881.00,1990,1747620
1550-T,MXS外株,東証,1054.00,1055.00,1052.00,1055.00,4040,4254380
1551-O,JASDAQ20,大証,1478.00,1478.00,1464.00,1464.00,5390,7923080
1552-O,VIX短期,大証,7140.00,7190.00,7080.00,7160.00,6815,48596210
1554-T,上場MS世,東証,984.00,984.00,970.00,984.00,580,570310
1555-T,上場Aリート,東証,993.00,1003.00,993.00,1003.00,6360,6349910
1556-T,上場日中,東証,1010.00,1010.00,1007.00,1007.00,1240,1252040
1557-T,SPDR500,東証,10600.00,10600.00,10520.00,10550.00,572,6046290
1559-T,タイSET50,東証,1831.00,1841.00,1814.00,1837.00,904,1651879
1560-T,ブルサKLCI,東証,4195.00,4200.00,4195.00,4200.00,4,16785
1605-T,国際帝石,東証1部,595000.00,595000.00,587000.00,592000.00,10676,6311501000
1606-T,海洋掘削,東証1部,2685.00,2761.00,2685.00,2751.00,47500,129410700
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,112.00,114.00,112.00,114.00,2200,247800
1613-T,電機,東証,1259.00,1259.00,1257.00,1257.00,110,138290
1615-T,銀行,東証,118.00,119.00,117.00,119.00,3177100,375644300
1617-T,食品,東証,13170.00,13200.00,13170.00,13200.00,11,144900
1618-T,エネ資源,東証,13340.00,13390.00,13320.00,13370.00,263,3508650
1619-T,建設資材,東証,12130.00,12140.00,12100.00,12130.00,66,799740
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,10250.00,10270.00,10190.00,10270.00,717,7344250
1622-T,自動車,東証,12310.00,12340.00,12310.00,12340.00,3,36960
1623-T,鉄鋼非鉄,東証,18950.00,19040.00,18950.00,19040.00,8,151690
1624-T,機械,東証,18400.00,18400.00,18340.00,18340.00,2,36740
1625-T,電機精密,東証,9790.00,9790.00,9780.00,9790.00,103,1007370
1626-T,情通サ他,東証,8470.00,8470.00,8420.00,8440.00,39,329020
1627-T,電力ガス,東証,6750.00,6800.00,6680.00,6730.00,2555,17239120
1628-T,運輸物流,東証,8650.00,8650.00,8630.00,8630.00,6,51860
1629-T,商社卸売,東証,18350.00,18430.00,18350.00,18430.00,108,1986930
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,7000.00,7020.00,6960.00,7020.00,534,3733460
1632-T,金融,東証,6740.00,6740.00,6680.00,6690.00,68,456050
1633-T,不動産,東証,15410.00,15410.00,15280.00,15310.00,220,3374950
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,13320.00,13320.00,13320.00,13320.00,1,13320
1636-T,ダイワ建設,東証,12190.00,12190.00,12190.00,12190.00,20,243800
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,10050.00,10050.00,10050.00,10050.00,2,20100
1639-T,ダイワ自動,東証,12300.00,12300.00,12300.00,12300.00,1,12300
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,19270.00,19270.00,19270.00,19270.00,1,19270
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,8470.00,8490.00,8470.00,8490.00,10,84740
1644-T,ダイワ電力,東証,6680.00,6840.00,6680.00,6840.00,167,1127060
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,464.00,465.00,460.00,461.00,45000,20780000
1662-T,石油資源,東証1部,3775.00,3795.00,3730.00,3765.00,339600,1275027000
1670-T,MXS三菱,東証,102.00,104.00,102.00,104.00,19900,2046700
1671-O,WTI原油,大証,5260.00,5280.00,5250.00,5260.00,8579,45187100
1672-T,金ETF,東証,12040.00,12040.00,11990.00,11990.00,190,2286170
1673-T,銀ETF,東証,2750.00,2770.00,2750.00,2770.00,370,1019650
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,6040.00,6040.00,6040.00,6040.00,20,120800
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,44050.00,44050.00,43950.00,43950.00,420,18480000
1678-T,インドNIF,東証,97.00,98.00,97.00,97.00,99800,9683900
1679-T,NYダウ,東証,9650.00,9660.00,9570.00,9620.00,1290,12442700
1680-T,上場MSコク,東証,1071.00,1071.00,1064.00,1068.00,17690,18864360
1681-T,上場MSエマ,東証,1158.00,1159.00,1153.00,1156.00,12090,13990290
1682-O,プラチナ先,大証,263.00,263.00,263.00,263.00,100,26300
1683-O,金先物,大証,3825.00,3825.00,3815.00,3815.00,30,114650
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
