コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,186.00,181.00,186.00,334000,61513000
1305-T,ETFTPX,東証,830.00,845.00,830.00,840.00,357800,300438600
1306-T,TOPIX投,東証,835.00,848.00,832.00,844.00,6518040,5485234980
1308-T,上場TPX,東証,817.00,831.00,817.00,825.00,1479900,1222333700
1309-O,上証50連,大証,20400.00,21250.00,20400.00,21000.00,5855,122653950
1310-T,ETF･コア30,東証,464.00,465.00,460.00,460.00,8700,4020500
1311-T,TOPIX30,東証,465.00,466.00,456.00,460.00,10670,4937450
1312-O,RN小型コア,大証,8210.00,8420.00,8210.00,8420.00,384,3196660
1313-T,KODEX200,東証,1875.00,1945.00,1875.00,1940.00,2190,4197820
1314-T,上場新興,東証,571.00,581.00,567.00,581.00,7600,4335300
1316-T,上場大型,東証,582.00,582.00,572.00,572.00,680,392190
1317-T,上場中型,東証,856.00,856.00,845.00,845.00,230,196600
1318-T,上場小型,東証,850.00,864.00,847.00,864.00,990,842270
1319-T,300投信,東証,136.00,136.00,133.00,133.00,16000,2169000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9170.00,9350.00,9170.00,9280.00,365590,3391599100
1321-O,225投信,大証,9280.00,9390.00,9200.00,9300.00,1289884,12000858050
1322-T,上場パンタ,東証,3500.00,3540.00,3410.00,3470.00,23400,82010400
1323-O,南ア40,大証,303.00,310.00,303.00,304.00,10500,3215200
1324-O,RTS連動,大証,149.00,155.00,149.00,154.00,154300,23609900
1325-T,ボベスパ,東証,271.00,280.00,271.00,280.00,238700,65777500
1326-T,SPDRゴール,東証,10930.00,11280.00,10910.00,11250.00,111668,1235664620
1327-T,EASY商品,東証,3950.00,4100.00,3950.00,4050.00,1820,7291100
1328-O,金連動,大証,3250.00,3360.00,3250.00,3345.00,40730,135032200
1329-T,iS225,東証,9180.00,9310.00,9160.00,9250.00,14040,129822300
1330-T,上場225,東証,9230.00,9410.00,9230.00,9340.00,364100,3395133100
1332-T,日水,東証1部,228.00,239.00,228.00,235.00,3477100,812163600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,119.00,120.00,116.00,118.00,7575000,895787000
1343-T,REIT-ETF,東証,1040.00,1076.00,1039.00,1066.00,122230,129742200
1344-T,MXSコア30,東証,455.00,458.00,452.00,455.00,18630,8513640
1345-T,上場Jリート,東証,992.00,1036.00,991.00,1030.00,195000,200067900
1346-O,MXS225,大証,9230.00,9370.00,9200.00,9300.00,20661,191995670
1347-T,上場グリチ,東証,3250.00,3250.00,3095.00,3120.00,880,2743900
1348-T,MXSトピクス,東証,832.00,838.00,825.00,835.00,75040,62513780
1349-T,アジア債券,東証,9880.00,9900.00,9860.00,9890.00,105,1037770
1352-T,ホウスイ,東証1部,88.00,93.00,83.00,88.00,82000,7367000
1376-J,カネコ種,JQスタンダード,706.00,735.00,706.00,730.00,23300,16875500
1377-T,サカタのタネ,東証1部,1100.00,1149.00,1100.00,1149.00,89800,100633100
1378-T,雪国マイタケ,東証2部,495.00,499.00,490.00,497.00,51200,25255100
1379-T,ホクト,東証1部,1651.00,1663.00,1640.00,1653.00,264100,436206900
1380-J,秋川牧園,JQスタンダード,400.00,408.00,400.00,408.00,3000,1208000
1381-J,アクシーズ,JQスタンダード,632.00,640.00,632.00,640.00,600,380800
1382-J,ホーブ,JQスタンダード,140000.00,142000.00,140000.00,142000.00,5,708000
1400-J,ルーデン,JQグロース,5850.00,6500.00,5850.00,6500.00,218,1342600
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,348.00,348.00,340.00,340.00,1100,382000
1407-J,ウエストHD,JQスタンダード,556.00,631.00,556.00,610.00,134900,81234100
1408-J,サムシングHD,JQグロース,47800.00,47800.00,47800.00,47800.00,1,47800
1412-T,チャイナボーチ,東証1部外国,17900.00,19800.00,17500.00,19000.00,960,17944260
1414-T,ショーボンド,東証1部,2100.00,2120.00,2020.00,2060.00,178900,368789700
1417-T,ミライトHD,東証1部,580.00,587.00,542.00,574.00,140000,80089300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,81.00,104.00,81.00,91.00,1202600,114446700
1491-T,中外鉱,東証2部,26.00,28.00,26.00,28.00,814300,21605300
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,100.00,107.00,94.00,96.00,13585000,1341528700
1515-T,日鉄鉱,東証1部,344.00,354.00,340.00,349.00,371000,128635000
1518-T,三井松,東証1部,154.00,158.00,146.00,157.00,10732000,1631073000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3670.00,3800.00,3670.00,3800.00,87590,328359860
1541-T,純プラ信,東証,4355.00,4550.00,4355.00,4540.00,4794,21453855
1542-T,純銀信託,東証,8890.00,9220.00,8890.00,9210.00,10051,91008050
1543-T,純パラ信,東証,18040.00,19990.00,18040.00,19200.00,1175,21879810
1544-T,上場MSジ,東証,520.00,520.00,520.00,520.00,1290,670800
1545-O,NASDAQ投,大証,1781.00,1850.00,1780.00,1839.00,20090,36748660
1546-O,NYダウ30,大証,9490.00,9840.00,9450.00,9790.00,3475,33595600
1547-T,上場米国,東証,1040.00,1090.00,1039.00,1090.00,8570,9009980
1548-T,上場チャイナ,東証,882.00,912.00,882.00,911.00,2040,1840990
1549-T,上場インド,東証,856.00,878.00,850.00,874.00,9250,8031500
1550-T,MXS外株,東証,1044.00,1075.00,1044.00,1075.00,5470,5796480
1551-O,JASDAQ20,大証,1404.00,1470.00,1404.00,1469.00,37810,54565760
1552-O,VIX短期,大証,10610.00,10880.00,10610.00,10830.00,4990,53351130
1554-T,上場MS世,東証,940.00,945.00,920.00,935.00,18830,17652860
1555-T,上場Aリート,東証,930.00,949.00,925.00,938.00,21360,19861110
1556-T,上場日中,東証,951.00,953.00,951.00,951.00,5170,4916780
1605-T,国際帝石,東証1部,566000.00,583000.00,553000.00,580000.00,30975,17649763000
1606-T,海洋掘削,東証1部,3000.00,3045.00,2950.00,3020.00,108400,325927000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,108.00,109.00,108.00,108.00,8000,865000
1613-T,電機,東証,1194.00,1205.00,1191.00,1192.00,4050,4848550
1615-T,銀行,東証,114.00,116.00,113.00,114.00,2440400,278805500
1617-T,食品,東証,12250.00,12400.00,12130.00,12150.00,162,1975430
1618-T,エネ資源,東証,12670.00,13140.00,12670.00,13080.00,409,5300020
1619-T,建設資材,東証,12980.00,13100.00,11760.00,12800.00,2810,34924200
1620-T,素材化学,東証,9900.00,10020.00,9870.00,9870.00,129,1289750
1621-T,医薬品,東証,9760.00,9830.00,9730.00,9830.00,345,3368810
1622-T,自動車,東証,11740.00,11910.00,11600.00,11600.00,447,5256290
1623-T,鉄鋼非鉄,東証,18050.00,18210.00,17960.00,18130.00,191,3459780
1624-T,機械,東証,17230.00,17280.00,17230.00,17280.00,201,3468240
1625-T,電機精密,東証,9290.00,9340.00,9230.00,9330.00,281,2603260
1626-T,情通サ他,東証,8230.00,8240.00,8170.00,8170.00,11,90340
1627-T,電力ガス,東証,8490.00,8560.00,8400.00,8530.00,3788,32158880
1628-T,運輸物流,東証,8600.00,8630.00,8600.00,8600.00,116,998770
1629-T,商社卸売,東証,17900.00,18000.00,17830.00,17890.00,965,17320660
1630-T,小売,東証,7780.00,7780.00,7780.00,7780.00,100,778000
1631-T,銀行・17,東証,6820.00,6840.00,6770.00,6840.00,334,2270440
1632-T,金融,東証,6870.00,6870.00,6700.00,6800.00,746,5108280
1633-T,不動産,東証,16000.00,16400.00,15800.00,16370.00,140,2252800
1634-T,ダイワ食品,東証,12330.00,12330.00,12320.00,12320.00,25,308050
1635-T,ダイワエネ,東証,13260.00,13260.00,12940.00,12940.00,102,1320250
1636-T,ダイワ建設,東証,11770.00,11850.00,11660.00,11850.00,917,10756110
1637-T,ダイワ素材,東証,10440.00,10440.00,10440.00,10440.00,1,10440
1638-T,ダイワ医薬,東証,9680.00,9680.00,9580.00,9600.00,303,2905040
1639-T,ダイワ自動,東証,11600.00,11600.00,11600.00,11600.00,5,58000
1640-T,ダイワ鉄鋼,東証,18690.00,18800.00,18690.00,18800.00,2,37490
1641-T,ダイワ機械,東証,17960.00,17960.00,17960.00,17960.00,1,17960
1642-T,ダイワ電機,東証,9380.00,9380.00,9380.00,9380.00,1,9380
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,8530.00,8570.00,8520.00,8570.00,199,1697450
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,20050.00,20050.00,20050.00,20050.00,100,2005000
1647-T,ダイワ小売,東証,7900.00,7900.00,7900.00,7900.00,1,7900
1648-T,ダイワ銀行,東証,7200.00,7250.00,7200.00,7250.00,11,79250
1649-T,ダイワ金融,東証,6650.00,6650.00,6650.00,6650.00,50,332500
1650-T,ダイワ不動,東証,16220.00,16300.00,16180.00,16180.00,30,487210
1661-T,ガス開,東証1部,449.00,450.00,437.00,439.00,345000,153237000
1662-T,石油資源,東証1部,3770.00,3930.00,3770.00,3825.00,485500,1870483000
1670-T,MXS三菱,東証,99.00,100.00,99.00,100.00,3600,357500
1671-O,WTI原油,大証,5700.00,5930.00,5700.00,5870.00,59588,346810760
1672-T,金ETF,東証,11060.00,11270.00,11040.00,11270.00,4432,49317240
1673-T,銀ETF,東証,2650.00,2820.00,2650.00,2804.00,830,2272090
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,5780.00,5860.00,5780.00,5860.00,20,116400
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,42850.00,43300.00,42500.00,43100.00,780,33488500
1678-T,インドNIF,東証,93.00,95.00,93.00,93.00,294400,27668700
1679-T,NYダウ,東証,9190.00,9490.00,9190.00,9420.00,3660,33859300
1680-T,上場MSコク,東証,1048.00,1048.00,1030.00,1045.00,30070,31371110
1681-T,上場MSエマ,東証,1121.00,1140.00,1110.00,1130.00,43900,49311800
1682-O,プラチナ先,大証,260.00,265.00,257.00,265.00,4600,1199300
1683-O,金先物,大証,3530.00,3605.00,3525.00,3580.00,1500,5309800
1684-T,商品ETF,東証,1410.00,1410.00,1410.00,1410.00,10,14100
1685-T,エナジーETF,東証,1030.00,1030.00,1000.00,1000.00,240,245700
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,714.00,759.00,714.00,743.00,2700,2012940
1688-T,穀物ETF,東証,502.00,539.00,502.00,521.00,6700,3499700
1689-T,ガスETF,東証,23.00,25.00,23.00,25.00,179300,4414000
1690-T,原油ETF,東証,2420.00,2470.00,2370.00,2397.00,2550,6113810
1691-T,ガソリンETF,東証,3305.00,3305.00,3305.00,3305.00,10,33050
1692-T,アルミETF,東証,490.00,490.00,490.00,490.00,100,49000
1693-T,銅ETF,東証,3945.00,3950.00,3940.00,3940.00,260,1024950
1694-T,ニッケルETF,東証,2300.00,2300.00,2300.00,2300.00,20,46000
1695-T,小麦ETF,東証,176.00,193.00,176.00,193.00,10900,1976700
1696-T,コーンETF,東証,151.00,169.00,151.00,164.00,1600,262800
1697-T,大豆ETF,東証,1650.00,1690.00,1650.00,1690.00,20,33400
1698-T,上場配当,東証,944.00,965.00,944.00,950.00,14730,14002170
1699-T,野村原油,東証,979.00,979.00,963.00,979.00,19550,19001830
1711-T,省電舎,東証マザーズ,63000.00,63000.00,63000.00,63000.00,1,63000
1712-T,ダイセキソリュ,東証1部,109400.00,109400.00,93500.00,96000.00,243,24578900
1716-J,第一カッター,JQスタンダード,568.00,620.00,560.00,616.00,7400,4431300
1717-J,明豊ファシリ,JQスタンダード,93.00,100.00,92.00,96.00,134600,12997700
1718-J,美樹工業,JQスタンダード,198.00,198.00,193.00,196.00,5000,977000
1719-T,ハザマ,東証1部,111.00,115.00,107.00,111.00,1061900,117534900
1720-T,東急建設,東証1部,234.00,238.00,229.00,232.00,241080,56568240
1721-T,コムシスHD,東証1部,660.00,695.00,658.00,680.00,1641900,1117325500
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,427.00,458.00,427.00,431.00,371900,164248200
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,572.00,602.00,572.00,601.00,7700,4555700
1724-J,シンクレイヤ,JQスタンダード,,,,,0,0
1726-T,BRHD,東証2部,,,,,0,0
1728-J,ミサワ中国,JQスタンダード,193.00,193.00,193.00,193.00,1000,193000
1730-J,麻生フオーム,JQスタンダード,157.00,170.00,157.00,170.00,25000,4118000
1734-S,北弘電社,札証,143.00,143.00,143.00,143.00,3000,429000
1736-J,オーテック,JQスタンダード,425.00,425.00,425.00,425.00,3000,1275000
1737-T,三井エンジ,東証2部,,,,,0,0
1739-J,SEED,JQグロース,18000.00,20700.00,18000.00,20700.00,31,606290
1742-T,セコムテクノ,東証2部,3480.00,3490.00,3475.00,3490.00,59000,205337500
1743-O,コーアツ工業,大証2部,128.00,128.00,128.00,128.00,1000,128000
1743-F,コーアツ工業,福証,,,,,0,0
1756-J,和興エンジ,JQスタンダード,191.00,191.00,191.00,191.00,3000,573000
1757-O,クレアHD,大証2部,1.00,1.00,1.00,1.00,732150,732150
1758-J,太洋基礎,JQスタンダード,479.00,480.00,479.00,480.00,5000,2399000
1762-T,高松G,東証1部,1118.00,1129.00,1087.00,1098.00,20500,22698900
1762-O,高松G,大証1部,,,,,0,0
1764-T,工藤建設,東証2部,115.00,121.00,115.00,121.00,8000,932000
1766-T,東建コーポ,東証1部,3400.00,3440.00,3325.00,3375.00,30690,103716900
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQスタンダード,,,,,0,0
1771-F,日本乾溜,福証,130.00,130.00,130.00,130.00,3000,390000
1773-T,YTL,東証1部外国,,,,,0,0
1775-T,FFE&C,東証2部,110.00,118.00,110.00,118.00,45000,5160000
1776-T,三住道路,東証2部,105.00,114.00,105.00,109.00,104000,11371000
1780-T,ヤマウラ,東証1部,231.00,240.00,221.00,221.00,28000,6483500
1782-J,常磐開発,JQスタンダード,129.00,138.00,120.00,135.00,26000,3354000
1783-J,ACHL,JQスタンダード,30.00,32.00,30.00,32.00,289500,9075500
1787-J,ナカボーテック,JQスタンダード,,,,,0,0
