コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,181.00,179.00,181.00,89000,16041000
1305-T,ETFTPX,東証,773.00,778.00,772.00,778.00,15540,12042380
1306-T,TOPIX投,東証,770.00,775.00,768.00,775.00,914050,705925050
1308-T,上場TPX,東証,758.00,764.00,758.00,764.00,126900,96622000
1309-O,上証50連,大証,17750.00,17900.00,17680.00,17890.00,1565,27783030
1310-T,ETF･コア30,東証,402.00,404.00,395.00,400.00,2180,862690
1311-T,TOPIX30,東証,398.00,400.00,397.00,399.00,5680,2263130
1312-O,RN小型コア,大証,8430.00,8430.00,8410.00,8420.00,102,859830
1313-T,KODEX200,東証,1723.00,1737.00,1720.00,1737.00,860,1483840
1314-T,上場新興,東証,596.00,596.00,596.00,596.00,1200,715200
1316-T,上場大型,東証,529.00,529.00,518.00,518.00,60,31270
1317-T,上場中型,東証,827.00,827.00,827.00,827.00,10,8270
1318-T,上場小型,東証,890.00,890.00,890.00,890.00,40,35600
1319-T,300投信,東証,138.00,138.00,138.00,138.00,4000,552000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8970.00,8990.00,8930.00,8990.00,94167,843833850
1321-O,225投信,大証,8990.00,9020.00,8960.00,9020.00,200633,1804137670
1322-T,上場パンタ,東証,3050.00,3070.00,3005.00,3055.00,8670,26347250
1323-O,南ア40,大証,298.00,299.00,291.00,298.00,3800,1125200
1324-O,RTS連動,大証,132.00,133.00,131.00,131.00,4300,567300
1325-T,ボベスパ,東証,238.00,240.00,237.00,240.00,56600,13501700
1326-T,SPDRゴール,東証,13660.00,13700.00,13630.00,13680.00,18681,255312250
1327-T,EASY商品,東証,3820.00,3820.00,3810.00,3810.00,121,462210
1328-O,金連動,大証,4180.00,4200.00,4170.00,4200.00,25240,105640900
1329-T,iS225,東証,8940.00,8960.00,8900.00,8950.00,1100,9823600
1330-T,上場225,東証,9010.00,9050.00,8990.00,9030.00,65540,590720700
1332-T,日水,東証1部,282.00,284.00,281.00,282.00,1305000,368882800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,135.00,132.00,135.00,640000,85624000
1343-T,REIT-ETF,東証,1017.00,1023.00,1017.00,1019.00,9130,9315540
1344-T,MXSコア30,東証,390.00,393.00,389.00,390.00,3110,1211790
1345-T,上場Jリート,東証,991.00,993.00,986.00,986.00,5500,5436800
1346-O,MXS225,大証,9030.00,9070.00,9020.00,9060.00,5044,45649660
1347-T,上場グリチ,東証,2770.00,2770.00,2750.00,2750.00,30,82900
1348-T,MXSトピクス,東証,774.00,776.00,771.00,776.00,57520,44608270
1349-T,アジア債券,東証,9800.00,9800.00,9770.00,9790.00,150,1466340
1352-T,ホウスイ,東証1部,93.00,93.00,92.00,93.00,8000,740000
1376-J,カネコ種,JQスタンダード,718.00,728.00,718.00,728.00,400,288200
1377-T,サカタのタネ,東証1部,1110.00,1134.00,1106.00,1130.00,36500,41073900
1378-T,雪国マイタケ,東証2部,384.00,384.00,379.00,381.00,15300,5833900
1379-T,ホクト,東証1部,1717.00,1729.00,1709.00,1725.00,47000,80857500
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,138000.00,138000.00,138000.00,138000.00,1,138000
