コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,185.00,185.00,181.00,181.00,264000,48172000
1305-T,ETFTPX,東証,944.00,947.00,934.00,938.00,223800,210254100
1306-T,TOPIX投,東証,947.00,953.00,938.00,943.00,2223020,2099153980
1308-T,上場TPX,東証,924.00,929.00,917.00,921.00,639800,590851300
1309-O,上証50連,大証,26700.00,26950.00,25620.00,25620.00,17775,462383180
1310-T,ETF･コア30,東証,520.00,520.00,517.00,517.00,400,207700
1311-T,TOPIX30,東証,524.00,525.00,518.00,522.00,5710,2985450
1312-O,RN小型コア,大証,9500.00,9610.00,9330.00,9380.00,20114,189185030
1313-T,KODEX200,東証,1888.00,1888.00,1860.00,1870.00,1300,2446200
1314-T,上場新興,東証,622.00,622.00,599.00,599.00,4300,2594000
1316-T,上場大型,東証,667.00,669.00,660.00,660.00,100,66340
1317-T,上場中型,東証,964.00,964.00,964.00,964.00,20,19280
1318-T,上場小型,東証,990.00,990.00,973.00,973.00,1260,1237430
1319-T,300投信,東証,160.00,160.00,160.00,160.00,7000,1120000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10430.00,10450.00,10280.00,10380.00,246020,2553370300
1321-O,225投信,大証,10480.00,10510.00,10330.00,10420.00,833893,8683539620
1322-T,上場パンタ,東証,3705.00,3710.00,3550.00,3600.00,37880,136975350
1323-O,南ア40,大証,313.00,319.00,303.00,303.00,29400,9049800
1324-O,RTS連動,大証,149.00,149.00,146.00,146.00,97200,14315800
1325-T,ボベスパ,東証,304.00,305.00,300.00,300.00,393300,118839900
1326-T,SPDRゴール,東証,11150.00,11190.00,11130.00,11170.00,68506,764108380
1327-T,EASY商品,東証,3805.00,3830.00,3775.00,3785.00,2977,11333410
1328-O,金連動,大証,3385.00,3395.00,3340.00,3370.00,91440,308429200
1329-T,iS225,東証,10490.00,10490.00,10290.00,10390.00,6400,66412800
1330-T,上場225,東証,10530.00,10550.00,10370.00,10460.00,450130,4708124400
1332-T,日水,東証1部,282.00,286.00,280.00,282.00,2358400,667017500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,134.00,130.00,133.00,2470000,326022000
1343-T,REIT-ETF,東証,1000.00,1004.00,995.00,998.00,18340,18314210
1344-T,MXSコア30,東証,516.00,516.00,512.00,514.00,21790,11201440
1345-T,上場Jリート,東証,987.00,987.00,978.00,980.00,23500,23041700
