コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,192.00,192.00,190.00,191.00,158000,30193000
1305-T,ETFTPX,東証,927.00,928.00,913.00,921.00,101900,93567700
1306-T,TOPIX投,東証,934.00,934.00,918.00,927.00,4701040,4352475120
1308-T,上場TPX,東証,911.00,912.00,897.00,904.00,312300,282065100
1309-O,上証50連,大証,29260.00,29270.00,28830.00,29000.00,13827,401685880
1310-T,ETF･コア30,東証,516.00,516.00,515.00,515.00,300,154600
1311-T,TOPIX30,東証,532.00,533.00,522.00,527.00,122380,65064700
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1798.00,1798.00,1777.00,1777.00,370,658130
1314-T,上場新興,東証,589.00,589.00,589.00,589.00,300,176700
1316-T,上場大型,東証,650.00,650.00,650.00,650.00,10,6500
1317-T,上場中型,東証,947.00,947.00,947.00,947.00,300,284100
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,156.00,156.00,155.00,155.00,17000,2639000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10490.00,10490.00,10340.00,10410.00,59300,616665600
1321-O,225投信,大証,10520.00,10540.00,10370.00,10450.00,667646,6974802970
1322-T,上場パンタ,東証,3960.00,3960.00,3915.00,3955.00,12260,48323350
1323-O,南ア40,大証,295.00,295.00,294.00,295.00,8600,2529700
1324-O,RTS連動,大証,146.00,146.00,143.00,143.00,130700,18805500
1325-T,ボベスパ,東証,315.00,317.00,314.00,315.00,324100,102195600
1326-T,SPDRゴール,東証,9860.00,9890.00,9840.00,9890.00,27096,267381900
1327-T,EASY商品,東証,3830.00,3830.00,3780.00,3800.00,171,650530
1328-O,金連動,大証,3050.00,3055.00,3040.00,3050.00,47000,143210950
1329-T,iS225,東証,10530.00,10540.00,10420.00,10460.00,930,9740800
1330-T,上場225,東証,10590.00,10600.00,10430.00,10500.00,217560,2284586700
1332-T,日水,東証1部,267.00,268.00,264.00,266.00,533800,142040600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,130.00,131.00,129.00,129.00,1374000,179011000
1340-O,印ルピー,大証,198.00,199.00,198.00,198.00,10200,2023800
1341-O,伯レアル,大証,5080.00,5100.00,4920.00,4950.00,870,4303700
1342-O,露ルーブル,大証,307.00,312.00,307.00,312.00,1300,400000
1343-T,REIT-ETF,東証,963.00,965.00,958.00,959.00,17380,16709680
1344-T,MXSコア30,東証,521.00,521.00,521.00,521.00,10,5210
1345-T,上場Jリート,東証,933.00,933.00,924.00,924.00,2200,2040200
1346-O,MXS225,大証,10470.00,10470.00,10330.00,10330.00,356,3701660
1347-T,上場グリチ,東証,3435.00,3435.00,3355.00,3380.00,1530,5187450
1348-T,MXSトピクス,東証,919.00,919.00,903.00,903.00,3380,3064080
1349-T,アジア債券,東証,10480.00,10480.00,10450.00,10450.00,23,240470
1352-T,ホウスイ,東証1部,107.00,107.00,102.00,102.00,21000,2191000
1376-J,カネコ種,JQ,730.00,740.00,726.00,731.00,4000,2924800
1377-T,サカタのタネ,東証1部,1177.00,1182.00,1166.00,1170.00,176400,206700300
1378-T,雪国マイタケ,東証2部,430.00,438.00,427.00,437.00,16500,7126800
1379-T,ホクト,東証1部,1921.00,1935.00,1917.00,1934.00,101300,195314500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,4450.00,4530.00,4400.00,4530.00,48,214270
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,341.00,341.00,333.00,333.00,300,101500
1407-J,ウエストHD,JQ,1302.00,1346.00,1286.00,1300.00,66600,86928300
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,21180.00,21700.00,21060.00,21500.00,270,5725170
1414-T,ショーボンド,東証1部,1627.00,1651.00,1619.00,1650.00,86300,141319900
1491-T,中外鉱,東証2部,39.00,40.00,39.00,39.00,159300,6232700
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,92.00,92.00,90.00,90.00,238700,21675500
1515-T,日鉄鉱,東証1部,403.00,403.00,387.00,394.00,117000,45989000
1518-T,三井松,東証1部,156.00,160.00,155.00,157.00,4006000,632291000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,668000.00,672000.00,662000.00,671000.00,4626,3084330000
1606-T,海洋掘削,東証1部,5710.00,5740.00,5570.00,5630.00,80700,455517000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,134.00,135.00,134.00,134.00,13000,1750000
1613-T,電機,東証,1319.00,1319.00,1302.00,1311.00,250,328500
