コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,264.00,264.00,261.00,263.00,109000,28678000
1305-T,ETFTPX,東証,1409.00,1411.00,1385.00,1385.00,138670,193294660
1306-T,TOPIX投,東証,1391.00,1394.00,1366.00,1367.00,3401800,4688878050
1308-T,上場TPX,東証,1376.00,1378.00,1353.00,1353.00,148900,202766300
1309-T,上証50連,東証,24430.00,24430.00,24250.00,24260.00,56,1362750
1310-T,ETF･コア30,東証,636.00,636.00,623.00,623.00,1150,719760
1311-T,TOPIX30,東証,653.00,657.00,641.00,641.00,1070,697340
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1198.00,1198.00,1198.00,1198.00,100,119800
1319-T,300投信,東証,232.00,232.00,232.00,232.00,1000,232000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17280.00,17360.00,16950.00,16980.00,106513,1820706810
1321-T,225投信,東証,17270.00,17360.00,16940.00,16970.00,483519,8269007460
1322-T,上場パンタ,東証,3940.00,3945.00,3875.00,3900.00,370,1450250
1323-T,南ア40,東証,311.00,311.00,311.00,311.00,100,31100
1324-T,RTS連動,東証,99.00,99.00,97.00,97.00,142600,14055300
1325-T,ボベスパ,東証,136.00,137.00,136.00,136.00,88700,12092500
1326-T,SPDRゴール,東証,13210.00,13230.00,13170.00,13230.00,1807,23860360
1327-T,EASY商品,東証,3255.00,3255.00,3255.00,3255.00,1,3255
1328-T,金連動,東証,3675.00,3685.00,3665.00,3665.00,1410,5180400
1329-T,iS225,東証,17270.00,17300.00,16920.00,16940.00,4215,72245420
1330-T,上場225,東証,17350.00,17390.00,16990.00,17000.00,86130,1479630700
1332-T,日水,東証1部,640.00,643.00,551.00,552.00,9865600,5789242900
1333-T,マルハニチロ,東証1部,2523.00,2526.00,2478.00,2498.00,272100,681681200
1343-T,REIT-ETF,東証,2023.00,2030.00,2019.00,2020.00,54760,110847860
1344-T,MXSコア30,東証,614.00,619.00,609.00,609.00,3330,2036600
1345-T,上場Jリート,東証,1925.00,1929.00,1921.00,1921.00,8400,16177100
1346-T,MXS225,東証,17230.00,17300.00,16910.00,16920.00,34737,593334930
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1380.00,1382.00,1356.00,1356.00,70630,96423130
1349-T,アジア債券,東証,12900.00,12900.00,12810.00,12900.00,13,167540
1352-T,ホウスイ,東証1部,123.00,123.00,121.00,121.00,31000,3778000
1356-T,TPXベア2,東証,5420.00,5620.00,5400.00,5620.00,56140,310923700
1357-T,日経ダブ,東証,2986.00,3100.00,2960.00,3090.00,6033140,18348283181
1358-T,上場2倍,東証,10750.00,10790.00,10310.00,10310.00,6504,68577730
1360-T,日経ベア2,東証,7150.00,7420.00,7080.00,7410.00,722670,5283383000
1361-T,iS米HY債,東証,10850.00,10850.00,10690.00,10730.00,716,7702920
1362-T,iS新興債,東証,7070.00,7100.00,7050.00,7070.00,384,2714470
1363-T,iS米国債,東証,22080.00,22170.00,22010.00,22020.00,39,859670
1364-T,iSJPX400,東証,12290.00,12290.00,12060.00,12060.00,76,924150
1365-T,225ダブル,東証,8620.00,8680.00,8300.00,8300.00,127229,1072582770
1366-T,225Dベア,東証,7780.00,8070.00,7720.00,8050.00,143758,1145371750
1367-T,TPXダブル,東証,8680.00,8730.00,8380.00,8400.00,16759,143987900
1368-T,TPXDベア,東証,7890.00,8150.00,7840.00,8140.00,16243,130077650
1369-T,DIAM225,東証,16890.00,16910.00,16530.00,16530.00,628,10609830
1376-T,カネコ種,東証2部,1055.00,1060.00,1052.00,1053.00,1800,1899400
1377-T,サカタのタネ,東証1部,2822.00,2855.00,2813.00,2842.00,165600,469381600
1379-T,ホクト,東証1部,2073.00,2073.00,2041.00,2050.00,78700,161717200
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,2265.00,2265.00,2173.00,2180.00,1000,2205200
1382-T,ホーブ,JQスタンダード,,,,,0,0
1383-T,ベルグアース,JQスタンダード,895.00,895.00,894.00,894.00,700,626100
1384-T,ホクリヨウ,東証1部,1046.00,1047.00,1002.00,1008.00,38900,39732400
1385-T,UBSユーロ50,東証,3780.00,3820.00,3680.00,3695.00,455,1687130
1386-T,UBS欧州,東証,6930.00,6950.00,6930.00,6940.00,75,520620
1387-T,欧通貨圏,東証,,,,,0,0
1388-T,欧州小型,東証,9720.00,9720.00,9720.00,9720.00,6,58320
1389-T,UBS英大,東証,,,,,0,0
1390-T,UBSアジア,東証,3950.00,3950.00,3900.00,3900.00,28,109650
1391-T,UBSスイス,東証,1675.00,1690.00,1675.00,1681.00,32,53734
1392-T,UBS英国,東証,2503.00,2503.00,2496.00,2497.00,4,9996
1393-T,UBS米国,東証,,,,,0,0
1394-T,UBS先進,東証,,,,,0,0
1397-T,SMAM225,東証,16440.00,16440.00,16440.00,16440.00,1,16440
1398-T,SMAMJリート,東証,,,,,0,0
1399-T,上場ボラ,東証,1263.00,1263.00,1263.00,1263.00,230,290490
1400-T,ルーデン,JQグロース,176.00,176.00,160.00,171.00,27400,4636000
1401-T,エムビーエス,東証マザーズ,2250.00,2350.00,2200.00,2219.00,1200,2717900
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,711.00,726.00,711.00,718.00,1400,1011100
1407-T,ウエストHD,JQスタンダード,671.00,690.00,671.00,679.00,110400,75058600
1408-T,サムシングHD,JQグロース,432.00,432.00,425.00,426.00,2600,1113200
1414-T,ショーボンド,東証1部,4890.00,4890.00,4800.00,4820.00,144200,697487500
1417-T,ミライトHD,東証1部,1039.00,1039.00,1015.00,1020.00,142100,145799600
1418-T,インターライフ,JQスタンダード,187.00,189.00,187.00,188.00,13100,2455600
1419-T,タマホーム,東証1部,449.00,449.00,443.00,445.00,51300,22875800
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,484.00,489.00,483.00,483.00,17800,8635700
1429-T,日本アクア,東証マザーズ,398.00,407.00,392.00,395.00,97800,38878700
1430-T,ファーストコポ,東証マザーズ,974.00,979.00,951.00,965.00,21300,20490800
1431-F,エスケーホーム,福証Q-Board,914.00,914.00,886.00,886.00,600,545300
1432-T,動力,東証TPM,,,,,0,0
1433-T,ベステラ,東証マザーズ,3780.00,4300.00,3685.00,4275.00,223200,908905000
1434-T,JESCOHD,東証2部,442.00,449.00,440.00,440.00,5300,2357000
1435-T,インベスターC,東証マザーズ,12350.00,13920.00,12060.00,13460.00,427100,5557260000
1436-T,フィット,東証マザーズ,897.00,985.00,897.00,931.00,451200,414866000
1456-T,225ベア,東証,10800.00,10970.00,10770.00,10970.00,1424,15428050
1457-T,TPXベア,東証,11030.00,11030.00,11010.00,11020.00,28,308570
1458-T,楽天Dブル,東証,6350.00,6410.00,6110.00,6110.00,195530,1218508470
1459-T,楽天Dベア,東証,11410.00,11840.00,11300.00,11810.00,100701,1175049800
1460-T,MXSJクオ,東証,,,,,0,0
1464-T,D400ダブ,東証,6970.00,6990.00,6710.00,6710.00,2245,15276620
1465-T,DW400ベア,東証,10750.00,10750.00,10750.00,10750.00,1,10750
1466-T,J400Dベア,東証,10510.00,10870.00,10510.00,10860.00,1132,12140940
1467-T,J400ブル,東証,6980.00,7000.00,6730.00,6730.00,4180,28663000
1468-T,J400ベア,東証,10750.00,10750.00,10750.00,10750.00,10,107500
1469-T,400ベア2,東証,10610.00,10920.00,10610.00,10920.00,1200,13013800
1470-T,J400レバ,東証,14040.00,14090.00,13550.00,13570.00,2750,37696060
1471-T,J400インバ,東証,,,,,0,0
1472-T,J400ダブ,東証,4180.00,4300.00,4170.00,4295.00,518,2203760
1473-T,DIAMトピ,東証,1337.00,1337.00,1337.00,1337.00,960,1283520
1474-T,DIAMJ4百,東証,12140.00,12140.00,12140.00,12140.00,9,109260
1475-T,iSTOPIX,東証,1352.00,1356.00,1332.00,1333.00,45830,61618039
1476-T,iSJリート,東証,1930.00,1943.00,1925.00,1933.00,489,944095
1477-T,iS分散,東証,1596.00,1603.00,1596.00,1603.00,6,9583
1478-T,iS高配当,東証,1745.00,1745.00,1708.00,1713.00,102,175354
1491-T,中外鉱,東証2部,22.00,22.00,21.00,21.00,299800,6366800
1514-T,住石HD,東証1部,93.00,94.00,91.00,92.00,161900,14896000
1515-T,日鉄鉱,東証1部,379.00,384.00,374.00,374.00,201000,75726000
1518-T,三井松,東証1部,113.00,113.00,112.00,112.00,246000,27668000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4340.00,4355.00,4320.00,4355.00,35833,155442555
1541-T,純プラ信,東証,3520.00,3535.00,3490.00,3520.00,16173,56785805
1542-T,純銀信託,東証,5810.00,5830.00,5770.00,5780.00,6162,35732410
1543-T,純パラ信,東証,19740.00,20000.00,19740.00,20000.00,20,397670
1545-T,NASDAQ投,東証,4815.00,4820.00,4785.00,4790.00,5140,24699250
1546-T,NYダウ30,東証,19130.00,19150.00,19030.00,19030.00,2162,41182650
1547-T,上場米国,東証,2434.00,2434.00,2415.00,2419.00,4340,10536560
1548-T,上場チャイナ,東証,923.00,923.00,911.00,912.00,800,733350
1549-T,上場インド,東証,1190.00,1212.00,1167.00,1169.00,450,530900
1550-T,MXS外株,東証,1806.00,1810.00,1790.00,1799.00,8260,14857070
1551-T,JASDAQ20,東証,3585.00,3680.00,3585.00,3680.00,220,794050
1552-T,VIX短期,東証,416.00,424.00,416.00,424.00,2048408,862077194
1554-T,上場MS世,東証,1576.00,1580.00,1570.00,1570.00,2060,3246430
1555-T,上場Aリート,東証,1566.00,1570.00,1555.00,1558.00,1050,1640260
1557-T,SPDR500,東証,22580.00,22580.00,22360.00,22360.00,1344,30192600
1559-T,タイSET50,東証,2625.00,2699.00,2605.00,2625.00,258,686493
1560-T,ブルサKLCI,東証,4545.00,4675.00,4510.00,4565.00,37,169500
1561-T,VIX中期,東証,29850.00,30250.00,29850.00,30250.00,23,689700
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,3515.00,3515.00,3425.00,3485.00,7749,26927905
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,52700.00,52900.00,52500.00,52500.00,236,12432400
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,11180.00,11250.00,10800.00,10820.00,321320,3534929400
1569-T,TPX-1倍,東証,4590.00,4660.00,4575.00,4660.00,9960,45995600
1570-T,日経レバ,東証,11300.00,11400.00,10870.00,10890.00,17390421,192382124530
1571-T,日経インバ,東証,2473.00,2521.00,2465.00,2519.00,106682,266477998
1572-T,H株ブル,東証,6840.00,6840.00,6650.00,6650.00,2670,17902400
1573-T,H株ベア,東証,12360.00,12500.00,12340.00,12490.00,2950,36659900
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,518.00,520.00,518.00,520.00,560,291160
1576-T,南方A50,東証,,,,,0,0
1577-T,高配当70,東証,19690.00,19690.00,19290.00,19300.00,1634,31707290
1578-T,上場225M,東証,1350.00,1361.00,1336.00,1342.00,284,385047
1579-T,日経2倍,東証,11870.00,11960.00,11400.00,11420.00,1186550,13799913200
1580-T,日経-1倍,東証,6640.00,6780.00,6640.00,6780.00,6880,46176000
1581-T,iS先進国,東証,5800.00,5800.00,5770.00,5770.00,36,208450
1582-T,iSエマージン,東証,4500.00,4510.00,4385.00,4470.00,1219,5381700
1583-T,iSフロンティア,東証,2844.00,2859.00,2822.00,2825.00,175,498330
1584-T,サムスンG株,東証,466.00,466.00,452.00,452.00,20,9180
1585-T,ダイワEX-F,東証,1254.00,1254.00,1254.00,1254.00,10,12540
1586-T,上場EX-F,東証,1132.00,1144.00,1120.00,1139.00,30,33900
1587-T,iS米超大,東証,9970.00,10130.00,9920.00,9920.00,64,639620
1588-T,iS米小型,東証,12170.00,12170.00,12100.00,12130.00,14,170110
1589-T,iS米高配,東証,8730.00,8800.00,8700.00,8700.00,108,941850
1590-T,iS米リート,東証,8680.00,8690.00,8600.00,8620.00,97,838700
1591-T,J日経400,東証,12130.00,12150.00,11920.00,11920.00,6716,80769790
1592-T,上場J400,東証,1108.00,1112.00,1092.00,1092.00,3404,3761246
1593-T,MXS400,東証,12360.00,12390.00,12130.00,12130.00,1351,16512810
1595-T,NZAMJリート,東証,1895.00,1925.00,1895.00,1925.00,240,455710
1596-T,NZAMEx-F,東証,,,,,0,0
1597-T,MXSJリート,東証,1934.00,1941.00,1928.00,1934.00,1460,2824100
1598-T,RNFIETF,東証,,,,,0,0
