コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,258.00,263.00,258.00,259.00,810000,210906000
1305-T,ETFTPX,東証,1203.00,1206.00,1195.00,1199.00,1002440,1204520780
1306-T,TOPIX投,東証,1191.00,1194.00,1182.00,1187.00,4281990,5091677030
1308-T,上場TPX,東証,1175.00,1180.00,1170.00,1173.00,1251000,1470996600
1309-T,上証50連,東証,17320.00,17320.00,17110.00,17260.00,1401,24078870
1310-T,ETF･コア30,東証,609.00,609.00,603.00,603.00,2000,1215800
1311-T,TOPIX30,東証,630.00,630.00,621.00,621.00,23920,14943860
1312-T,RN小型コア,東証,12980.00,12980.00,12980.00,12980.00,80,1038400
1313-T,KODEX200,東証,2325.00,2357.00,2325.00,2357.00,620,1456400
1314-T,上場新興,東証,1055.00,1076.00,1031.00,1061.00,7100,7476500
1316-T,上場大型,東証,768.00,774.00,768.00,774.00,310,239760
1317-T,上場中型,東証,1262.00,1262.00,1262.00,1262.00,100,126200
1318-T,上場小型,東証,1342.00,1342.00,1342.00,1342.00,40,53680
1319-T,300投信,東証,211.00,211.00,211.00,211.00,4000,844000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14520.00,14610.00,14440.00,14450.00,178117,2587411710
1321-T,225投信,東証,14530.00,14590.00,14440.00,14440.00,491238,7134628900
1322-T,上場パンタ,東証,2820.00,2820.00,2741.00,2800.00,2380,6569910
1323-T,南ア40,東証,320.00,320.00,316.00,316.00,1000,319300
1324-T,RTS連動,東証,125.00,130.00,125.00,127.00,16100,2055900
1325-T,ボベスパ,東証,166.00,167.00,165.00,167.00,35300,5863500
1326-T,SPDRゴール,東証,12330.00,12330.00,12290.00,12310.00,2387,29368670
1327-T,EASY商品,東証,4595.00,4595.00,4590.00,4590.00,51,234340
1328-T,金連動,東証,3510.00,3540.00,3505.00,3525.00,1730,6090450
1329-T,iS225,東証,14550.00,14650.00,14490.00,14490.00,1720,25086300
1330-T,上場225,東証,14590.00,14660.00,14490.00,14510.00,331950,4842336800
1332-T,日水,東証1部,213.00,221.00,210.00,212.00,2133600,457989400
1334-T,マルハニチロHD,東証1部,172.00,173.00,170.00,171.00,2598000,444808000
1343-T,REIT-ETF,東証,1536.00,1546.00,1528.00,1533.00,137390,210844000
1344-T,MXSコア30,東証,609.00,609.00,604.00,604.00,2830,1713220
1345-T,上場Jリート,東証,1456.00,1466.00,1455.00,1466.00,41400,60429900
1346-T,MXS225,東証,14520.00,14590.00,14440.00,14450.00,79779,1157757700
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1187.00,1189.00,1179.00,1182.00,57230,67792240
1349-T,アジア債券,東証,12130.00,12130.00,12000.00,12090.00,83,1004680
1352-T,ホウスイ,東証1部,132.00,136.00,132.00,134.00,158000,21164000
1376-T,カネコ種,JQスタンダード,845.00,852.00,844.00,852.00,3200,2709400
1377-T,サカタのタネ,東証1部,1245.00,1255.00,1239.00,1242.00,44500,55415700
1378-T,雪国マイタケ,東証2部,221.00,229.00,221.00,226.00,23100,5139600
1379-T,ホクト,東証1部,1904.00,1913.00,1881.00,1900.00,67700,128606800
1380-T,秋川牧園,JQスタンダード,430.00,430.00,430.00,430.00,1000,430000
1381-T,アクシーズ,JQスタンダード,768.00,768.00,768.00,768.00,100,76800
1382-T,ホーブ,JQスタンダード,1042.00,1102.00,1042.00,1077.00,1000,1072400
1383-T,ベルグアース,JQスタンダード,1500.00,1522.00,1500.00,1520.00,2600,3912400
1400-T,ルーデン,JQグロース,16010.00,16690.00,16010.00,16690.00,313,5155450
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,841.00,847.00,841.00,847.00,400,337800
1407-T,ウエストHD,JQスタンダード,1230.00,1248.00,1203.00,1215.00,106400,130480600
1408-T,サムシングHD,JQグロース,675.00,682.00,660.00,682.00,5000,3345800
1414-T,ショーボンド,東証1部,4725.00,4835.00,4690.00,4795.00,105100,501587000
1417-T,ミライトHD,東証1部,839.00,860.00,837.00,849.00,135100,114504900
1418-T,インターライフ,JQスタンダード,201.00,209.00,200.00,207.00,185400,37765400
1419-T,タマホーム,東証1部,850.00,870.00,847.00,864.00,65500,56285500
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,594.00,627.00,594.00,605.00,104900,63422800
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,3030.00,3090.00,2950.00,3030.00,46700,141679400
1491-T,中外鉱,東証2部,29.00,31.00,29.00,30.00,540200,16199800
1514-T,住石HD,東証1部,116.00,123.00,116.00,121.00,737700,88011200
1515-T,日鉄鉱,東証1部,440.00,441.00,431.00,434.00,235000,102302000
1518-T,三井松,東証1部,149.00,151.00,146.00,151.00,1761000,261736000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4040.00,4050.00,4035.00,4045.00,15741,63620010
1541-T,純プラ信,東証,4455.00,4465.00,4440.00,4445.00,1397,6222100
1542-T,純銀信託,東証,6310.00,6400.00,6310.00,6350.00,7876,49880700
1543-T,純パラ信,東証,22600.00,22600.00,22340.00,22460.00,107,2403310
1544-T,上場MSジ,東証,725.00,725.00,724.00,724.00,2000,1449000
1545-T,NASDAQ投,東証,3525.00,3550.00,3525.00,3525.00,23760,84171350
1546-T,NYダウ30,東証,15360.00,15430.00,15290.00,15320.00,1646,25222400
1547-T,上場米国,東証,1909.00,1919.00,1901.00,1918.00,21450,40966490
1548-T,上場チャイナ,東証,937.00,937.00,928.00,930.00,1630,1523770
1549-T,上場インド,東証,993.00,993.00,983.00,983.00,30,29610
1550-T,MXS外株,東証,1630.00,1636.00,1623.00,1634.00,5190,8453170
1551-T,JASDAQ20,東証,5340.00,5690.00,5340.00,5570.00,11950,65636400
1552-T,VIX短期,東証,1372.00,1388.00,1357.00,1365.00,860465,1178167607
1554-T,上場MS世,東証,1416.00,1421.00,1410.00,1410.00,5350,7557420
1555-T,上場Aリート,東証,1219.00,1219.00,1208.00,1210.00,3120,3784510
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,17860.00,18000.00,17680.00,17910.00,441,7872110
1559-T,タイSET50,東証,2537.00,2571.00,2530.00,2550.00,2614,6709263
1560-T,ブルサKLCI,東証,5490.00,5490.00,5430.00,5440.00,104,565840
1561-T,VIX中期,東証,42600.00,42850.00,42250.00,42300.00,127,5398200
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,2245.00,2420.00,2245.00,2400.00,39776,93464783
1565-T,日経カバコ,東証,12450.00,12500.00,12450.00,12500.00,82,1022320
1566-T,上場EM債,東証,58800.00,58900.00,58400.00,58800.00,128,7511500
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,18140.00,18210.00,17870.00,17990.00,364770,6585332000
1569-T,TPX-1倍,東証,6260.00,6290.00,6230.00,6270.00,54430,341093100
1570-T,日経レバ,東証,8900.00,9000.00,8800.00,8810.00,7287753,64863844860
1571-T,日経インバ,東証,3460.00,3475.00,3435.00,3475.00,694899,2400565185
1572-T,H株ブル,東証,9200.00,9330.00,9200.00,9210.00,320,2957400
1573-T,H株ベア,東証,12960.00,12960.00,12740.00,12850.00,430,5524200
1574-T,MXSリスク10,東証,1299.00,1300.00,1299.00,1300.00,20,25990
1575-T,中国A300,東証,,,,,0,0
1576-T,南方A50,東証,331.00,331.00,331.00,331.00,4900,1621900
1577-T,高配当70,東証,16880.00,16940.00,16800.00,16830.00,322,5422290
1578-T,上場225M,東証,1170.00,1170.00,1145.00,1170.00,1194,1395202
1579-T,日経2倍,東証,9330.00,9430.00,9230.00,9250.00,468560,4378482000
1580-T,日経-1倍,東証,9300.00,9360.00,9250.00,9340.00,62070,576858400
1581-T,iS先進国,東証,5110.00,5110.00,5080.00,5100.00,1335,6809680
1582-T,iSエマージン,東証,4630.00,4630.00,4600.00,4625.00,874,4043275
1583-T,iSフロンティア,東証,3455.00,3460.00,3445.00,3460.00,267,922745
1584-T,サムスンG株,東証,,,,,0,0
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,1070.00,1070.00,970.00,975.00,62,60606
1587-T,iS米超大,東証,7930.00,7930.00,7880.00,7930.00,655,5173460
1588-T,iS米小型,東証,11030.00,11080.00,11000.00,11060.00,719,7916630
1589-T,iS米高配,東証,6780.00,6800.00,6760.00,6780.00,599,4062570
1590-T,iS米リート,東証,6630.00,6640.00,6600.00,6640.00,572,3783610
1591-T,J日経400,東証,10610.00,10630.00,10530.00,10570.00,13567,143604570
1592-T,上場J400,東証,962.00,971.00,946.00,965.00,78545,74978974
1593-T,MXS400,東証,10640.00,10640.00,10510.00,10530.00,4915,51974960
1605-T,国際帝石,東証1部,1202.00,1203.00,1169.00,1189.00,4823500,5710070300
1606-T,海洋掘削,東証1部,4750.00,5000.00,4740.00,4965.00,108600,529955000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,163.00,163.00,163.00,163.00,7300,1189900
1613-T,電機,東証,1488.00,1488.00,1470.00,1470.00,550,816200
1615-T,銀行,東証,176.00,176.00,174.00,175.00,655200,114473300
1617-T,食品,東証,20050.00,20050.00,20050.00,20050.00,3,60150
1618-T,エネ資源,東証,11700.00,11700.00,11600.00,11600.00,101,1171700
1619-T,建設資材,東証,16630.00,16740.00,16500.00,16630.00,139,2312870
1620-T,素材化学,東証,12930.00,12930.00,12900.00,12900.00,101,1302930
1621-T,医薬品,東証,14250.00,14260.00,14070.00,14070.00,104,1473520
1622-T,自動車,東証,19200.00,19240.00,19050.00,19080.00,358,6849320
1623-T,鉄鋼非鉄,東証,19850.00,19850.00,19770.00,19800.00,102,2020620
1624-T,機械,東証,24710.00,24710.00,24570.00,24640.00,39,960890
1625-T,電機精密,東証,11600.00,11600.00,11600.00,11600.00,15,174000
1626-T,情通サ他,東証,12940.00,13000.00,12920.00,12950.00,96,1247030
1627-T,電力ガス,東証,6190.00,6300.00,6110.00,6250.00,133,822320
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,22320.00,22620.00,22320.00,22620.00,43,964720
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,10510.00,10510.00,10450.00,10450.00,95,995560
