コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,186.00,186.00,185.00,185.00,127000,23573000
1305-T,ETFTPX,東証,828.00,831.00,825.00,827.00,71550,59160210
1306-T,TOPIX投,東証,823.00,828.00,821.00,825.00,1387030,1143411040
1308-T,上場TPX,東証,820.00,820.00,811.00,812.00,129000,104892500
1309-O,上証50連,大証,17810.00,18200.00,17730.00,17890.00,2335,41779890
1310-T,ETF･コア30,東証,420.00,427.00,420.00,425.00,730,310420
1311-T,TOPIX30,東証,433.00,434.00,432.00,434.00,7430,3219670
1312-O,RN小型コア,大証,9010.00,9010.00,8950.00,8950.00,39,350160
1313-T,KODEX200,東証,1890.00,1890.00,1876.00,1876.00,250,471160
1314-T,上場新興,東証,559.00,566.00,559.00,566.00,600,336500
1316-T,上場大型,東証,552.00,561.00,551.00,551.00,40,22160
1317-T,上場中型,東証,873.00,873.00,853.00,853.00,2090,1799330
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,146.00,146.00,146.00,146.00,4000,584000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9660.00,9710.00,9620.00,9680.00,67543,652435800
1321-O,225投信,大証,9710.00,9740.00,9650.00,9710.00,286643,2779796830
1322-T,上場パンタ,東証,2770.00,2800.00,2746.00,2746.00,4430,12265940
1323-O,南ア40,大証,308.00,308.00,307.00,307.00,1100,338500
1324-O,RTS連動,大証,131.00,131.00,129.00,130.00,17200,2226400
1325-T,ボベスパ,東証,237.00,238.00,236.00,237.00,42300,10017400
1326-T,SPDRゴール,東証,12900.00,12920.00,12830.00,12830.00,7724,99489960
1327-T,EASY商品,東証,3705.00,3705.00,3690.00,3700.00,91,336825
1328-O,金連動,大証,3880.00,3885.00,3860.00,3860.00,6600,25556550
1329-T,iS225,東証,9640.00,9650.00,9590.00,9630.00,1090,10485100
1330-T,上場225,東証,9720.00,9760.00,9670.00,9710.00,190650,1851405700
1332-T,日水,東証1部,267.00,268.00,265.00,266.00,1458700,389034400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,142.00,139.00,139.00,1212000,169843000
1343-T,REIT-ETF,東証,1028.00,1028.00,1020.00,1023.00,31290,32023230
1344-T,MXSコア30,東証,426.00,427.00,424.00,426.00,5560,2362300
1345-T,上場Jリート,東証,983.00,987.00,979.00,981.00,39600,38892800
1346-O,MXS225,大証,9680.00,9730.00,9640.00,9700.00,10697,103506290
1347-T,上場グリチ,東証,2847.00,2847.00,2811.00,2811.00,30,84690
1348-T,MXSトピクス,東証,817.00,823.00,817.00,821.00,18470,15115810
1349-T,アジア債券,東証,10330.00,10330.00,10300.00,10300.00,14,144370
1352-T,ホウスイ,東証1部,107.00,109.00,106.00,109.00,86000,9205000
1376-J,カネコ種,JQスタンダード,710.00,716.00,710.00,712.00,3400,2415900
1377-T,サカタのタネ,東証1部,1117.00,1119.00,1113.00,1114.00,18800,20970500
1378-T,雪国マイタケ,東証2部,326.00,328.00,325.00,326.00,1600,520800
1379-T,ホクト,東証1部,1732.00,1740.00,1722.00,1739.00,47700,82630100
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,828.00,831.00,828.00,830.00,1400,1162700
