コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,183.00,184.00,182.00,182.00,154000,28230000
1305-T,ETFTPX,東証,754.00,757.00,753.00,754.00,87030,65735470
1306-T,TOPIX投,東証,751.00,755.00,751.00,752.00,1113440,838398880
1308-T,上場TPX,東証,738.00,744.00,738.00,741.00,261200,193590400
1309-O,上証50連,大証,16140.00,16350.00,16040.00,16260.00,4625,74938520
1310-T,ETF･コア30,東証,375.00,377.00,375.00,377.00,30,11280
1311-T,TOPIX30,東証,382.00,386.00,382.00,385.00,14940,5742220
1312-O,RN小型コア,大証,8340.00,8340.00,8320.00,8320.00,11,91720
1313-T,KODEX200,東証,1690.00,1729.00,1690.00,1729.00,2840,4861800
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,863.00,863.00,863.00,863.00,1000,863000
1319-T,300投信,東証,137.00,137.00,136.00,136.00,28000,3833000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8690.00,8770.00,8690.00,8740.00,62107,542840670
1321-O,225投信,大証,8710.00,8800.00,8710.00,8770.00,460123,4028971740
1322-T,上場パンタ,東証,2510.00,2510.00,2470.00,2492.00,4740,11852620
1323-O,南ア40,大証,287.00,289.00,281.00,288.00,4000,1147600
1324-O,RTS連動,大証,114.00,116.00,113.00,113.00,76800,8780500
1325-T,ボベスパ,東証,230.00,233.00,230.00,231.00,160200,36976700
1326-T,SPDRゴール,東証,12400.00,12430.00,12360.00,12410.00,39795,493750610
1327-T,EASY商品,東証,3705.00,3705.00,3705.00,3705.00,133,492765
1328-O,金連動,大証,3780.00,3785.00,3770.00,3780.00,20790,78586250
1329-T,iS225,東証,8660.00,8730.00,8660.00,8700.00,4760,41422400
1330-T,上場225,東証,8750.00,8820.00,8740.00,8790.00,351930,3096888800
1332-T,日水,東証1部,267.00,267.00,262.00,264.00,1124600,297483000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,139.00,141.00,139.00,139.00,837000,116922000
