コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,180.00,177.00,179.00,85000,15155000
1305-T,ETFTPX,東証,747.00,752.00,743.00,750.00,171420,128493290
1306-T,TOPIX投,東証,745.00,751.00,740.00,747.00,2867370,2134635190
1308-T,上場TPX,東証,734.00,739.00,729.00,736.00,176800,129982700
1309-O,上証50連,大証,14910.00,15150.00,14850.00,15050.00,9937,148902090
1310-T,ETF･コア30,東証,370.00,371.00,370.00,370.00,860,318250
1311-T,TOPIX30,東証,382.00,382.00,377.00,380.00,21420,8101190
1312-O,RN小型コア,大証,8370.00,8370.00,8310.00,8310.00,4,33420
1313-T,KODEX200,東証,1410.00,1433.00,1387.00,1433.00,3250,4599540
1314-T,上場新興,東証,545.00,546.00,545.00,546.00,1300,709000
1316-T,上場大型,東証,488.00,488.00,485.00,485.00,910,442410
1317-T,上場中型,東証,829.00,829.00,829.00,829.00,10,8290
1318-T,上場小型,東証,878.00,878.00,875.00,875.00,20,17530
1319-T,300投信,東証,134.00,134.00,134.00,134.00,7000,938000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8510.00,8560.00,8460.00,8560.00,107747,915601210
1321-O,225投信,大証,8530.00,8590.00,8480.00,8580.00,374743,3192061700
1322-T,上場パンタ,東証,2500.00,2500.00,2462.00,2495.00,4800,11944310
1323-O,南ア40,大証,241.00,241.00,240.00,241.00,3400,819200
1324-O,RTS連動,大証,105.00,105.00,100.00,100.00,62300,6342700
1325-T,ボベスパ,東証,187.00,189.00,184.00,187.00,192700,35927900
1326-T,SPDRゴール,東証,12440.00,12490.00,12370.00,12490.00,57833,719529420
1327-T,EASY商品,東証,3525.00,3540.00,3515.00,3520.00,225,791800
1328-O,金連動,大証,3850.00,3905.00,3850.00,3890.00,32340,125539400
1329-T,iS225,東証,8480.00,8540.00,8420.00,8540.00,4240,35860800
1330-T,上場225,東証,8550.00,8610.00,8500.00,8610.00,441950,3774904400
1332-T,日水,東証1部,292.00,293.00,289.00,292.00,1225600,356348700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,155.00,158.00,153.00,156.00,4029000,626210000
1343-T,REIT-ETF,東証,970.00,971.00,951.00,956.00,36410,34879830
1344-T,MXSコア30,東証,373.00,373.00,370.00,373.00,15040,5572510
1345-T,上場Jリート,東証,931.00,944.00,918.00,924.00,26300,24330600
1346-O,MXS225,大証,8590.00,8640.00,8530.00,8640.00,15463,132447470
1347-T,上場グリチ,東証,2491.00,2515.00,2490.00,2515.00,180,448820
1348-T,MXSトピクス,東証,745.00,751.00,742.00,750.00,202640,151011850
1349-T,アジア債券,東証,9400.00,9400.00,9310.00,9310.00,114,1062560
1352-T,ホウスイ,東証1部,87.00,87.00,86.00,87.00,11000,955000
1376-J,カネコ種,JQスタンダード,705.00,710.00,705.00,710.00,1600,1129800
1377-T,サカタのタネ,東証1部,1167.00,1168.00,1141.00,1141.00,36800,42445400
1378-T,雪国マイタケ,東証2部,376.00,376.00,373.00,375.00,7700,2886600
1379-T,ホクト,東証1部,1769.00,1770.00,1746.00,1763.00,45300,79776900
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
