コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,190.00,192.00,189.00,192.00,282000,53762000
1305-T,ETFTPX,東証,1010.00,1017.00,1010.00,1017.00,173000,175482900
1306-T,TOPIX投,東証,1016.00,1022.00,1014.00,1021.00,1507550,1534160060
1308-T,上場TPX,東証,995.00,999.00,992.00,999.00,118200,117738000
1309-O,上証50連,大証,28850.00,28870.00,28350.00,28390.00,10694,305041610
1310-T,ETF･コア30,東証,563.00,564.00,563.00,564.00,500,281900
1311-T,TOPIX30,東証,570.00,571.00,566.00,570.00,4550,2588020
1312-O,RN小型コア,大証,10040.00,10070.00,10040.00,10070.00,117,1174710
1313-T,KODEX200,東証,1977.00,1990.00,1950.00,1984.00,240,475040
1314-T,上場新興,東証,662.00,662.00,655.00,661.00,6400,4224700
1316-T,上場大型,東証,720.00,720.00,712.00,712.00,20,14320
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1041.00,1041.00,1035.00,1035.00,620,644560
1319-T,300投信,東証,167.00,169.00,166.00,169.00,19000,3172000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,11250.00,11340.00,11240.00,11340.00,105930,1195216800
1321-O,225投信,大証,11280.00,11390.00,11280.00,11370.00,375172,4246479340
1322-T,上場パンタ,東証,4070.00,4070.00,3990.00,4000.00,16210,65097850
1323-O,南ア40,大証,336.00,339.00,336.00,338.00,19200,6488000
1324-O,RTS連動,大証,164.00,165.00,163.00,165.00,97000,15951400
1325-T,ボベスパ,東証,331.00,331.00,327.00,330.00,249900,82236400
1326-T,SPDRゴール,東証,10630.00,10630.00,10600.00,10610.00,26223,278417930
1327-T,EASY商品,東証,4110.00,4110.00,4060.00,4100.00,175,716010
1328-O,金連動,大証,3170.00,3180.00,3155.00,3165.00,17900,56659900
1329-T,iS225,東証,11270.00,11330.00,11230.00,11320.00,2260,25525500
1330-T,上場225,東証,11360.00,11450.00,11340.00,11440.00,373410,4255217200
1332-T,日水,東証1部,275.00,276.00,272.00,273.00,598500,163808600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,134.00,137.00,133.00,136.00,2086000,282678000
1343-T,REIT-ETF,東証,1044.00,1044.00,1034.00,1041.00,31270,32493480
1344-T,MXSコア30,東証,565.00,565.00,560.00,563.00,2230,1258980
1345-T,上場Jリート,東証,1022.00,1022.00,1009.00,1015.00,69100,70025300
1346-O,MXS225,大証,11240.00,11320.00,11200.00,11320.00,22145,250196200
1347-T,上場グリチ,東証,3640.00,3670.00,3625.00,3645.00,280,1020050
1348-T,MXSトピクス,東証,1003.00,1004.00,998.00,1004.00,2090,2088810
1349-T,アジア債券,東証,11300.00,11300.00,11160.00,11200.00,60,672440
1352-T,ホウスイ,東証1部,130.00,141.00,130.00,135.00,433000,59098000
1376-J,カネコ種,JQ,834.00,842.00,833.00,841.00,15800,13236500
1377-T,サカタのタネ,東証1部,1322.00,1324.00,1316.00,1320.00,134100,176998000
1378-T,雪国マイタケ,東証2部,524.00,528.00,520.00,528.00,45400,23793300
1379-T,ホクト,東証1部,1999.00,2000.00,1978.00,1988.00,96000,190815300
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,798.00,800.00,798.00,800.00,600,479000
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,8050.00,8170.00,7810.00,8170.00,289,2289600
1401-F,エムビーエス,福証Q-Board,80000.00,80000.00,80000.00,80000.00,1,80000
1405-T,サーラ住宅,東証2部,397.00,403.00,396.00,403.00,1000,401100
1407-J,ウエストHD,JQ,1066.00,1069.00,1040.00,1048.00,80400,84519700
1408-H,サムシングHD,HCグロース,56000.00,56000.00,56000.00,56000.00,15,840000
1412-T,チャイナボーチ,東証1部外国,21210.00,21600.00,21200.00,21600.00,453,9655660
1414-T,ショーボンド,東証1部,1858.00,1858.00,1837.00,1851.00,70000,129381700
