コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,263.00,267.00,263.00,266.00,119000,31634000
1305-T,ETFTPX,東証,1449.00,1465.00,1442.00,1449.00,238040,346343270
1306-T,TOPIX投,東証,1430.00,1446.00,1422.00,1429.00,3897910,5592049900
1308-T,上場TPX,東証,1416.00,1430.00,1408.00,1416.00,148000,210004100
1309-T,上証50連,東証,26500.00,26900.00,26500.00,26720.00,740,19730790
1310-T,ETF･コア30,東証,670.00,671.00,665.00,670.00,160,107020
1311-T,TOPIX30,東証,689.00,695.00,686.00,691.00,910,627600
1312-T,RN小型コア,東証,16510.00,16510.00,16320.00,16320.00,6,98350
1313-T,KODEX200,東証,2292.00,2292.00,2292.00,2292.00,300,687600
1314-T,上場新興,東証,1018.00,1018.00,1018.00,1018.00,200,203600
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17500.00,17690.00,17380.00,17510.00,72326,1267383110
1321-T,225投信,東証,17490.00,17680.00,17370.00,17490.00,504175,8829720480
1322-T,上場パンタ,東証,4430.00,4465.00,4430.00,4435.00,610,2708650
1323-T,南ア40,東証,287.00,287.00,286.00,286.00,6000,1721900
1324-T,RTS連動,東証,81.00,82.00,81.00,82.00,93900,7665200
1325-T,ボベスパ,東証,94.00,95.00,93.00,94.00,285000,26808600
1326-T,SPDRゴール,東証,12760.00,12760.00,12710.00,12720.00,2677,34101750
1327-T,EASY商品,東証,3370.00,3450.00,3370.00,3400.00,16,54945
1328-T,金連動,東証,3670.00,3685.00,3650.00,3665.00,2260,8281700
1329-T,iS225,東証,17570.00,17760.00,17490.00,17580.00,1095,19301820
1330-T,上場225,東証,17540.00,17740.00,17420.00,17550.00,115820,2036759200
1332-T,日水,東証1部,580.00,602.00,578.00,597.00,5356500,3181814200
1333-T,マルハニチロ,東証1部,2190.00,2240.00,2171.00,2226.00,320300,710961500
1343-T,REIT-ETF,東証,1805.00,1813.00,1794.00,1799.00,239460,431232820
1344-T,MXSコア30,東証,656.00,660.00,650.00,656.00,1430,936410
1345-T,上場Jリート,東証,1686.00,1718.00,1686.00,1704.00,47400,80593200
1346-T,MXS225,東証,17440.00,17640.00,17320.00,17460.00,29208,510756300
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1419.00,1434.00,1412.00,1419.00,65220,92861450
1349-T,アジア債券,東証,13180.00,13290.00,13180.00,13290.00,423,5583480
1352-T,ホウスイ,東証1部,119.00,122.00,119.00,120.00,36000,4331000
1356-T,TPXベア2,東証,5690.00,5750.00,5570.00,5680.00,158500,895114100
1357-T,日経ダブ,東証,3240.00,3280.00,3165.00,3230.00,4967862,15997575305
1358-T,上場2倍,東証,11290.00,11570.00,11170.00,11310.00,12678,144122200
1360-T,日経ベア2,東証,7720.00,7830.00,7550.00,7710.00,598370,4601508500
1361-T,iS米HY債,東証,11120.00,11140.00,11100.00,11140.00,688,7650840
1362-T,iS新興債,東証,6900.00,6990.00,6900.00,6950.00,203,1407960
1363-T,iS米国債,東証,23730.00,23990.00,23710.00,23710.00,211,5017370
1364-T,iSJPX400,東証,12720.00,12830.00,12660.00,12700.00,1797,22855480
1365-T,225ダブル,東証,9120.00,9350.00,9020.00,9160.00,279291,2569224730
1366-T,225Dベア,東証,8430.00,8530.00,8230.00,8400.00,105212,882812990
1367-T,TPXダブル,東証,9510.00,9720.00,9410.00,9520.00,22787,218043220
1368-T,TPXDベア,東証,8260.00,8350.00,8100.00,8260.00,12236,100525100
1369-T,DIAM225,東証,17100.00,17250.00,17010.00,17120.00,606,10376250
1376-T,カネコ種,東証2部,1080.00,1093.00,1072.00,1072.00,3900,4236400
1377-T,サカタのタネ,東証1部,2768.00,2866.00,2751.00,2838.00,382100,1082891700
1379-T,ホクト,東証1部,2245.00,2272.00,2231.00,2247.00,70100,157653200
1380-T,秋川牧園,JQスタンダード,521.00,571.00,521.00,570.00,3000,1662000
1381-T,アクシーズ,JQスタンダード,2451.00,2451.00,2409.00,2414.00,700,1699600
1382-T,ホーブ,JQスタンダード,1090.00,1090.00,1065.00,1065.00,200,215500
1383-T,ベルグアース,JQスタンダード,970.00,970.00,968.00,968.00,500,484400
1384-T,ホクリヨウ,東証2部,849.00,855.00,834.00,853.00,13000,10970000
1385-T,UBSユーロ50,東証,3880.00,3930.00,3815.00,3815.00,316,1222065
1386-T,UBS欧州,東証,7470.00,7520.00,7470.00,7500.00,30,225220
1387-T,欧通貨圏,東証,,,,,0,0
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,9240.00,9240.00,9240.00,9240.00,2,18480
1390-T,UBSアジア,東証,3770.00,3770.00,3760.00,3760.00,4,15070
1391-T,UBSスイス,東証,1759.00,1779.00,1757.00,1760.00,220,387350
1392-T,UBS英国,東証,2557.00,2581.00,2557.00,2581.00,9,23037
1393-T,UBS米国,東証,21310.00,21320.00,21310.00,21320.00,6,127870
1394-T,UBS先進,東証,18000.00,18070.00,18000.00,18050.00,32,577860
1397-T,SMAM225,東証,17630.00,17630.00,16920.00,17320.00,10,173250
1398-T,SMAMJリート,東証,,,,,0,0
1399-T,上場ボラ,東証,1344.00,1344.00,1309.00,1309.00,350,460620
1400-T,ルーデン,JQグロース,154.00,154.00,149.00,151.00,6600,998800
1401-T,エムビーエス,東証マザーズ,1659.00,1659.00,1540.00,1540.00,800,1251900
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,674.00,675.00,674.00,675.00,1300,877300
1407-T,ウエストHD,JQスタンダード,775.00,798.00,768.00,794.00,262000,206214000
1408-T,サムシングHD,JQグロース,502.00,502.00,495.00,495.00,700,349200
1414-T,ショーボンド,東証1部,4070.00,4070.00,3945.00,3950.00,237200,941747000
1417-T,ミライトHD,東証1部,896.00,913.00,889.00,906.00,202400,182502100
1418-T,インターライフ,JQスタンダード,215.00,243.00,212.00,217.00,954400,218548300
1419-T,タマホーム,東証1部,404.00,404.00,400.00,400.00,22200,8915900
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,471.00,489.00,467.00,484.00,60200,28840100
1427-T,ミサワハビタ,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,384.00,401.00,381.00,397.00,80400,31647000
1430-T,ファーストコポ,東証マザーズ,943.00,967.00,943.00,967.00,5600,5373100
1431-F,エスケーホーム,福証Q-Board,790.00,790.00,790.00,790.00,100,79000
1432-T,スズキ太陽,東証TPM,,,,,0,0
1433-T,ベステラ,東証マザーズ,3210.00,3250.00,3100.00,3185.00,19800,62528000
1434-T,JESCOHD,東証2部,460.00,462.00,451.00,462.00,7700,3522200
1435-T,インベスターC,東証マザーズ,5100.00,5210.00,4965.00,5190.00,120900,614345500
1456-T,225ベア,東証,11020.00,11070.00,10920.00,11010.00,361,3973360
1457-T,TPXベア,東証,10930.00,10930.00,10930.00,10930.00,1,10930
1458-T,楽天Dブル,東証,6720.00,6880.00,6630.00,6730.00,195419,1320783640
1459-T,楽天Dベア,東証,12360.00,12500.00,12060.00,12320.00,145037,1783010400
1464-T,D400ダブ,東証,7580.00,7760.00,7540.00,7610.00,893,6852640
1465-T,DW400ベア,東証,10660.00,10720.00,10660.00,10720.00,18,192360
1466-T,J400Dベア,東証,11150.00,11260.00,10960.00,11170.00,2849,31761480
1467-T,J400ブル,東証,7600.00,7770.00,7540.00,7630.00,5550,42388800
1468-T,J400ベア,東証,10770.00,10770.00,10700.00,10730.00,330,3552600
1469-T,400ベア2,東証,11180.00,11300.00,10970.00,11120.00,3440,38568600
1470-T,J400レバ,東証,15380.00,15660.00,15190.00,15360.00,7719,119355270
1471-T,J400インバ,東証,6870.00,6870.00,6870.00,6870.00,1,6870
1472-T,J400ダブ,東証,4390.00,4450.00,4320.00,4400.00,2842,12448135
1473-T,DIAMトピ,東証,1390.00,1390.00,1390.00,1390.00,720,1000800
1474-T,DIAMJ4百,東証,,,,,0,0
1475-T,iSTOPIX,東証,1396.00,1407.00,1388.00,1395.00,36538,51067349
1476-T,iSJリート,東証,1725.00,1725.00,1690.00,1707.00,843,1436702
1477-T,iS分散,東証,1655.00,1655.00,1631.00,1631.00,64,104581
1478-T,iS高配当,東証,1763.00,1780.00,1763.00,1777.00,307,543549
1491-T,中外鉱,東証2部,22.00,23.00,22.00,22.00,56500,1247200
1514-T,住石HD,東証1部,101.00,104.00,100.00,100.00,394800,40124300
1515-T,日鉄鉱,東証1部,460.00,463.00,454.00,459.00,139000,63866000
1518-T,三井松,東証1部,122.00,126.00,122.00,125.00,586000,72780000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4180.00,4195.00,4175.00,4180.00,80508,337091150
1541-T,純プラ信,東証,3240.00,3245.00,3225.00,3235.00,18264,59096710
1542-T,純銀信託,東証,5330.00,5340.00,5320.00,5330.00,1629,8676850
1543-T,純パラ信,東証,17930.00,18340.00,17930.00,18300.00,90,1621920
1545-T,NASDAQ投,東証,5000.00,5040.00,4980.00,5030.00,1810,9066700
1546-T,NYダウ30,東証,18620.00,18790.00,18580.00,18670.00,1420,26496510
1547-T,上場米国,東証,2400.00,2418.00,2397.00,2403.00,3740,8995830
1548-T,上場チャイナ,東証,949.00,961.00,945.00,951.00,1050,997700
1549-T,上場インド,東証,1263.00,1282.00,1252.00,1266.00,3370,4284160
1550-T,MXS外株,東証,1807.00,1819.00,1803.00,1812.00,7530,13646350
1551-T,JASDAQ20,東証,3680.00,3715.00,3675.00,3695.00,520,1922600
1552-T,VIX短期,東証,776.00,785.00,760.00,769.00,1524874,1178767254
1554-T,上場MS世,東証,1602.00,1615.00,1601.00,1609.00,4440,7149120
1555-T,上場Aリート,東証,1500.00,1500.00,1497.00,1498.00,990,1483380
1557-T,SPDR500,東証,22300.00,22560.00,22240.00,22440.00,1044,23383690
1559-T,タイSET50,東証,2515.00,2528.00,2494.00,2527.00,32,80472
1560-T,ブルサKLCI,東証,4430.00,4450.00,4430.00,4430.00,444,1975660
1561-T,VIX中期,東証,36050.00,36050.00,36000.00,36050.00,12,432450
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,3450.00,3590.00,3450.00,3550.00,7437,26377520
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,52800.00,52800.00,51900.00,52000.00,141,7391000
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,12220.00,12480.00,12110.00,12250.00,545860,6724349000
1569-T,TPX-1倍,東証,4610.00,4640.00,4565.00,4610.00,11000,50591900
1570-T,日経レバ,東証,11950.00,12250.00,11820.00,12000.00,20172968,243025537890
1571-T,日経インバ,東証,2537.00,2553.00,2510.00,2535.00,167206,423057306
1572-T,H株ブル,東証,6950.00,7160.00,6880.00,6980.00,6070,42733300
1573-T,H株ベア,東証,14620.00,14660.00,14330.00,14570.00,4640,67426000
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,550.00,550.00,531.00,547.00,150,80540
1576-T,南方A50,東証,480.00,483.00,470.00,470.00,140,66160
1577-T,高配当70,東証,20600.00,20600.00,20420.00,20560.00,518,10610940
1578-T,上場225M,東証,1382.00,1399.00,1365.00,1399.00,494,680786
1579-T,日経2倍,東証,12540.00,12840.00,12380.00,12570.00,1192150,15053139900
1580-T,日経-1倍,東証,6820.00,6850.00,6730.00,6800.00,12520,84880000
1581-T,iS先進国,東証,5700.00,5800.00,5700.00,5740.00,1377,7890320
1582-T,iSエマージン,東証,4390.00,4390.00,4345.00,4345.00,234,1024920
1583-T,iSフロンティア,東証,2728.00,2745.00,2724.00,2724.00,254,693893
1584-T,サムスンG株,東証,,,,,0,0
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,1165.00,1182.00,1165.00,1173.00,18,21137
1587-T,iS米超大,東証,10330.00,10330.00,10030.00,10230.00,4,40920
1588-T,iS米小型,東証,11950.00,11950.00,11950.00,11950.00,3,35850
1589-T,iS米高配,東証,8740.00,8750.00,8590.00,8600.00,649,5636620
1590-T,iS米リート,東証,8700.00,8700.00,8600.00,8610.00,194,1679230
1591-T,J日経400,東証,12600.00,12710.00,12520.00,12590.00,40466,511247900
1592-T,上場J400,東証,1142.00,1152.00,1136.00,1142.00,31319,35764333
1593-T,MXS400,東証,12690.00,12810.00,12620.00,12670.00,9568,121372930
1595-T,NZAMJリート,東証,1735.00,1735.00,1707.00,1709.00,180,308450
1596-T,NZAMEx-F,東証,,,,,0,0
1597-T,MXSJリート,東証,1720.00,1720.00,1710.00,1718.00,1230,2112680
1598-T,RNFIETF,東証,,,,,0,0
1599-T,ダイワJ400,東証,12640.00,12780.00,12600.00,12640.00,7188,90887100
1605-T,国際帝石,東証1部,1020.50,1024.00,989.70,989.70,6703900,6714939090
1606-T,海洋掘削,東証1部,2323.00,2395.00,2311.00,2374.00,48700,115252000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,171.00,171.00,170.00,170.00,1500,256000
1613-T,電機,東証,1636.00,1636.00,1623.00,1623.00,60,97510
1615-T,銀行,東証,185.00,187.00,184.00,186.00,314800,58419800
1617-T,食品,東証,29280.00,29330.00,29280.00,29330.00,41,1200630
1618-T,エネ資源,東証,9720.00,9760.00,9600.00,9660.00,133,1285110
1619-T,建設資材,東証,19300.00,19300.00,19000.00,19290.00,83,1600790
