コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,183.00,176.00,176.00,364000,65460000
1305-T,ETFTPX,東証,789.00,790.00,780.00,780.00,24900,19547410
1306-T,TOPIX投,東証,783.00,788.00,777.00,777.00,1461910,1142136370
1308-T,上場TPX,東証,774.00,777.00,766.00,766.00,372600,288059500
1309-O,上証50連,大証,17710.00,17830.00,17610.00,17730.00,1350,23896580
1310-T,ETF･コア30,東証,404.00,404.00,402.00,402.00,230,92800
1311-T,TOPIX30,東証,409.00,410.00,406.00,407.00,42880,17435190
1312-O,RN小型コア,大証,8650.00,8650.00,8650.00,8650.00,4,34600
1313-T,KODEX200,東証,1810.00,1810.00,1786.00,1786.00,1020,1833750
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,525.00,525.00,497.00,497.00,15040,7810140
1317-T,上場中型,東証,839.00,839.00,833.00,833.00,100,83780
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,143.00,143.00,143.00,143.00,32000,4576000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9220.00,9250.00,9130.00,9130.00,70353,646466930
1321-O,225投信,大証,9240.00,9280.00,9150.00,9160.00,377078,3470263670
1322-T,上場パンタ,東証,2722.00,2750.00,2722.00,2722.00,1170,3189510
1323-O,南ア40,大証,293.00,293.00,291.00,291.00,3100,902700
1324-O,RTS連動,大証,118.00,118.00,116.00,117.00,45500,5319700
1325-T,ボベスパ,東証,219.00,220.00,217.00,217.00,45400,9925200
1326-T,SPDRゴール,東証,12370.00,12370.00,12280.00,12290.00,12316,151695870
1327-T,EASY商品,東証,3640.00,3645.00,3620.00,3620.00,87,316120
1328-O,金連動,大証,3715.00,3715.00,3680.00,3680.00,19920,73637350
1329-T,iS225,東証,9170.00,9200.00,9100.00,9110.00,2740,25064400
1330-T,上場225,東証,9250.00,9300.00,9180.00,9200.00,173310,1598700600
1332-T,日水,東証1部,251.00,253.00,248.00,248.00,1670200,418076500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,133.00,127.00,128.00,1541000,201033000
