コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,168.00,169.00,167.00,168.00,46000,7726000
1305-T,ETFTPX,東証,835.00,835.00,830.00,835.00,36000,30027100
1306-T,TOPIX投,東証,835.00,840.00,834.00,839.00,979480,819058510
1308-T,上場TPX,東証,817.00,822.00,817.00,822.00,86500,70761700
1309-O,上証50連,大証,20340.00,20370.00,20100.00,20110.00,3003,60635530
1310-T,ETF･コア30,東証,449.00,449.00,449.00,449.00,100,44900
1311-T,TOPIX30,東証,446.00,446.00,444.00,445.00,98150,43727260
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,2071.00,2075.00,2025.00,2034.00,2350,4842480
1314-T,上場新興,東証,623.00,623.00,615.00,618.00,1700,1054400
1316-T,上場大型,東証,561.00,561.00,560.00,561.00,160,89700
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,868.00,885.00,868.00,885.00,100,87800
1319-T,300投信,東証,142.00,142.00,142.00,142.00,3000,426000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9600.00,9630.00,9550.00,9630.00,41270,395723600
1321-O,225投信,大証,9620.00,9660.00,9590.00,9650.00,322923,3107257910
1322-T,上場パンタ,東証,3515.00,3515.00,3465.00,3510.00,3750,13086900
1323-O,南ア40,大証,345.00,348.00,341.00,348.00,3000,1037100
1324-O,RTS連動,大証,157.00,157.00,156.00,156.00,17500,2739400
1325-T,ボベスパ,東証,284.00,285.00,282.00,285.00,47300,13417900
1326-T,SPDRゴール,東証,12080.00,12080.00,12000.00,12040.00,31703,380847230
1327-T,EASY商品,東証,4010.00,4010.00,3900.00,3995.00,99,390835
1328-O,金連動,大証,3620.00,3625.00,3610.00,3615.00,6810,24637400
1329-T,iS225,東証,9560.00,9570.00,9520.00,9570.00,740,7071400
1330-T,上場225,東証,9660.00,9700.00,9620.00,9690.00,774960,7491174700
1332-T,日水,東証1部,237.00,240.00,236.00,237.00,1133800,269135000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,119.00,120.00,118.00,120.00,1176000,140251000
1343-T,REIT-ETF,東証,1084.00,1084.00,1073.00,1073.00,32750,35290670
1344-T,MXSコア30,東証,440.00,441.00,438.00,441.00,5130,2251890
1345-T,上場Jリート,東証,1050.00,1050.00,1038.00,1040.00,25200,26310400
1346-O,MXS225,大証,9620.00,9650.00,9570.00,9650.00,8838,84956250
1347-T,上場グリチ,東証,3190.00,3190.00,3190.00,3190.00,50,159500
1348-T,MXSトピクス,東証,829.00,829.00,824.00,828.00,68310,56609890
1349-T,アジア債券,東証,10060.00,10080.00,10040.00,10050.00,130,1306030
1352-T,ホウスイ,東証1部,84.00,84.00,83.00,83.00,3000,251000
1376-J,カネコ種,JQスタンダード,723.00,728.00,720.00,720.00,3700,2669000
1377-T,サカタのタネ,東証1部,1099.00,1113.00,1084.00,1110.00,55100,60584700
1378-T,雪国マイタケ,東証2部,465.00,470.00,465.00,468.00,3900,1819400
1379-T,ホクト,東証1部,1771.00,1783.00,1763.00,1779.00,28000,49730400
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,790.00,799.00,780.00,780.00,900,713500
1382-J,ホーブ,JQスタンダード,148000.00,149900.00,148000.00,148000.00,11,1629900
1400-J,ルーデン,JQグロース,6940.00,6940.00,6730.00,6920.00,14,95000
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,384.00,395.00,371.00,381.00,40800,15604100
1407-J,ウエストHD,JQスタンダード,1326.00,1410.00,1326.00,1406.00,1304200,1797067900
1408-J,サムシングHD,JQグロース,129900.00,130000.00,126500.00,126500.00,74,9495400
1412-T,チャイナボーチ,東証1部外国,8020.00,8050.00,8000.00,8020.00,276,2210510
1414-T,ショーボンド,東証1部,1886.00,1906.00,1882.00,1904.00,80000,151994100
1417-T,ミライトHD,東証1部,599.00,607.00,590.00,597.00,63400,37830800
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,95.00,96.00,93.00,94.00,44400,4197400
1491-T,中外鉱,東証2部,25.00,26.00,25.00,25.00,317400,7941900
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,102.00,103.00,100.00,101.00,231200,23469200
1515-T,日鉄鉱,東証1部,330.00,332.00,326.00,330.00,99000,32565000
1518-T,三井松,東証1部,169.00,171.00,168.00,170.00,1553000,262592000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4000.00,4005.00,3975.00,3990.00,22639,90377165
1541-T,純プラ信,東証,4700.00,4730.00,4670.00,4670.00,735,3449470
1542-T,純銀信託,東証,9430.00,9450.00,9340.00,9390.00,10330,97018090
1543-T,純パラ信,東証,20600.00,20670.00,20280.00,20280.00,386,7927710
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1841.00,1841.00,1826.00,1828.00,1180,2164170
1546-O,NYダウ30,大証,9880.00,9880.00,9810.00,9850.00,814,8009870
1547-T,上場米国,東証,1107.00,1118.00,1096.00,1104.00,2230,2466490
1548-T,上場チャイナ,東証,939.00,939.00,930.00,931.00,460,430000
1549-T,上場インド,東証,865.00,866.00,860.00,861.00,4450,3833400
1550-T,MXS外株,東証,1060.00,1062.00,1054.00,1056.00,7230,7638630
1551-O,JASDAQ20,大証,1538.00,1542.00,1532.00,1538.00,460,706760
1552-O,VIX短期,大証,7050.00,7080.00,6980.00,7010.00,1794,12581900
1554-T,上場MS世,東証,980.00,980.00,974.00,977.00,540,526670
1555-T,上場Aリート,東証,1008.00,1008.00,995.00,1006.00,2660,2656010
1556-T,上場日中,東証,971.00,976.00,971.00,976.00,110,107310
1557-T,SPDR500,東証,10390.00,10390.00,10300.00,10350.00,4422,45708600
1559-T,タイSET50,東証,1852.00,1852.00,1810.00,1811.00,3117,5695574
1560-T,ブルサKLCI,東証,4150.00,4150.00,4115.00,4120.00,81,334575
1605-T,国際帝石,東証1部,571000.00,582000.00,569000.00,576000.00,18291,10535709000
1606-T,海洋掘削,東証1部,2661.00,2718.00,2648.00,2683.00,25700,68898300
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,108.00,108.00,108.00,108.00,3000,324000
1613-T,電機,東証,1205.00,1205.00,1205.00,1205.00,290,349450
1615-T,銀行,東証,111.00,112.00,110.00,112.00,4543500,506026300
1617-T,食品,東証,12840.00,12870.00,12820.00,12870.00,131,1682010
1618-T,エネ資源,東証,13170.00,13300.00,13120.00,13240.00,302,3998290
1619-T,建設資材,東証,11800.00,11830.00,11760.00,11820.00,427,5043700
1620-T,素材化学,東証,10490.00,10490.00,10470.00,10470.00,542,5680160
1621-T,医薬品,東証,10190.00,10220.00,10190.00,10220.00,338,3447760
1622-T,自動車,東証,11900.00,11900.00,11800.00,11900.00,6,71100
1623-T,鉄鋼非鉄,東証,17610.00,17610.00,17460.00,17610.00,291,5108990
1624-T,機械,東証,17570.00,17630.00,17500.00,17610.00,274,4812460
1625-T,電機精密,東証,9360.00,9390.00,9360.00,9360.00,1392,13049910
1626-T,情通サ他,東証,8390.00,8390.00,8360.00,8360.00,981,8206320
1627-T,電力ガス,東証,5420.00,5420.00,5350.00,5410.00,1438,7741850
1628-T,運輸物流,東証,8310.00,8310.00,8310.00,8310.00,12,99720
1629-T,商社卸売,東証,17820.00,17830.00,17790.00,17790.00,237,4219910
1630-T,小売,東証,8470.00,8470.00,8450.00,8450.00,384,3248640
