コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,178.00,176.00,178.00,41000,7261000
1305-T,ETFTPX,東証,789.00,789.00,771.00,774.00,562500,437187430
1306-T,TOPIX投,東証,782.00,784.00,769.00,772.00,1501410,1163324600
1308-T,上場TPX,東証,777.00,778.00,758.00,759.00,179300,137856100
1309-O,上証50連,大証,17670.00,17820.00,17530.00,17600.00,3014,53230040
1310-T,ETF･コア30,東証,408.00,408.00,400.00,401.00,2270,913580
1311-T,TOPIX30,東証,408.00,408.00,400.00,402.00,147620,59546940
1312-O,RN小型コア,大証,8530.00,8530.00,8460.00,8460.00,2,16990
1313-T,KODEX200,東証,1744.00,1744.00,1680.00,1703.00,1970,3376720
1314-T,上場新興,東証,577.00,577.00,577.00,577.00,100,57700
1316-T,上場大型,東証,529.00,529.00,521.00,521.00,160,83830
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,900.00,900.00,870.00,870.00,120,106100
1319-T,300投信,東証,141.00,141.00,138.00,138.00,41000,5776000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9100.00,9110.00,8950.00,8990.00,72164,651790090
1321-O,225投信,大証,9130.00,9140.00,8980.00,9000.00,663218,6013451960
1322-T,上場パンタ,東証,3080.00,3095.00,3055.00,3085.00,2420,7448550
1323-O,南ア40,大証,297.00,297.00,285.00,287.00,6400,1848400
1324-O,RTS連動,大証,133.00,133.00,129.00,131.00,25400,3340000
1325-T,ボベスパ,東証,235.00,235.00,232.00,234.00,120700,28233800
1326-T,SPDRゴール,東証,13130.00,13270.00,13080.00,13270.00,41158,541821740
1327-T,EASY商品,東証,3640.00,3700.00,3640.00,3670.00,482,1775875
1328-O,金連動,大証,4010.00,4040.00,3985.00,4040.00,43840,175895100
1329-T,iS225,東証,9090.00,9090.00,8930.00,8940.00,5110,46023200
1330-T,上場225,東証,9160.00,9170.00,9000.00,9020.00,702850,6407443500
1332-T,日水,東証1部,275.00,276.00,269.00,273.00,1915800,521863100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,136.00,132.00,133.00,1728000,231653000
1343-T,REIT-ETF,東証,985.00,985.00,977.00,981.00,22780,22353020
1344-T,MXSコア30,東証,401.00,401.00,393.00,393.00,10170,4012740
1345-T,上場Jリート,東証,962.00,968.00,950.00,953.00,24500,23469800
1346-O,MXS225,大証,9210.00,9210.00,9040.00,9080.00,11701,106734230
1347-T,上場グリチ,東証,2925.00,2925.00,2790.00,2796.00,720,2021960
1348-T,MXSトピクス,東証,788.00,788.00,771.00,773.00,143290,111559690
1349-T,アジア債券,東証,9690.00,9800.00,9690.00,9790.00,36,351260
1352-T,ホウスイ,東証1部,89.00,89.00,86.00,86.00,7000,612000
1376-J,カネコ種,JQスタンダード,714.00,714.00,708.00,709.00,3500,2487000
1377-T,サカタのタネ,東証1部,1095.00,1098.00,1072.00,1082.00,30500,32949600
1378-T,雪国マイタケ,東証2部,410.00,412.00,398.00,405.00,22300,9083000
1379-T,ホクト,東証1部,1707.00,1713.00,1678.00,1697.00,31800,53765700
1380-J,秋川牧園,JQスタンダード,400.00,400.00,400.00,400.00,1000,400000
