コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,174.00,175.00,172.00,175.00,136000,23597000
1305-T,ETFTPX,東証,761.00,767.00,759.00,764.00,29520,22489420
1306-T,TOPIX投,東証,759.00,764.00,756.00,763.00,2194120,1668809780
1308-T,上場TPX,東証,753.00,753.00,746.00,752.00,677600,508518600
1309-O,上証50連,大証,18000.00,18230.00,18000.00,18130.00,5427,98402750
1310-T,ETF･コア30,東証,387.00,387.00,387.00,387.00,2580,998460
1311-T,TOPIX30,東証,395.00,395.00,391.00,395.00,56910,22313050
1312-O,RN小型コア,大証,8290.00,8290.00,8290.00,8290.00,1,8290
1313-T,KODEX200,東証,1724.00,1780.00,1724.00,1754.00,1630,2872000
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,808.00,808.00,808.00,808.00,30,24240
1318-T,上場小型,東証,863.00,864.00,863.00,864.00,170,146830
1319-T,300投信,東証,137.00,138.00,137.00,138.00,31000,4248000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8890.00,8910.00,8820.00,8890.00,49013,434177250
1321-O,225投信,大証,8900.00,8930.00,8850.00,8920.00,342876,3047076010
1322-T,上場パンタ,東証,2923.00,2930.00,2901.00,2925.00,2390,6979180
1323-O,南ア40,大証,282.00,289.00,282.00,283.00,6500,1852400
1324-O,RTS連動,大証,124.00,124.00,121.00,122.00,25400,3128900
1325-T,ボベスパ,東証,220.00,225.00,220.00,225.00,87200,19357800
1326-T,SPDRゴール,東証,13350.00,13400.00,13330.00,13400.00,34122,455737360
1327-T,EASY商品,東証,3830.00,3920.00,3780.00,3900.00,436,1671955
1328-O,金連動,大証,4095.00,4120.00,4090.00,4120.00,34880,143085100
1329-T,iS225,東証,8840.00,8870.00,8800.00,8850.00,26110,230576900
1330-T,上場225,東証,8920.00,8960.00,8870.00,8930.00,234090,2083967200
1332-T,日水,東証1部,259.00,265.00,253.00,262.00,2324400,606164700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,137.00,133.00,136.00,1652000,222447000
1343-T,REIT-ETF,東証,947.00,947.00,940.00,942.00,32140,30295280
1344-T,MXSコア30,東証,385.00,387.00,383.00,385.00,6050,2329870
1345-T,上場Jリート,東証,905.00,909.00,899.00,904.00,27000,24357500
1346-O,MXS225,大証,8950.00,8990.00,8900.00,8970.00,73287,654350840
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,761.00,766.00,758.00,763.00,59640,45495280
1349-T,アジア債券,東証,9690.00,9730.00,9690.00,9730.00,37,358720
1352-T,ホウスイ,東証1部,94.00,96.00,92.00,96.00,54000,5072000
1376-J,カネコ種,JQスタンダード,711.00,713.00,711.00,713.00,1000,712200
1377-T,サカタのタネ,東証1部,1110.00,1119.00,1093.00,1112.00,45700,50464400
1378-T,雪国マイタケ,東証2部,369.00,371.00,367.00,367.00,13700,5056400
1379-T,ホクト,東証1部,1621.00,1628.00,1614.00,1614.00,56600,91600900
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,125000.00,125000.00,125000.00,125000.00,1,125000
1400-J,ルーデン,JQグロース,5820.00,5890.00,5700.00,5890.00,12,69970
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,387.00,391.00,387.00,390.00,1000,389500
