コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,161.00,172.00,161.00,171.00,450000,76000000
1305-T,ETFTPX,東証,801.00,827.00,801.00,827.00,294600,239800000
1306-T,TOPIX投,東証,801.00,832.00,801.00,832.00,11302090,9229037630
1308-T,上場TPX,東証,787.00,813.00,783.00,812.00,513500,409765400
1309-O,上証50連,大証,20250.00,21150.00,20250.00,21040.00,8965,184736540
1310-T,ETF･コア30,東証,443.00,463.00,443.00,460.00,6400,2917100
1311-T,TOPIX30,東証,438.00,469.00,438.00,464.00,60510,27254510
1312-O,RN小型コア,大証,7600.00,8080.00,7600.00,8080.00,203,1582680
1313-T,KODEX200,東証,1865.00,1900.00,1850.00,1895.00,640,1202470
1314-T,上場新興,東証,501.00,609.00,501.00,549.00,28600,16104500
1316-T,上場大型,東証,572.00,628.00,567.00,567.00,6120,3666770
1317-T,上場中型,東証,816.00,816.00,816.00,816.00,500,408000
1318-T,上場小型,東証,975.00,975.00,790.00,805.00,4400,3689260
1319-T,300投信,東証,133.00,134.00,130.00,131.00,54000,7126000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9100.00,9220.00,8890.00,9160.00,421290,3823999800
1321-O,225投信,大証,9130.00,9260.00,8940.00,9190.00,1913232,17436542200
1322-T,上場パンタ,東証,3220.00,3640.00,3210.00,3510.00,47080,158870050
1323-O,南ア40,大証,305.00,317.00,305.00,312.00,18500,5713000
1324-O,RTS連動,大証,140.00,151.00,139.00,150.00,303300,44008400
1325-T,ボベスパ,東証,272.00,281.00,271.00,277.00,408300,112448700
1326-T,SPDRゴール,東証,11010.00,11080.00,10990.00,11030.00,62100,684651090
1327-T,EASY商品,東証,3735.00,3930.00,3735.00,3900.00,1233,4666455
1328-O,金連動,大証,3270.00,3300.00,3270.00,3275.00,53990,177045650
1329-T,iS225,東証,9100.00,9200.00,8770.00,9110.00,20620,186616400
1330-T,上場225,東証,9060.00,9290.00,8950.00,9220.00,646670,5905325100
1332-T,日水,東証1部,226.00,238.00,224.00,230.00,4128400,943945700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,117.00,122.00,114.00,117.00,5405000,630881000
1343-T,REIT-ETF,東証,960.00,1028.00,960.00,1014.00,248520,250377920
1344-T,MXSコア30,東証,446.00,458.00,444.00,454.00,22090,9929780
1345-T,上場Jリート,東証,950.00,993.00,950.00,985.00,115700,113029900
1346-O,MXS225,大証,9120.00,9240.00,8920.00,9170.00,59292,539093310
1347-T,上場グリチ,東証,2890.00,3090.00,2890.00,3065.00,680,2035400
1348-T,MXSトピクス,東証,792.00,821.00,792.00,821.00,294800,235851580
1349-T,アジア債券,東証,9930.00,9930.00,9760.00,9820.00,954,9373540
1352-T,ホウスイ,東証1部,81.00,87.00,80.00,84.00,127000,10471000
1376-J,カネコ種,JQスタンダード,645.00,735.00,645.00,673.00,19100,12839500
1377-T,サカタのタネ,東証1部,1021.00,1073.00,1013.00,1073.00,111200,116032200
1378-T,雪国マイタケ,東証2部,430.00,499.00,430.00,499.00,31400,14609000
1379-T,ホクト,東証1部,1610.00,1700.00,1610.00,1664.00,199900,330722600
1380-J,秋川牧園,JQスタンダード,396.00,400.00,396.00,400.00,2000,796000
1381-J,アクシーズ,JQスタンダード,584.00,584.00,584.00,584.00,1500,876000
1382-J,ホーブ,JQスタンダード,127000.00,133000.00,127000.00,133000.00,29,3689000
1400-J,ルーデン,JQグロース,4900.00,5810.00,4830.00,5590.00,256,1300770
1401-F,エムビーエス,福証Q-Board,49600.00,49600.00,49600.00,49600.00,2,99200
1405-T,サーラ住宅,東証2部,300.00,320.00,284.00,305.00,2500,744200
1407-J,ウエストHD,JQスタンダード,455.00,530.00,455.00,530.00,130500,63651400
1408-J,サムシングHD,JQグロース,43300.00,44000.00,38400.00,43300.00,12,478900
1412-T,チャイナボーチ,東証1部外国,14900.00,16490.00,14900.00,16300.00,1783,27949700
1414-T,ショーボンド,東証1部,2150.00,2290.00,2000.00,2155.00,438500,939546700
1417-T,ミライトHD,東証1部,509.00,579.00,507.00,579.00,254200,140549500
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,60.00,68.00,56.00,68.00,689100,43587300
1491-T,中外鉱,東証2部,21.00,26.00,21.00,24.00,1072700,25682600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,55.00,64.00,55.00,64.00,1705400,101907800
1515-T,日鉄鉱,東証1部,286.00,322.00,286.00,317.00,579000,176398000
1518-T,三井松,東証1部,117.00,130.00,116.00,129.00,8307000,1003977000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3695.00,3695.00,3655.00,3670.00,122772,451863870
1541-T,純プラ信,東証,4415.00,4520.00,4350.00,4380.00,10479,45887485
1542-T,純銀信託,東証,8730.00,9080.00,8700.00,8820.00,19329,170846000
