コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,192.00,194.00,190.00,191.00,353000,67847000
1305-T,ETFTPX,東証,876.00,877.00,859.00,860.00,486470,421977760
1306-T,TOPIX投,東証,875.00,875.00,855.00,858.00,4267530,3686426610
1308-T,上場TPX,東証,861.00,862.00,844.00,846.00,439900,374282900
1309-O,上証50連,大証,17340.00,17450.00,17090.00,17160.00,1835,31621890
1310-T,ETF･コア30,東証,451.00,452.00,446.00,449.00,1040,467430
1311-T,TOPIX30,東証,463.00,464.00,454.00,455.00,16740,7659920
1312-O,RN小型コア,大証,9320.00,9320.00,9220.00,9220.00,6,55420
1313-T,KODEX200,東証,1998.00,2021.00,1982.00,2005.00,560,1121530
1314-T,上場新興,東証,547.00,551.00,542.00,551.00,3500,1910600
1316-T,上場大型,東証,563.00,563.00,560.00,560.00,110,61900
1317-T,上場中型,東証,906.00,906.00,900.00,900.00,160,144610
1318-T,上場小型,東証,1012.00,1012.00,1011.00,1011.00,220,222440
1319-T,300投信,東証,153.00,154.00,153.00,153.00,46000,7053000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10250.00,10270.00,10010.00,10020.00,169796,1717970290
1321-O,225投信,大証,10300.00,10310.00,10050.00,10050.00,710886,7211974950
1322-T,上場パンタ,東証,2700.00,2719.00,2683.00,2700.00,1900,5132520
1323-O,南ア40,大証,319.00,320.00,317.00,317.00,3900,1242600
1324-O,RTS連動,大証,136.00,137.00,134.00,134.00,33300,4501600
1325-T,ボベスパ,東証,254.00,254.00,252.00,252.00,80100,20247600
1326-T,SPDRゴール,東証,13270.00,13280.00,13190.00,13200.00,21130,279776500
1327-T,EASY商品,東証,3805.00,3815.00,3775.00,3810.00,45,171050
1328-O,金連動,大証,3985.00,3990.00,3965.00,3975.00,17590,70016850
1329-T,iS225,東証,10200.00,10210.00,9990.00,10010.00,3460,34860700
1330-T,上場225,東証,10310.00,10330.00,10080.00,10100.00,496190,5071956500
1332-T,日水,東証1部,273.00,273.00,267.00,267.00,1407200,378574500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,144.00,144.00,140.00,141.00,1922000,271893000
1343-T,REIT-ETF,東証,1047.00,1047.00,1025.00,1034.00,64080,66399580
1344-T,MXSコア30,東証,453.00,456.00,446.00,448.00,14850,6685930
1345-T,上場Jリート,東証,995.00,996.00,987.00,988.00,61500,60987700
1346-O,MXS225,大証,10280.00,10280.00,10030.00,10050.00,49836,503268840
1347-T,上場グリチ,東証,3015.00,3015.00,3015.00,3015.00,20,60300
1348-T,MXSトピクス,東証,870.00,870.00,849.00,853.00,50080,43048820
1349-T,アジア債券,東証,10410.00,10410.00,10360.00,10370.00,16,166340
1352-T,ホウスイ,東証1部,117.00,117.00,115.00,115.00,70000,8109000
1376-J,カネコ種,JQスタンダード,725.00,735.00,725.00,728.00,4300,3124300
1377-T,サカタのタネ,東証1部,1142.00,1146.00,1124.00,1128.00,41500,46914100
1378-T,雪国マイタケ,東証2部,340.00,340.00,338.00,338.00,10800,3660400
1379-T,ホクト,東証1部,1732.00,1732.00,1708.00,1716.00,54700,93878400
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,847.00,847.00,847.00,847.00,700,592900
1382-J,ホーブ,JQスタンダード,108000.00,108000.00,108000.00,108000.00,3,324000
1383-J,ベルグアース,JQスタンダード,1190.00,1259.00,1115.00,1154.00,71600,85053600
1400-J,ルーデン,JQグロース,8330.00,8500.00,8300.00,8350.00,72,603190
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,540.00,543.00,525.00,530.00,5700,3045800
1407-J,ウエストHD,JQスタンダード,963.00,975.00,935.00,946.00,251500,238869300
1408-J,サムシングHD,JQグロース,214500.00,214500.00,204000.00,206500.00,212,43992300
1412-T,チャイナボーチ,東証1部外国,3595.00,3675.00,3500.00,3535.00,696,2477180
1414-T,ショーボンド,東証1部,2032.00,2034.00,2001.00,2012.00,87600,176288300
1417-T,ミライトHD,東証1部,608.00,608.00,595.00,598.00,161700,96950300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,131.00,162.00,128.00,148.00,3884300,583885300
1491-T,中外鉱,東証2部,24.00,24.00,22.00,23.00,1322700,30499100
1491-O,中外鉱,大証2部,22.00,25.00,22.00,25.00,400,9400
1514-T,住石HD,東証1部,96.00,97.00,93.00,93.00,510000,48386100
1515-T,日鉄鉱,東証1部,384.00,385.00,372.00,375.00,132000,49794000
1518-T,三井松,東証1部,172.00,172.00,167.00,168.00,1409000,239149000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4345.00,4350.00,4325.00,4325.00,41053,177985340
1541-T,純プラ信,東証,4310.00,4340.00,4275.00,4335.00,1122,4832085
1542-T,純銀信託,東証,8520.00,8600.00,8440.00,8440.00,2983,25369340
1543-T,純パラ信,東証,17080.00,17310.00,17080.00,17100.00,40,689130
1544-T,上場MSジ,東証,591.00,591.00,581.00,581.00,20,11720
1545-O,NASDAQ投,大証,2310.00,2312.00,2298.00,2298.00,2630,6053900
1546-O,NYダウ30,大証,10940.00,10960.00,10890.00,10890.00,1656,18076060
1547-T,上場米国,東証,1257.00,1258.00,1249.00,1249.00,450,564400
1548-T,上場チャイナ,東証,826.00,826.00,817.00,817.00,1110,908730
1549-T,上場インド,東証,821.00,821.00,815.00,817.00,6570,5386040
1550-T,MXS外株,東証,1067.00,1067.00,1060.00,1065.00,5430,5774060
1551-O,JASDAQ20,大証,1240.00,1245.00,1205.00,1208.00,4960,6030090
1552-O,VIX短期,大証,5590.00,5810.00,5590.00,5780.00,106393,610657120
1554-T,上場MS世,東証,996.00,1003.00,995.00,997.00,1570,1563370
1555-T,上場Aリート,東証,952.00,954.00,946.00,949.00,4900,4657080
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,11670.00,11720.00,11620.00,11620.00,356,4153420
1559-T,タイSET50,東証,2236.00,2240.00,2224.00,2227.00,577,1287788
1560-T,ブルサKLCI,東証,4345.00,4360.00,4340.00,4340.00,361,1569545
1561-O,VIX中期,大証,93900.00,95500.00,93800.00,93900.00,220,20767800
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,915.00,917.00,905.00,915.00,488,445843
1565-T,日経カバコ,東証,11530.00,11530.00,11260.00,11260.00,61,688760
1566-T,上場EM債,東証,55400.00,55400.00,55000.00,55000.00,90,4955600
1567-T,MXSリスク5,東証,1011.00,1013.00,1007.00,1007.00,2880,2912490
1605-T,国際帝石,東証1部,561000.00,563000.00,550000.00,550000.00,10757,5964704000
1606-T,海洋掘削,東証1部,2550.00,2575.00,2515.00,2529.00,42800,108576900
1610-T,ETF･電機,東証,1185.00,1185.00,1185.00,1185.00,100,118500
1612-T,ETF･銀行,東証,115.00,115.00,113.00,113.00,300,34100
1613-T,電機,東証,1194.00,1194.00,1166.00,1167.00,550,647120
1615-T,銀行,東証,125.00,125.00,122.00,123.00,1332100,165264400
1617-T,食品,東証,15040.00,15090.00,15040.00,15090.00,7,105580
1618-T,エネ資源,東証,12500.00,12500.00,12330.00,12330.00,83,1029820
1619-T,建設資材,東証,11800.00,11800.00,11680.00,11680.00,251,2942760
1620-T,素材化学,東証,10490.00,10490.00,10330.00,10330.00,35,364350
1621-T,医薬品,東証,10300.00,10300.00,10190.00,10200.00,201,2061840
1622-T,自動車,東証,12950.00,12980.00,12590.00,12590.00,317,4032920
1623-T,鉄鋼非鉄,東証,16370.00,16370.00,16320.00,16320.00,3,49010
1624-T,機械,東証,17590.00,17590.00,17350.00,17350.00,10,174630
1625-T,電機精密,東証,9240.00,9250.00,9070.00,9070.00,112,1035570
1626-T,情通サ他,東証,8250.00,8250.00,8180.00,8180.00,7,57350
1627-T,電力ガス,東証,6500.00,6500.00,6360.00,6370.00,32,206400
1628-T,運輸物流,東証,9090.00,9090.00,9010.00,9010.00,5,45160
1629-T,商社卸売,東証,19540.00,19540.00,19130.00,19130.00,195,3773850
1630-T,小売,東証,9870.00,9870.00,9830.00,9830.00,2,19700
1631-T,銀行・17,東証,7430.00,7430.00,7270.00,7270.00,41,300950
1632-T,金融,東証,6750.00,6790.00,6600.00,6600.00,70,468100
1633-T,不動産,東証,16620.00,16700.00,16190.00,16230.00,156,2561130
