コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,177.00,178.00,176.00,178.00,91000,16127000
1305-T,ETFTPX,東証,810.00,825.00,808.00,825.00,143400,117572900
1306-T,TOPIX投,東証,811.00,829.00,810.00,827.00,990330,809756020
1308-T,上場TPX,東証,797.00,812.00,796.00,809.00,649700,522305100
1309-O,上証50連,大証,22680.00,22680.00,22420.00,22480.00,3763,84824130
1310-T,ETF･コア30,東証,446.00,452.00,445.00,452.00,1300,580200
1311-T,TOPIX30,東証,455.00,460.00,453.00,460.00,2750,1252960
1312-O,RN小型コア,大証,8260.00,8260.00,8260.00,8260.00,2,16520
1313-T,KODEX200,東証,1631.00,1633.00,1625.00,1633.00,250,407710
1314-T,上場新興,東証,533.00,533.00,533.00,533.00,400,213200
1316-T,上場大型,東証,571.00,571.00,559.00,559.00,30,17010
1317-T,上場中型,東証,860.00,860.00,844.00,844.00,20,17040
1318-T,上場小型,東証,864.00,864.00,846.00,846.00,40,34020
1319-T,300投信,東証,139.00,139.00,139.00,139.00,3000,417000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8800.00,9020.00,8800.00,8990.00,74770,666798700
1321-O,225投信,大証,8830.00,9050.00,8830.00,9010.00,541380,4827370300
1322-T,上場パンタ,東証,3420.00,3425.00,3395.00,3420.00,5670,19304700
1323-O,南ア40,大証,273.00,275.00,273.00,275.00,14300,3915400
1324-O,RTS連動,大証,125.00,126.00,125.00,126.00,21500,2702300
1325-T,ボベスパ,東証,276.00,278.00,275.00,278.00,114600,31740300
1326-T,SPDRゴール,東証,10210.00,10260.00,10180.00,10250.00,24769,253110270
1327-T,EASY商品,東証,3365.00,3365.00,3350.00,3350.00,59,197740
1328-O,金連動,大証,3070.00,3085.00,3060.00,3065.00,58270,178765750
1329-T,iS225,東証,9060.00,9200.00,9060.00,9200.00,910,8293200
1330-T,上場225,東証,8880.00,9090.00,8870.00,9060.00,232310,2089059400
1332-T,日水,東証1部,261.00,264.00,250.00,258.00,4783100,1230049800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,137.00,139.00,136.00,139.00,1485000,204182000
1343-T,REIT-ETF,東証,930.00,932.00,925.00,929.00,24560,22802960
1344-T,MXSコア30,東証,445.00,450.00,443.00,450.00,169220,75507890
1345-T,上場Jリート,東証,914.00,917.00,914.00,917.00,9900,9059100
1346-O,MXS225,大証,8880.00,9090.00,8870.00,9040.00,13630,122076270
1347-T,上場グリチ,東証,2902.00,2919.00,2902.00,2919.00,20,58210
1348-T,MXSトピクス,東証,805.00,822.00,804.00,820.00,70310,56797220
1349-T,アジア債券,東証,10210.00,10210.00,10150.00,10210.00,26,265010
1352-T,ホウスイ,東証1部,107.00,109.00,107.00,109.00,6000,646000
1376-J,カネコ種,JQ,749.00,750.00,745.00,745.00,1200,897600
1377-T,サカタのタネ,東証1部,1120.00,1147.00,1120.00,1138.00,46900,53349400
1378-T,雪国マイタケ,東証2部,516.00,521.00,516.00,519.00,6100,3168900
1379-T,ホクト,東証1部,1897.00,1903.00,1893.00,1900.00,174900,331940600
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,5030.00,5030.00,4910.00,4910.00,23,115450
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,340.00,340.00,335.00,335.00,300,101500
1407-J,ウエストHD,JQ,691.00,724.00,683.00,698.00,170800,118884900
1408-H,サムシングHD,HCグロース,52800.00,54600.00,48100.00,54500.00,35,1818400
1412-T,チャイナボーチ,東証1部外国,29400.00,31500.00,29350.00,30300.00,3241,98427620
1414-T,ショーボンド,東証1部,1750.00,1786.00,1745.00,1783.00,66000,116962500
1491-T,中外鉱,東証2部,36.00,38.00,35.00,35.00,814500,29125200
1491-O,中外鉱,大証2部,36.00,36.00,36.00,36.00,100,3600
1514-T,住石HD,東証1部,67.00,69.00,66.00,69.00,268700,18092200
