コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,255.00,255.00,253.00,254.00,158000,40152000
1305-T,ETFTPX,東証,1330.00,1338.00,1320.00,1331.00,147810,196604070
1306-T,TOPIX投,東証,1312.00,1320.00,1301.00,1314.00,5202690,6817396090
1308-T,上場TPX,東証,1298.00,1306.00,1288.00,1300.00,321500,417494900
1309-T,上証50連,東証,26150.00,26300.00,25700.00,25700.00,482,12559420
1310-T,ETF･コア30,東証,603.00,603.00,596.00,603.00,1620,969370
1311-T,TOPIX30,東証,618.00,624.00,615.00,623.00,2090,1291650
1312-T,RN小型コア,東証,15420.00,15500.00,15280.00,15380.00,23,356080
1313-T,KODEX200,東証,2325.00,2325.00,2325.00,2325.00,10,23250
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,230.00,232.00,220.00,222.00,30000,6638000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16250.00,16370.00,16140.00,16260.00,91231,1482774520
1321-T,225投信,東証,16240.00,16360.00,16120.00,16240.00,770588,12516271930
1322-T,上場パンタ,東証,4155.00,4225.00,4155.00,4160.00,190,798400
1323-T,南ア40,東証,303.00,311.00,291.00,311.00,1500,450200
1324-T,RTS連動,東証,88.00,90.00,88.00,90.00,71200,6331000
1325-T,ボベスパ,東証,121.00,122.00,120.00,121.00,336100,40619000
1326-T,SPDRゴール,東証,13000.00,13020.00,12950.00,12960.00,916,11892250
1327-T,EASY商品,東証,3380.00,3395.00,3130.00,3130.00,358,1167395
1328-T,金連動,東証,3600.00,3665.00,3600.00,3620.00,5710,20741200
1329-T,iS225,東証,16200.00,16340.00,16110.00,16220.00,11280,182864600
1330-T,上場225,東証,16290.00,16410.00,16180.00,16310.00,105960,1726186700
1332-T,日水,東証1部,589.00,589.00,560.00,566.00,4346600,2476786600
1333-T,マルハニチロ,東証1部,2162.00,2214.00,2135.00,2174.00,394600,859043700
1343-T,REIT-ETF,東証,2017.00,2036.00,2017.00,2028.00,183530,372007580
1344-T,MXSコア30,東証,593.00,597.00,590.00,592.00,20390,12045990
1345-T,上場Jリート,東証,1910.00,1920.00,1905.00,1913.00,23300,44530500
1346-T,MXS225,東証,16200.00,16320.00,16090.00,16220.00,37747,611358290
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1301.00,1310.00,1292.00,1305.00,61100,79536280
1349-T,アジア債券,東証,13280.00,13290.00,13260.00,13270.00,15,199100
1352-T,ホウスイ,東証1部,119.00,119.00,116.00,118.00,8000,944000
1356-T,TPXベア2,東証,6240.00,6320.00,6140.00,6200.00,192080,1195967800
1357-T,日経ダブ,東証,3465.00,3515.00,3415.00,3460.00,8458498,29283791495
1358-T,上場2倍,東証,9540.00,9700.00,9420.00,9570.00,10942,104518530
1360-T,日経ベア2,東証,8320.00,8440.00,8200.00,8300.00,1251710,10401283300
1361-T,iS米HY債,東証,10960.00,10980.00,10940.00,10950.00,273,2989860
1362-T,iS新興債,東証,7130.00,7180.00,7100.00,7100.00,1353,9617980
