コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,174.00,178.00,174.00,178.00,405000,70752000
1305-T,ETFTPX,東証,834.00,844.00,834.00,839.00,327100,274292000
1306-T,TOPIX投,東証,835.00,847.00,835.00,842.00,1765980,1483000340
1308-T,上場TPX,東証,822.00,831.00,820.00,825.00,168600,139157600
1309-O,上証50連,大証,22780.00,22790.00,22610.00,22750.00,9764,221963140
1310-T,ETF･コア30,東証,450.00,460.00,450.00,459.00,600,274600
1311-T,TOPIX30,東証,464.00,465.00,459.00,459.00,2160,998340
1312-O,RN小型コア,大証,8130.00,8440.00,8060.00,8440.00,940,7754090
1313-T,KODEX200,東証,1683.00,1685.00,1682.00,1685.00,90,151480
1314-T,上場新興,東証,533.00,537.00,533.00,537.00,800,429100
1316-T,上場大型,東証,570.00,570.00,567.00,567.00,50,28380
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9150.00,9300.00,9130.00,9220.00,183650,1696213000
1321-O,225投信,大証,9180.00,9320.00,9160.00,9250.00,477317,4415509870
1322-T,上場パンタ,東証,3445.00,3470.00,3400.00,3450.00,37410,128600800
1323-O,南ア40,大証,284.00,285.00,284.00,285.00,1500,426500
1324-O,RTS連動,大証,129.00,129.00,128.00,128.00,8200,1055700
1325-T,ボベスパ,東証,287.00,289.00,286.00,288.00,129000,37110200
1326-T,SPDRゴール,東証,10230.00,10260.00,10220.00,10220.00,15849,162206070
1327-T,EASY商品,東証,3360.00,3365.00,3360.00,3365.00,47,157925
1328-O,金連動,大証,3045.00,3080.00,3045.00,3065.00,17720,54122900
1329-T,iS225,東証,9130.00,9270.00,9130.00,9240.00,710,6546300
1330-T,上場225,東証,9230.00,9360.00,9200.00,9300.00,308700,2867579600
1332-T,日水,東証1部,270.00,272.00,268.00,271.00,2372800,640894200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,139.00,140.00,138.00,139.00,2974000,413406000
1343-T,REIT-ETF,東証,943.00,946.00,937.00,939.00,12080,11356740
1344-T,MXSコア30,東証,452.00,457.00,452.00,457.00,1006320,458872630
1345-T,上場Jリート,東証,928.00,929.00,927.00,929.00,2600,2411800
1346-O,MXS225,大証,9210.00,9350.00,9210.00,9290.00,30195,281168860
1347-T,上場グリチ,東証,2986.00,2986.00,2936.00,2936.00,90,266740
1348-T,MXSトピクス,東証,831.00,839.00,830.00,835.00,10960,9152460
