コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,167.00,168.00,167.00,168.00,37000,6193000
1305-T,ETFTPX,東証,853.00,860.00,850.00,858.00,47500,40624100
1306-T,TOPIX投,東証,854.00,865.00,854.00,862.00,1158920,996379490
1308-T,上場TPX,東証,839.00,845.00,837.00,845.00,109700,92253100
1309-O,上証50連,大証,21230.00,21630.00,21230.00,21620.00,2578,55291770
1310-T,ETF･コア30,東証,460.00,460.00,460.00,460.00,300,138000
1311-T,TOPIX30,東証,463.00,463.00,461.00,463.00,9600,4441010
1312-O,RN小型コア,大証,8680.00,8680.00,8680.00,8680.00,5,43400
1313-T,KODEX200,東証,2077.00,2109.00,2077.00,2109.00,2750,5773650
1314-T,上場新興,東証,605.00,605.00,604.00,605.00,1400,846900
1316-T,上場大型,東証,578.00,578.00,578.00,578.00,130,75140
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,145.00,146.00,144.00,144.00,27000,3910000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9780.00,9850.00,9760.00,9830.00,43070,422454600
1321-O,225投信,大証,9800.00,9880.00,9780.00,9850.00,308922,3036772330
1322-T,上場パンタ,東証,3590.00,3645.00,3585.00,3640.00,2830,10224100
1323-O,南ア40,大証,340.00,341.00,340.00,341.00,5100,1734900
1324-O,RTS連動,大証,150.00,153.00,150.00,152.00,78300,11801200
1325-T,ボベスパ,東証,284.00,288.00,284.00,288.00,302700,86642100
1326-T,SPDRゴール,東証,11810.00,11820.00,11770.00,11780.00,10155,119819430
1327-T,EASY商品,東証,3960.00,4040.00,3960.00,4000.00,149,593200
1328-O,金連動,大証,3515.00,3535.00,3515.00,3535.00,46590,164334450
1329-T,iS225,東証,9730.00,9810.00,9730.00,9810.00,2100,20504800
1330-T,上場225,東証,9850.00,9920.00,9810.00,9900.00,107250,1059141500
1332-T,日水,東証1部,242.00,243.00,238.00,240.00,946900,227094500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,117.00,117.00,116.00,116.00,1300000,151785000
1343-T,REIT-ETF,東証,1092.00,1095.00,1091.00,1091.00,19850,21680590
1344-T,MXSコア30,東証,454.00,456.00,452.00,456.00,24650,11171200
1345-T,上場Jリート,東証,1053.00,1062.00,1053.00,1059.00,13100,13827700
1346-O,MXS225,大証,9790.00,9880.00,9780.00,9850.00,48056,471323940
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,848.00,854.00,845.00,853.00,10000,8481630
1349-T,アジア債券,東証,10160.00,10160.00,10060.00,10160.00,52,527090
1352-T,ホウスイ,東証1部,88.00,88.00,88.00,88.00,5000,440000
1376-J,カネコ種,JQスタンダード,762.00,767.00,762.00,766.00,1700,1302200
1377-T,サカタのタネ,東証1部,1149.00,1167.00,1149.00,1165.00,32300,37454000
1378-T,雪国マイタケ,東証2部,484.00,485.00,469.00,473.00,6700,3198500
1379-T,ホクト,東証1部,1755.00,1802.00,1755.00,1800.00,95300,170650800
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,7080.00,7080.00,6800.00,7000.00,21,146090
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,357.00,357.00,355.00,356.00,900,321000
1407-J,ウエストHD,JQスタンダード,1075.00,1108.00,1046.00,1048.00,198100,211007000
1408-J,サムシングHD,JQグロース,160600.00,168800.00,159200.00,161200.00,279,45313200
1412-T,チャイナボーチ,東証1部外国,8000.00,8350.00,8000.00,8100.00,714,5806890
1414-T,ショーボンド,東証1部,2030.00,2030.00,2003.00,2009.00,105700,212772800
1417-T,ミライトHD,東証1部,573.00,582.00,570.00,577.00,53000,30521000
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,100.00,100.00,98.00,100.00,17500,1734900
1491-T,中外鉱,東証2部,26.00,27.00,26.00,27.00,93900,2507600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,107.00,110.00,107.00,110.00,1074000,116746100
1515-T,日鉄鉱,東証1部,346.00,354.00,346.00,353.00,199000,69729000
1518-T,三井松,東証1部,172.00,177.00,170.00,177.00,4089000,712058000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3925.00,3935.00,3915.00,3915.00,33700,132176160
1541-T,純プラ信,東証,4615.00,4665.00,4600.00,4610.00,3157,14590980
1542-T,純銀信託,東証,8860.00,8940.00,8820.00,8920.00,38827,344956500
1543-T,純パラ信,東証,19000.00,19100.00,18710.00,18980.00,259,4902640
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1923.00,1923.00,1920.00,1920.00,190,365000
1546-O,NYダウ30,大証,10350.00,10350.00,10290.00,10330.00,278,2871010
1547-T,上場米国,東証,1139.00,1139.00,1132.00,1139.00,900,1025030
1548-T,上場チャイナ,東証,940.00,955.00,940.00,955.00,200,188770
1549-T,上場インド,東証,875.00,875.00,864.00,871.00,1450,1259930
1550-T,MXS外株,東証,1090.00,1097.00,1088.00,1091.00,2880,3145270
1551-O,JASDAQ20,大証,1558.00,1562.00,1532.00,1549.00,5390,8335480
1552-O,VIX短期,大証,7750.00,7820.00,7680.00,7720.00,4179,32266980
1554-T,上場MS世,東証,1000.00,1000.00,1000.00,1000.00,50,50000
1555-T,上場Aリート,東証,1019.00,1019.00,1003.00,1009.00,1600,1615410
1556-T,上場日中,東証,1004.00,1004.00,1004.00,1004.00,3000,3012000
1557-T,SPDR500,東証,10870.00,10870.00,10830.00,10870.00,133,1442990
1559-T,タイSET50,東証,1973.00,1973.00,1935.00,1940.00,3464,6747939
1560-T,ブルサKLCI,東証,4070.00,4120.00,4070.00,4115.00,290,1191130
1605-T,国際帝石,東証1部,555000.00,560000.00,547000.00,553000.00,19802,10973419000
1606-T,海洋掘削,東証1部,2793.00,2818.00,2731.00,2731.00,80200,221715400
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1241.00,1241.00,1241.00,1241.00,50,62050
1615-T,銀行,東証,116.00,119.00,116.00,119.00,1411800,164839600
1617-T,食品,東証,13050.00,13050.00,13050.00,13050.00,10,130500
1618-T,エネ資源,東証,13000.00,13130.00,13000.00,13130.00,255,3333080
1619-T,建設資材,東証,12000.00,12120.00,12000.00,12120.00,118,1416900
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,10100.00,10150.00,10100.00,10120.00,36,364400
1622-T,自動車,東証,12170.00,12170.00,12170.00,12170.00,1,12170
1623-T,鉄鋼非鉄,東証,18300.00,18380.00,18300.00,18380.00,4,73440
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,9580.00,9580.00,9580.00,9580.00,5,47900
1626-T,情通サ他,東証,8420.00,8450.00,8420.00,8450.00,11,92920
1627-T,電力ガス,東証,6310.00,6380.00,6270.00,6300.00,1522,9611530
1628-T,運輸物流,東証,,,,,0,0
