コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,174.00,174.00,173.00,173.00,126000,21853000
1305-T,ETFTPX,東証,894.00,895.00,888.00,891.00,67800,60484400
1306-T,TOPIX投,東証,898.00,899.00,890.00,892.00,5677510,5068029260
1308-T,上場TPX,東証,880.00,880.00,873.00,876.00,242100,212212900
1309-O,上証50連,大証,22900.00,22950.00,22630.00,22700.00,6444,146672100
1310-T,ETF･コア30,東証,487.00,491.00,487.00,488.00,900,440400
1311-T,TOPIX30,東証,494.00,497.00,493.00,494.00,11420,5641270
1312-O,RN小型コア,大証,8760.00,8760.00,8750.00,8750.00,6100,53415260
1313-T,KODEX200,東証,1860.00,1860.00,1826.00,1828.00,710,1300860
1314-T,上場新興,東証,563.00,563.00,563.00,563.00,100,56300
1316-T,上場大型,東証,618.00,618.00,618.00,618.00,110,67980
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,884.00,884.00,884.00,884.00,20,17680
1319-T,300投信,東証,154.00,156.00,153.00,153.00,5000,772000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10310.00,10320.00,10220.00,10260.00,116230,1194105600
1321-O,225投信,大証,10330.00,10340.00,10240.00,10280.00,316393,3259976940
1322-T,上場パンタ,東証,3900.00,3945.00,3880.00,3890.00,4190,16395000
1323-O,南ア40,大証,320.00,325.00,319.00,325.00,50900,16443900
1324-O,RTS連動,大証,139.00,145.00,137.00,144.00,356300,50139200
1325-T,ボベスパ,東証,302.00,303.00,299.00,301.00,146000,43919200
1326-T,SPDRゴール,東証,11350.00,11390.00,11330.00,11380.00,31553,358470840
1327-T,EASY商品,東証,3565.00,3600.00,3565.00,3580.00,411,1472795
1328-O,金連動,大証,3360.00,3365.00,3345.00,3345.00,26500,88808350
1329-T,iS225,東証,10300.00,10300.00,10200.00,10200.00,780,7976500
1330-T,上場225,東証,10380.00,10390.00,10290.00,10320.00,156100,1615199200
1332-T,日水,東証1部,253.00,253.00,250.00,251.00,603200,151497800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,136.00,134.00,135.00,1008000,136220000
1343-T,REIT-ETF,東証,1096.00,1100.00,1092.00,1099.00,59150,64906100
1344-T,MXSコア30,東証,491.00,491.00,485.00,486.00,13350,6493540
1345-T,上場Jリート,東証,1056.00,1059.00,1051.00,1057.00,24200,25555200
1346-O,MXS225,大証,10400.00,10400.00,10290.00,10330.00,33106,342774120
1347-T,上場グリチ,東証,3350.00,3360.00,3350.00,3360.00,850,2851000
1348-T,MXSトピクス,東証,895.00,895.00,885.00,887.00,55130,48867180
1349-T,アジア債券,東証,10300.00,10370.00,10290.00,10290.00,11,113290
1352-T,ホウスイ,東証1部,104.00,104.00,103.00,103.00,11000,1134000
1376-J,カネコ種,JQスタンダード,737.00,740.00,728.00,734.00,9700,7119800
1377-T,サカタのタネ,東証1部,1061.00,1064.00,1058.00,1058.00,59300,62900700
1378-T,雪国マイタケ,東証2部,530.00,532.00,529.00,530.00,21100,11197400
1379-T,ホクト,東証1部,1896.00,1905.00,1886.00,1888.00,77500,146818300
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,155000.00,155000.00,155000.00,155000.00,1,155000
1400-J,ルーデン,JQグロース,5530.00,6470.00,5450.00,6470.00,264,1587020
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,342.00,343.00,324.00,325.00,17600,5758700
1407-J,ウエストHD,JQスタンダード,668.00,682.00,652.00,682.00,70800,47297000
1408-J,サムシングHD,JQグロース,45000.00,45000.00,43000.00,43000.00,17,743150
1412-T,チャイナボーチ,東証1部外国,21300.00,21450.00,20100.00,21450.00,832,17280910
1414-T,ショーボンド,東証1部,1693.00,1693.00,1671.00,1682.00,92300,155065300
1417-T,ミライトHD,東証1部,577.00,577.00,564.00,567.00,24300,13816200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,125.00,127.00,121.00,127.00,50300,6271200
1491-T,中外鉱,東証2部,31.00,32.00,30.00,32.00,321100,9986200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,76.00,76.00,73.00,74.00,407000,30352300
1515-T,日鉄鉱,東証1部,320.00,325.00,318.00,323.00,257000,82861000
1518-T,三井松,東証1部,163.00,164.00,161.00,163.00,3825000,620313000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3760.00,3770.00,3750.00,3765.00,19427,73068880
1541-T,純プラ信,東証,4685.00,4690.00,4605.00,4675.00,4008,18563250
1542-T,純銀信託,東証,7700.00,7750.00,7700.00,7740.00,7875,60744750
1543-T,純パラ信,東証,21000.00,21000.00,20500.00,20600.00,1117,23339730
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1837.00,1844.00,1835.00,1835.00,1040,1912430
1546-O,NYダウ30,大証,9630.00,9630.00,9540.00,9570.00,350,3358100
1547-T,上場米国,東証,1072.00,1072.00,1055.00,1062.00,70,74450
1548-T,上場チャイナ,東証,1011.00,1011.00,989.00,1004.00,1190,1192950
1549-T,上場インド,東証,1027.00,1027.00,1011.00,1011.00,2010,2050010
1550-T,MXS外株,東証,1054.00,1054.00,1039.00,1046.00,1880,1971070
1551-O,JASDAQ20,大証,1623.00,1640.00,1597.00,1612.00,120880,195576300
1605-T,国際帝石,東証1部,443000.00,443000.00,436000.00,439000.00,9850,4328336000
1606-T,海洋掘削,東証1部,2451.00,2459.00,2408.00,2420.00,68400,165986200
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,114.00,114.00,114.00,114.00,2000,228000
1613-T,電機,東証,1338.00,1338.00,1337.00,1337.00,750,1003300
1615-T,銀行,東証,121.00,121.00,120.00,121.00,516900,62460800
1617-T,食品,東証,12920.00,12920.00,12920.00,12920.00,1,12920
1618-T,エネ資源,東証,11690.00,11690.00,11640.00,11640.00,222,2594430
1619-T,建設資材,東証,,,,,0,0
