コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,183.00,180.00,182.00,126000,22902000
1305-T,ETFTPX,東証,771.00,779.00,771.00,776.00,193400,150223020
1306-T,TOPIX投,東証,770.00,776.00,768.00,775.00,1562690,1208006900
1308-T,上場TPX,東証,760.00,765.00,758.00,762.00,288900,219980200
1309-O,上証50連,大証,17210.00,17230.00,17000.00,17090.00,1329,22747110
1310-T,ETF･コア30,東証,401.00,405.00,400.00,403.00,1020,410820
1311-T,TOPIX30,東証,409.00,411.00,408.00,410.00,37540,15365190
1312-O,RN小型コア,大証,8340.00,8340.00,8340.00,8340.00,1,8340
1313-T,KODEX200,東証,1746.00,1754.00,1727.00,1749.00,300,519940
1314-T,上場新興,東証,519.00,519.00,519.00,519.00,1000,519000
1316-T,上場大型,東証,516.00,516.00,513.00,513.00,540,278610
1317-T,上場中型,東証,820.00,820.00,820.00,820.00,20,16400
1318-T,上場小型,東証,905.00,905.00,905.00,905.00,10,9050
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8990.00,9040.00,8980.00,9020.00,29139,262728850
1321-O,225投信,大証,9010.00,9070.00,9000.00,9040.00,188879,1706644040
1322-T,上場パンタ,東証,2604.00,2627.00,2600.00,2600.00,1390,3620900
1323-O,南ア40,大証,292.00,292.00,291.00,291.00,1300,378400
1324-O,RTS連動,大証,113.00,114.00,110.00,112.00,20200,2257500
1325-T,ボベスパ,東証,205.00,206.00,202.00,205.00,138400,28303400
1326-T,SPDRゴール,東証,12360.00,12400.00,12320.00,12390.00,5080,62801490
1327-T,EASY商品,東証,3500.00,3545.00,3500.00,3540.00,142,501060
1328-O,金連動,大証,3740.00,3750.00,3730.00,3745.00,9100,34053600
1329-T,iS225,東証,8960.00,9000.00,8940.00,8990.00,1120,10056000
1330-T,上場225,東証,9030.00,9090.00,9020.00,9070.00,148910,1348256400
1332-T,日水,東証1部,208.00,210.00,208.00,208.00,1315300,274193100
1332-O,日水,大証1部,,,,,0,0
