コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,172.00,172.00,169.00,170.00,340000,58081000
1305-T,ETFTPX,東証,887.00,889.00,880.00,880.00,256500,226579300
1306-T,TOPIX投,東証,888.00,893.00,883.00,884.00,2362110,2097686290
1308-T,上場TPX,東証,874.00,875.00,865.00,865.00,240800,209455900
1309-O,上証50連,大証,22350.00,22470.00,22270.00,22330.00,7639,170732780
1310-T,ETF･コア30,東証,480.00,480.00,466.00,466.00,4600,2183100
1311-T,TOPIX30,東証,479.00,481.00,477.00,478.00,4870,2331910
1312-O,RN小型コア,大証,9000.00,9000.00,8910.00,8910.00,67,599350
1313-T,KODEX200,東証,2218.00,2218.00,2185.00,2200.00,1010,2227400
1314-T,上場新興,東証,601.00,603.00,601.00,603.00,2300,1385900
1316-T,上場大型,東証,596.00,608.00,596.00,600.00,330,198420
1317-T,上場中型,東証,899.00,899.00,899.00,899.00,30,26970
1318-T,上場小型,東証,952.00,952.00,952.00,952.00,10,9520
1319-T,300投信,東証,141.00,141.00,141.00,141.00,7000,987000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9910.00,9970.00,9870.00,9870.00,54290,538842900
1321-O,225投信,大証,9940.00,9990.00,9890.00,9890.00,464945,4625867960
1322-T,上場パンタ,東証,3645.00,3685.00,3640.00,3675.00,5040,18477050
1323-O,南ア40,大証,347.00,348.00,346.00,347.00,8400,2915300
1324-O,RTS連動,大証,172.00,175.00,171.00,174.00,156300,26962600
1325-T,ボベスパ,東証,304.00,306.00,303.00,303.00,369200,112493400
1326-T,SPDRゴール,東証,11730.00,11750.00,11730.00,11750.00,29177,342552400
1327-T,EASY商品,東証,4290.00,4290.00,4230.00,4290.00,757,3228105
1328-O,金連動,大証,3470.00,3495.00,3470.00,3485.00,59830,208266650
1329-T,iS225,東証,9910.00,9950.00,9860.00,9860.00,2990,29582800
1330-T,上場225,東証,10010.00,10040.00,9950.00,9950.00,213400,2130671000
1332-T,日水,東証1部,226.00,226.00,221.00,223.00,2899800,647232200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,120.00,121.00,118.00,118.00,1849000,220707000
1343-T,REIT-ETF,東証,1115.00,1117.00,1110.00,1115.00,21640,24102790
1344-T,MXSコア30,東証,475.00,475.00,469.00,469.00,17010,8007550
1345-T,上場Jリート,東証,1070.00,1077.00,1067.00,1074.00,14900,15959200
1346-O,MXS225,大証,9960.00,9990.00,9900.00,9900.00,7123,70848210
1347-T,上場グリチ,東証,3380.00,3380.00,3370.00,3370.00,50,168900
1348-T,MXSトピクス,東証,884.00,884.00,873.00,873.00,82860,72695760
1349-T,アジア債券,東証,10270.00,10270.00,10170.00,10270.00,99,1012550
1352-T,ホウスイ,東証1部,101.00,102.00,99.00,99.00,57000,5728000
1376-J,カネコ種,JQスタンダード,756.00,767.00,755.00,755.00,7100,5382900
1377-T,サカタのタネ,東証1部,1197.00,1200.00,1166.00,1172.00,66200,77997100
1378-T,雪国マイタケ,東証2部,504.00,509.00,490.00,496.00,7500,3726400
1379-T,ホクト,東証1部,1830.00,1831.00,1780.00,1793.00,169900,305720700
