コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,213.00,214.00,212.00,213.00,491000,104566000
1305-T,ETFTPX,東証,965.00,967.00,961.00,963.00,144100,138920400
1306-T,TOPIX投,東証,972.00,973.00,965.00,965.00,2152320,2086538370
1308-T,上場TPX,東証,950.00,950.00,944.00,944.00,258000,244013300
1309-O,上証50連,大証,28050.00,28120.00,27810.00,28030.00,13465,377055480
1310-T,ETF･コア30,東証,543.00,543.00,540.00,540.00,400,216300
1311-T,TOPIX30,東証,549.00,549.00,546.00,546.00,2530,1383800
1312-O,RN小型コア,大証,9340.00,9340.00,9340.00,9340.00,100,934000
1313-T,KODEX200,東証,1789.00,1850.00,1789.00,1850.00,1470,2676380
1314-T,上場新興,東証,618.00,618.00,606.00,608.00,8400,5109300
1316-T,上場大型,東証,687.00,687.00,687.00,687.00,30,20610
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,955.00,955.00,950.00,950.00,20,19050
1319-T,300投信,東証,162.00,166.00,162.00,166.00,14000,2276000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10910.00,10920.00,10860.00,10880.00,44960,489647200
1321-O,225投信,大証,10950.00,10970.00,10900.00,10940.00,248520,2716567680
1322-T,上場パンタ,東証,3975.00,3975.00,3910.00,3920.00,16510,65310050
1323-O,南ア40,大証,313.00,315.00,313.00,314.00,23100,7263000
1324-O,RTS連動,大証,143.00,146.00,143.00,145.00,160300,23133800
1325-T,ボベスパ,東証,315.00,316.00,313.00,315.00,428600,134581700
1326-T,SPDRゴール,東証,9780.00,9820.00,9770.00,9820.00,16346,160120420
1327-T,EASY商品,東証,3880.00,3885.00,3845.00,3855.00,994,3828315
1328-O,金連動,大証,2990.00,3005.00,2990.00,3005.00,33680,100945620
1329-T,iS225,東証,10900.00,10900.00,10850.00,10860.00,1320,14350000
1330-T,上場225,東証,11020.00,11030.00,10960.00,10980.00,125010,1375196100
1332-T,日水,東証1部,274.00,275.00,271.00,271.00,853500,232303300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,136.00,137.00,133.00,134.00,3662000,493862000
1343-T,REIT-ETF,東証,951.00,959.00,951.00,958.00,16360,15608540
1344-T,MXSコア30,東証,546.00,546.00,545.00,545.00,201390,109957540
1345-T,上場Jリート,東証,938.00,938.00,931.00,936.00,17700,16545300
1346-O,MXS225,大証,10870.00,10880.00,10830.00,10880.00,246,2669630
1347-T,上場グリチ,東証,3590.00,3595.00,3560.00,3560.00,1300,4646700
1348-T,MXSトピクス,東証,957.00,957.00,950.00,950.00,1340,1281430
1349-T,アジア債券,東証,10700.00,10730.00,10570.00,10730.00,77,816240
1352-T,ホウスイ,東証1部,120.00,121.00,119.00,121.00,38000,4556000
1376-J,カネコ種,JQ,738.00,739.00,727.00,732.00,3700,2701000
1377-T,サカタのタネ,東証1部,1242.00,1243.00,1230.00,1232.00,93500,115364900
1378-T,雪国マイタケ,東証2部,463.00,465.00,460.00,464.00,91300,42236500
1379-T,ホクト,東証1部,1943.00,1945.00,1940.00,1944.00,95200,184947800
1380-J,秋川牧園,JQ,465.00,465.00,465.00,465.00,1000,465000
1381-J,アクシーズ,JQ,783.00,785.00,783.00,785.00,1000,784600
1382-J,ホーブ,JQ,169600.00,169600.00,169600.00,169600.00,3,508800
1400-H,ルーデン,HCグロース,5810.00,6180.00,5810.00,6180.00,160,958990
1401-F,エムビーエス,福証Q-Board,52000.00,52000.00,51500.00,51500.00,7,361000
1405-T,サーラ住宅,東証2部,367.00,382.00,367.00,379.00,3600,1326700
1407-J,ウエストHD,JQ,1272.00,1295.00,1265.00,1276.00,25500,32642800
1408-H,サムシングHD,HCグロース,46000.00,46000.00,46000.00,46000.00,19,874000
1412-T,チャイナボーチ,東証1部外国,20120.00,20290.00,20020.00,20050.00,318,6405320
1414-T,ショーボンド,東証1部,1825.00,1829.00,1809.00,1815.00,69000,125630700
1491-T,中外鉱,東証2部,37.00,37.00,35.00,35.00,319600,11508300
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,90.00,91.00,90.00,90.00,231900,20883300
1515-T,日鉄鉱,東証1部,407.00,409.00,399.00,401.00,290000,117012000
1518-T,三井松,東証1部,178.00,181.00,175.00,175.00,3050000,542300000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,668000.00,669000.00,661000.00,664000.00,4574,3037472000
1606-T,海洋掘削,東証1部,4770.00,4770.00,4610.00,4610.00,148100,691344000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,136.00,136.00,136.00,136.00,2000,272000
1613-T,電機,東証,1404.00,1404.00,1400.00,1400.00,150,210400
1615-T,銀行,東証,144.00,144.00,143.00,144.00,964900,138720400
1617-T,食品,東証,14630.00,14630.00,14630.00,14630.00,1,14630
1618-T,エネ資源,東証,12010.00,12010.00,11870.00,11870.00,139,1660630
1619-T,建設資材,東証,12480.00,12480.00,12430.00,12430.00,396,4938040
1620-T,素材化学,東証,11260.00,11280.00,11260.00,11280.00,15,169100
1621-T,医薬品,東証,11200.00,11200.00,11140.00,11150.00,45,502910
1622-T,自動車,東証,12720.00,12800.00,12640.00,12680.00,832,10620030
1623-T,鉄鋼非鉄,東証,22590.00,22720.00,22550.00,22550.00,26,588130
1624-T,機械,東証,17510.00,17520.00,17480.00,17520.00,163,2851710
1625-T,電機精密,東証,11130.00,11210.00,11130.00,11210.00,38,423340
1626-T,情通サ他,東証,9140.00,9190.00,9140.00,9190.00,736,6737490
1627-T,電力ガス,東証,11650.00,11650.00,11650.00,11650.00,1,11650
1628-T,運輸物流,東証,10460.00,10460.00,10350.00,10350.00,17,177630
1629-T,商社卸売,東証,19750.00,19750.00,19610.00,19610.00,500,9842480
1630-T,小売,東証,9350.00,9350.00,9300.00,9300.00,493,4598520
1631-T,銀行・17,東証,8480.00,8520.00,8460.00,8500.00,577,4897510
1632-T,金融,東証,8610.00,8610.00,8590.00,8590.00,2,17200
1633-T,不動産,東証,16160.00,16160.00,16160.00,16160.00,1,16160
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,11990.00,11990.00,11900.00,11900.00,11,130990
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,10890.00,10890.00,10890.00,10890.00,1,10890
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,9020.00,9020.00,8970.00,8970.00,113,1016090
1644-T,ダイワ電力,東証,11380.00,11530.00,11380.00,11530.00,2,22910
1645-T,ダイワ運輸,東証,10220.00,10220.00,10220.00,10220.00,1,10220
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,9190.00,9190.00,9190.00,9190.00,1,9190
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,8480.00,8480.00,8480.00,8480.00,1,8480
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,472.00,472.00,469.00,470.00,71000,33447000
1662-T,石油資源,東証1部,4600.00,4600.00,4530.00,4535.00,109700,499738500
1670-T,MXS三菱,東証,107.00,107.00,107.00,107.00,1817000,194419000
1671-O,WTI原油,大証,6180.00,6200.00,6170.00,6180.00,2529,15639870
1672-T,金ETF,東証,9910.00,9920.00,9910.00,9910.00,7,69420
1673-T,銀ETF,東証,1503.00,1513.00,1503.00,1513.00,500,753900
1674-T,プラチナETF,東証,14300.00,14320.00,14240.00,14270.00,733,10452160
