コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,188.00,188.00,185.00,185.00,112000,20831000
1305-T,ETFTPX,東証,825.00,826.00,813.00,814.00,83830,68703660
1306-T,TOPIX投,東証,826.00,826.00,809.00,811.00,4639350,3787438550
1308-T,上場TPX,東証,807.00,811.00,798.00,798.00,229900,184896100
1309-O,上証50連,大証,17900.00,17900.00,17570.00,17750.00,2139,37878470
1310-T,ETF･コア30,東証,423.00,423.00,415.00,415.00,3100,1301690
1311-T,TOPIX30,東証,430.00,431.00,422.00,424.00,26130,11170070
1312-O,RN小型コア,大証,8980.00,8980.00,8960.00,8960.00,20,179420
1313-T,KODEX200,東証,1880.00,1880.00,1870.00,1870.00,490,917320
1314-T,上場新興,東証,564.00,564.00,551.00,559.00,2200,1225500
1316-T,上場大型,東証,555.00,555.00,550.00,550.00,15010,8270540
1317-T,上場中型,東証,858.00,858.00,858.00,858.00,50,42900
1318-T,上場小型,東証,980.00,980.00,980.00,980.00,10,9800
1319-T,300投信,東証,145.00,145.00,145.00,145.00,3000,435000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9660.00,9680.00,9530.00,9540.00,93955,900679310
1321-O,225投信,大証,9680.00,9700.00,9560.00,9570.00,375159,3610327610
1322-T,上場パンタ,東証,2788.00,2794.00,2760.00,2792.00,710,1978270
1323-O,南ア40,大証,307.00,308.00,307.00,308.00,1300,399500
1324-O,RTS連動,大証,125.00,126.00,125.00,125.00,35500,4439200
1325-T,ボベスパ,東証,232.00,232.00,228.00,229.00,64100,14769000
1326-T,SPDRゴール,東証,12950.00,12960.00,12890.00,12900.00,7012,90573750
1327-T,EASY商品,東証,3680.00,3685.00,3650.00,3680.00,65,239115
1328-O,金連動,大証,3895.00,3895.00,3865.00,3870.00,5980,23212250
1329-T,iS225,東証,9700.00,9770.00,9500.00,9550.00,2100,20144000
1330-T,上場225,東証,9720.00,9720.00,9580.00,9590.00,215460,2078827600
1332-T,日水,東証1部,262.00,262.00,256.00,261.00,1114800,289685700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,140.00,139.00,139.00,398000,55446000
1343-T,REIT-ETF,東証,1027.00,1028.00,1019.00,1022.00,32290,33034020
1344-T,MXSコア30,東証,423.00,423.00,414.00,416.00,16440,6875720
1345-T,上場Jリート,東証,990.00,990.00,977.00,979.00,45700,45096700
1346-O,MXS225,大証,9660.00,9680.00,9550.00,9570.00,20120,193734270
1347-T,上場グリチ,東証,2760.00,2760.00,2760.00,2760.00,30,82800
1348-T,MXSトピクス,東証,819.00,819.00,805.00,807.00,152710,124088660
1349-T,アジア債券,東証,10290.00,10290.00,10180.00,10200.00,291,2976800
1352-T,ホウスイ,東証1部,110.00,110.00,108.00,108.00,20000,2176000
1376-J,カネコ種,JQスタンダード,720.00,720.00,715.00,715.00,1000,716700
1377-T,サカタのタネ,東証1部,1126.00,1129.00,1116.00,1116.00,22400,25083400
1378-T,雪国マイタケ,東証2部,321.00,321.00,320.00,321.00,4300,1379900
1379-T,ホクト,東証1部,1727.00,1738.00,1716.00,1725.00,39000,67303400
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,821.00,821.00,820.00,820.00,1000,820500
1382-J,ホーブ,JQスタンダード,110900.00,114000.00,110900.00,114000.00,6,674700
1383-J,ベルグアース,JQスタンダード,1461.00,1701.00,1425.00,1701.00,278500,443988900
1400-J,ルーデン,JQグロース,8560.00,8770.00,8550.00,8660.00,285,2453300
1401-F,エムビーエス,福証Q-Board,980.00,980.00,980.00,980.00,200,196000
1405-T,サーラ住宅,東証2部,575.00,585.00,563.00,585.00,5500,3172600
1407-J,ウエストHD,JQスタンダード,1450.00,1481.00,1371.00,1379.00,796900,1145793700
1408-J,サムシングHD,JQグロース,198900.00,201000.00,193000.00,194100.00,96,18858800
1412-T,チャイナボーチ,東証1部外国,3120.00,3150.00,3040.00,3145.00,697,2168270
1414-T,ショーボンド,東証1部,2031.00,2056.00,2023.00,2043.00,86400,176228500
1417-T,ミライトHD,東証1部,576.00,579.00,572.00,576.00,83100,47869000
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,125.00,127.00,121.00,121.00,105400,12999600
1491-T,中外鉱,東証2部,21.00,22.00,20.00,20.00,900300,19098000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,89.00,89.00,88.00,88.00,138800,12231600
1515-T,日鉄鉱,東証1部,337.00,340.00,329.00,330.00,133000,44469000
1518-T,三井松,東証1部,158.00,158.00,150.00,151.00,1118000,171422000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4250.00,4250.00,4225.00,4225.00,20599,87338615
1541-T,純プラ信,東証,3985.00,4015.00,3985.00,3990.00,4070,16253525
1542-T,純銀信託,東証,7920.00,7940.00,7850.00,7850.00,1878,14792720
1543-T,純パラ信,東証,17300.00,17350.00,17270.00,17270.00,118,2043020
1544-T,上場MSジ,東証,548.00,548.00,546.00,546.00,60,32860
1545-O,NASDAQ投,大証,2196.00,2196.00,2185.00,2187.00,1200,2627750
1546-O,NYダウ30,大証,10700.00,10700.00,10630.00,10660.00,535,5707890
1547-T,上場米国,東証,1204.00,1205.00,1198.00,1198.00,2010,2412970
1548-T,上場チャイナ,東証,815.00,815.00,810.00,811.00,590,478720
1549-T,上場インド,東証,785.00,785.00,775.00,779.00,6140,4782410
1550-T,MXS外株,東証,1022.00,1023.00,1014.00,1021.00,13030,13304510
1551-O,JASDAQ20,大証,1238.00,1238.00,1227.00,1227.00,2020,2481460
1552-O,VIX短期,大証,5430.00,5430.00,5370.00,5410.00,77201,416854870
1554-T,上場MS世,東証,965.00,965.00,954.00,958.00,5510,5267950
1555-T,上場Aリート,東証,980.00,980.00,965.00,966.00,16570,16111340
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,11250.00,11250.00,11170.00,11170.00,226,2530110
1559-T,タイSET50,東証,2183.00,2200.00,2181.00,2182.00,339,740366
1560-T,ブルサKLCI,東証,4140.00,4180.00,4135.00,4175.00,236,977940
1561-O,VIX中期,大証,89200.00,90700.00,88000.00,89100.00,67,5971700
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,939.00,939.00,907.00,913.00,760,691475
1565-T,日経カバコ,東証,10820.00,10820.00,10680.00,10680.00,13,139280
1566-T,上場EM債,東証,54200.00,54200.00,53400.00,54200.00,155,8330800
1567-T,MXSリスク5,東証,993.00,993.00,987.00,987.00,580,572560
1568-T,TPX2倍,東証,9160.00,9160.00,8870.00,8920.00,34760,313062400
1569-T,TPX-1倍,東証,10430.00,10560.00,10400.00,10540.00,13870,145139000
1570-O,日経レバ,大証,4290.00,4290.00,4165.00,4175.00,136030,574509880
1571-O,日経インバ,大証,5970.00,6050.00,5970.00,6040.00,33133,198981230
1605-T,国際帝石,東証1部,535000.00,546000.00,521000.00,523000.00,10177,5386257000
1606-T,海洋掘削,東証1部,2498.00,2541.00,2354.00,2399.00,149800,368486600
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,107.00,107.00,104.00,104.00,2500,264100
1613-T,電機,東証,,,,,0,0
1615-T,銀行,東証,116.00,117.00,114.00,114.00,1573800,181841800
1617-T,食品,東証,14510.00,14510.00,14510.00,14510.00,1,14510
