コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,172.00,173.00,170.00,170.00,270000,46225000
1305-T,ETFTPX,東証,884.00,884.00,878.00,880.00,70800,62413800
1306-T,TOPIX投,東証,887.00,888.00,880.00,884.00,8502670,7512693830
1308-T,上場TPX,東証,869.00,870.00,864.00,868.00,311500,270363500
1309-O,上証50連,大証,22710.00,22950.00,22650.00,22900.00,11663,266040430
1310-T,ETF･コア30,東証,487.00,487.00,483.00,483.00,800,388400
1311-T,TOPIX30,東証,489.00,490.00,486.00,487.00,171990,83591870
1312-O,RN小型コア,大証,8600.00,8600.00,8600.00,8600.00,3,25800
1313-T,KODEX200,東証,1830.00,1830.00,1819.00,1829.00,400,729570
1314-T,上場新興,東証,554.00,558.00,554.00,558.00,2000,1110400
1316-T,上場大型,東証,612.00,612.00,612.00,612.00,10,6120
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,864.00,868.00,864.00,868.00,70,60680
1319-T,300投信,東証,154.00,154.00,154.00,154.00,7000,1078000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10170.00,10180.00,10100.00,10140.00,77810,789568900
1321-O,225投信,大証,10200.00,10210.00,10130.00,10170.00,489718,4979894970
1322-T,上場パンタ,東証,3830.00,3875.00,3830.00,3835.00,9240,35611700
1323-O,南ア40,大証,320.00,322.00,320.00,321.00,12400,3977400
1324-O,RTS連動,大証,136.00,136.00,134.00,135.00,13000,1759700
1325-T,ボベスパ,東証,300.00,302.00,299.00,299.00,128700,38645600
1326-T,SPDRゴール,東証,11220.00,11220.00,11160.00,11190.00,29143,325797460
1327-T,EASY商品,東証,3580.00,3600.00,3555.00,3595.00,148,528290
1328-O,金連動,大証,3310.00,3330.00,3295.00,3305.00,124810,413780400
1329-T,iS225,東証,10140.00,10140.00,10080.00,10120.00,890,9002600
1330-T,上場225,東証,10250.00,10250.00,10180.00,10220.00,287110,2936237700
1332-T,日水,東証1部,251.00,252.00,250.00,251.00,1075600,270163200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,135.00,133.00,134.00,1092000,146455000
1343-T,REIT-ETF,東証,1057.00,1071.00,1057.00,1069.00,88790,94544140
1344-T,MXSコア30,東証,485.00,485.00,481.00,483.00,1630,787490
