コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,182.00,178.00,179.00,202000,36289000
1305-T,ETFTPX,東証,793.00,793.00,786.00,787.00,109580,86665990
1306-T,TOPIX投,東証,790.00,791.00,783.00,786.00,2171560,1708456820
1308-T,上場TPX,東証,779.00,780.00,772.00,774.00,593300,461193700
1309-O,上証50連,大証,18020.00,18040.00,17800.00,17940.00,1611,28831500
1310-T,ETF･コア30,東証,409.00,409.00,404.00,405.00,14450,5901220
1311-T,TOPIX30,東証,413.00,413.00,408.00,411.00,11370,4676750
1312-O,RN小型コア,大証,8710.00,8710.00,8710.00,8710.00,5,43550
1313-T,KODEX200,東証,1808.00,1896.00,1808.00,1826.00,300,552820
1314-T,上場新興,東証,532.00,532.00,532.00,532.00,200,106400
1316-T,上場大型,東証,519.00,519.00,519.00,519.00,10,5190
1317-T,上場中型,東証,837.00,837.00,830.00,830.00,440,367870
1318-T,上場小型,東証,949.00,949.00,949.00,949.00,20,18980
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9310.00,9310.00,9230.00,9250.00,202727,1878628500
1321-O,225投信,大証,9330.00,9330.00,9250.00,9280.00,573827,5338678520
1322-T,上場パンタ,東証,2791.00,2798.00,2761.00,2782.00,2220,6169710
1323-O,南ア40,大証,300.00,300.00,296.00,296.00,2400,716100
1324-O,RTS連動,大証,120.00,120.00,119.00,119.00,35200,4199400
1325-T,ボベスパ,東証,225.00,225.00,223.00,223.00,52400,11721000
1326-T,SPDRゴール,東証,12450.00,12460.00,12300.00,12350.00,55779,690845750
1327-T,EASY商品,東証,3625.00,3635.00,3620.00,3620.00,120,435125
1328-O,金連動,大証,3745.00,3745.00,3700.00,3700.00,35720,132985000
1329-T,iS225,東証,9250.00,9260.00,9170.00,9200.00,6140,56631100
1330-T,上場225,東証,9350.00,9350.00,9270.00,9290.00,205920,1915899800
1332-T,日水,東証1部,257.00,260.00,254.00,255.00,1749200,448867900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,137.00,137.00,133.00,134.00,1346000,181202000
1343-T,REIT-ETF,東証,997.00,999.00,993.00,997.00,82760,82455130
1344-T,MXSコア30,東証,405.00,405.00,401.00,403.00,2410,970960
1345-T,上場Jリート,東証,954.00,958.00,950.00,953.00,39600,37742600
1346-O,MXS225,大証,9310.00,9310.00,9220.00,9260.00,17973,166540040
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,786.00,786.00,780.00,783.00,55410,43379600
1349-T,アジア債券,東証,10220.00,10220.00,10190.00,10200.00,27,275660
1352-T,ホウスイ,東証1部,104.00,104.00,101.00,102.00,26000,2672000
1376-J,カネコ種,JQスタンダード,720.00,720.00,712.00,715.00,3700,2644400
1377-T,サカタのタネ,東証1部,1119.00,1121.00,1112.00,1112.00,24400,27217000
1378-T,雪国マイタケ,東証2部,312.00,317.00,311.00,312.00,10800,3371900
1379-T,ホクト,東証1部,1700.00,1704.00,1673.00,1674.00,52400,88213900
1380-J,秋川牧園,JQスタンダード,383.00,383.00,383.00,383.00,1000,383000
1381-J,アクシーズ,JQスタンダード,820.00,820.00,813.00,813.00,2100,1708000
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1478.00,1506.00,1383.00,1383.00,93400,134510500
1400-J,ルーデン,JQグロース,8400.00,8850.00,8390.00,8590.00,141,1206560
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,565.00,565.00,558.00,565.00,4700,2644900
1407-J,ウエストHD,JQスタンダード,1267.00,1300.00,1204.00,1232.00,381500,473009700
1408-J,サムシングHD,JQグロース,190600.00,191000.00,186000.00,186000.00,112,21181000
1412-T,チャイナボーチ,東証1部外国,3040.00,3095.00,3040.00,3085.00,710,2166760
1414-T,ショーボンド,東証1部,2009.00,2018.00,1999.00,2002.00,61900,124072400
1417-T,ミライトHD,東証1部,570.00,573.00,560.00,562.00,121900,68879800
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,112.00,115.00,110.00,111.00,77900,8704500
1491-T,中外鉱,東証2部,20.00,20.00,19.00,19.00,242500,4650000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,82.00,85.00,81.00,82.00,268600,22223100
1515-T,日鉄鉱,東証1部,330.00,331.00,321.00,322.00,174000,56877000
1518-T,三井松,東証1部,137.00,138.00,130.00,132.00,2761000,369093000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4090.00,4095.00,4040.00,4060.00,64456,262394070
1541-T,純プラ信,東証,3845.00,3845.00,3805.00,3815.00,6539,25013495
1542-T,純銀信託,東証,7460.00,7500.00,7380.00,7410.00,8094,60139770
1543-T,純パラ信,東証,15990.00,15990.00,15770.00,15770.00,386,6116490
1544-T,上場MSジ,東証,571.00,573.00,570.00,573.00,50,28600
1545-O,NASDAQ投,大証,2108.00,2108.00,2095.00,2100.00,500,1052990
1546-O,NYダウ30,大証,10430.00,10430.00,10350.00,10390.00,1051,10940500
1547-T,上場米国,東証,1157.00,1163.00,1151.00,1160.00,1230,1425790
1548-T,上場チャイナ,東証,761.00,766.00,750.00,766.00,2720,2057130
1549-T,上場インド,東証,741.00,749.00,740.00,749.00,7110,5282850
1550-T,MXS外株,東証,990.00,994.00,987.00,990.00,7050,6978000
1551-O,JASDAQ20,大証,1182.00,1194.00,1182.00,1184.00,450,532960
1552-O,VIX短期,大証,5410.00,5530.00,5390.00,5430.00,66820,364198730
1554-T,上場MS世,東証,925.00,929.00,923.00,924.00,1270,1174440
1555-T,上場Aリート,東証,949.00,954.00,940.00,946.00,19170,18096560
1556-T,上場日中,東証,911.00,916.00,902.00,902.00,260,236460
1557-T,SPDR500,東証,10810.00,10900.00,10810.00,10840.00,3579,38916920
1559-T,タイSET50,東証,2164.00,2200.00,2151.00,2160.00,1337,2894111
1560-T,ブルサKLCI,東証,4190.00,4195.00,4145.00,4165.00,47,195405
1561-O,VIX中期,大証,88200.00,91200.00,88200.00,90400.00,15,1346100
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,901.00,901.00,872.00,889.00,136,119646
1565-T,日経カバコ,東証,10400.00,10400.00,10350.00,10350.00,55,569340
1566-T,上場EM債,東証,54400.00,54400.00,54200.00,54300.00,5,271400
