コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,182.00,182.00,181.00,182.00,201000,36557000
1305-T,ETFTPX,東証,934.00,940.00,934.00,940.00,94800,88889300
1306-T,TOPIX投,東証,937.00,944.00,937.00,942.00,3714630,3491969660
1308-T,上場TPX,東証,922.00,926.00,920.00,925.00,117000,107890300
1309-O,上証50連,大証,22080.00,22370.00,22050.00,22370.00,6733,149345310
1310-T,ETF･コア30,東証,512.00,512.00,510.00,510.00,700,357200
1311-T,TOPIX30,東証,518.00,519.00,516.00,518.00,9060,4691410
1312-O,RN小型コア,大証,9230.00,9280.00,9230.00,9270.00,248,2297930
1313-T,KODEX200,東証,2150.00,2150.00,2027.00,2088.00,2240,4672420
1314-T,上場新興,東証,611.00,611.00,610.00,610.00,1800,1099000
1316-T,上場大型,東証,669.00,669.00,643.00,650.00,200,131370
1317-T,上場中型,東証,929.00,938.00,929.00,938.00,20,18670
1318-T,上場小型,東証,943.00,970.00,943.00,970.00,300,290730
1319-T,300投信,東証,155.00,155.00,155.00,155.00,1000,155000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10550.00,10620.00,10540.00,10580.00,52780,558470900
1321-O,225投信,大証,10560.00,10640.00,10560.00,10620.00,341334,3616305720
1322-T,上場パンタ,東証,3850.00,3880.00,3830.00,3880.00,11180,43133650
1323-O,南ア40,大証,344.00,344.00,341.00,343.00,16300,5595400
1324-O,RTS連動,大証,154.00,154.00,151.00,152.00,132000,20175500
1325-T,ボベスパ,東証,301.00,302.00,299.00,300.00,110100,33078800
1326-T,SPDRゴール,東証,11120.00,11170.00,11120.00,11150.00,31561,351599660
1327-T,EASY商品,東証,3850.00,3875.00,3830.00,3875.00,986,3793645
1328-O,金連動,大証,3315.00,3325.00,3310.00,3315.00,15450,51256600
1329-T,iS225,東証,10520.00,10580.00,10520.00,10550.00,800,8442300
1330-T,上場225,東証,10630.00,10690.00,10630.00,10670.00,110490,1176967500
1332-T,日水,東証1部,255.00,256.00,254.00,256.00,873800,223086200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,142.00,139.00,141.00,2139000,301101000
1343-T,REIT-ETF,東証,1184.00,1192.00,1180.00,1192.00,68200,80808050
1344-T,MXSコア30,東証,508.00,513.00,508.00,512.00,7320,3730330
1345-T,上場Jリート,東証,1148.00,1148.00,1136.00,1144.00,39100,44672800
1346-O,MXS225,大証,10630.00,10700.00,10620.00,10680.00,57109,609708800
1347-T,上場グリチ,東証,3480.00,3500.00,3475.00,3500.00,440,1536200
1348-T,MXSトピクス,東証,933.00,937.00,932.00,936.00,36790,34403610
1349-T,アジア債券,東証,10340.00,10340.00,10180.00,10330.00,105,1074840
1352-T,ホウスイ,東証1部,109.00,109.00,106.00,109.00,10000,1077000
1376-J,カネコ種,JQスタンダード,819.00,833.00,819.00,830.00,18100,14933100
1377-T,サカタのタネ,東証1部,1123.00,1140.00,1121.00,1134.00,66300,74915000
1378-T,雪国マイタケ,東証2部,552.00,561.00,551.00,555.00,57400,31928700
1379-T,ホクト,東証1部,1919.00,1923.00,1912.00,1919.00,71300,136746700
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,715.00,715.00,715.00,715.00,200,143000
1382-J,ホーブ,JQスタンダード,158000.00,158000.00,158000.00,158000.00,2,316000
1400-J,ルーデン,JQグロース,5650.00,5800.00,5600.00,5780.00,68,384150
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,373.00,373.00,373.00,373.00,400,149200
1407-J,ウエストHD,JQスタンダード,766.00,767.00,756.00,765.00,56200,42834400
1408-J,サムシングHD,JQグロース,43400.00,44350.00,43100.00,44350.00,9,391500
