コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,193.00,193.00,190.00,192.00,195000,37461000
1305-T,ETFTPX,東証,802.00,804.00,799.00,800.00,42760,34229520
1306-T,TOPIX投,東証,798.00,802.00,796.00,797.00,1567920,1251593720
1308-T,上場TPX,東証,774.00,778.00,773.00,774.00,178100,137900900
1309-O,上証50連,大証,17020.00,17030.00,16760.00,16850.00,1548,26157880
1310-T,ETF･コア30,東証,418.00,418.00,412.00,412.00,1250,516420
1311-T,TOPIX30,東証,422.00,425.00,422.00,423.00,4870,2063140
1312-O,RN小型コア,大証,8650.00,8650.00,8650.00,8650.00,1,8650
1313-T,KODEX200,東証,1750.00,1750.00,1750.00,1750.00,50,87500
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,512.00,529.00,512.00,522.00,11040,5791130
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,140.00,140.00,140.00,140.00,1000,140000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9290.00,9330.00,9260.00,9290.00,37208,345375650
1321-O,225投信,大証,9170.00,9220.00,9150.00,9160.00,81390,746470300
1322-T,上場パンタ,東証,2630.00,2630.00,2606.00,2609.00,2100,5492990
1323-O,南ア40,大証,291.00,292.00,291.00,292.00,700,203800
1324-O,RTS連動,大証,122.00,122.00,119.00,120.00,5800,696400
1325-T,ボベスパ,東証,203.00,203.00,201.00,201.00,40400,8159700
1326-T,SPDRゴール,東証,12540.00,12580.00,12490.00,12490.00,12458,156081310
1327-T,EASY商品,東証,3575.00,3585.00,3575.00,3580.00,246,879465
1328-O,金連動,大証,3800.00,3820.00,3790.00,3790.00,5510,20957500
1329-T,iS225,東証,9210.00,9270.00,9210.00,9230.00,580,5356100
1330-T,上場225,東証,9200.00,9250.00,9180.00,9200.00,102050,938976900
1332-T,日水,東証1部,214.00,216.00,213.00,215.00,937600,201216100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,127.00,127.00,125.00,125.00,571000,71890000
1343-T,REIT-ETF,東証,1017.00,1018.00,1012.00,1012.00,12980,13177920
1344-T,MXSコア30,東証,417.00,418.00,413.00,416.00,2910,1210740
1345-T,上場Jリート,東証,973.00,973.00,967.00,971.00,18500,17934200
1346-O,MXS225,大証,9270.00,9330.00,9270.00,9290.00,5683,52765330
1347-T,上場グリチ,東証,2720.00,2720.00,2720.00,2720.00,10,27200
1348-T,MXSトピクス,東証,794.00,797.00,792.00,794.00,11560,9182020
1349-T,アジア債券,東証,10160.00,10170.00,10120.00,10120.00,54,547800
1352-T,ホウスイ,東証1部,109.00,110.00,109.00,110.00,19000,2077000
1376-J,カネコ種,JQスタンダード,692.00,692.00,680.00,688.00,4600,3148100
1377-T,サカタのタネ,東証1部,1080.00,1087.00,1076.00,1081.00,15800,17066800
1378-T,雪国マイタケ,東証2部,300.00,300.00,295.00,297.00,13500,4026000
1379-T,ホクト,東証1部,1610.00,1614.00,1600.00,1608.00,47900,77016200
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,749.00,749.00,749.00,749.00,100,74900
1382-J,ホーブ,JQスタンダード,103900.00,103900.00,103900.00,103900.00,1,103900
1383-J,ベルグアース,JQスタンダード,1171.00,1171.00,1152.00,1166.00,1100,1277000
