コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,174.00,176.00,174.00,176.00,117000,20489000
1305-T,ETFTPX,東証,726.00,734.00,726.00,730.00,64050,46751870
1306-T,TOPIX投,東証,724.00,731.00,724.00,727.00,3917290,2843712320
1308-T,上場TPX,東証,715.00,719.00,715.00,716.00,106800,76538200
1309-O,上証50連,大証,15560.00,15960.00,15560.00,15920.00,9589,151906860
1310-T,ETF･コア30,東証,365.00,371.00,365.00,371.00,410,151450
1311-T,TOPIX30,東証,372.00,375.00,372.00,373.00,20930,7804460
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1564.00,1604.00,1564.00,1600.00,140,222790
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,127.00,127.00,127.00,127.00,1000,127000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8360.00,8420.00,8340.00,8400.00,47046,394134300
1321-O,225投信,大証,8390.00,8440.00,8370.00,8410.00,181802,1528325320
1322-T,上場パンタ,東証,2735.00,2760.00,2730.00,2730.00,980,2686140
1323-O,南ア40,大証,265.00,270.00,265.00,270.00,3500,929000
1324-O,RTS連動,大証,108.00,110.00,107.00,109.00,32400,3502000
1325-T,ボベスパ,東証,199.00,203.00,199.00,203.00,51500,10361300
1326-T,SPDRゴール,東証,12800.00,12940.00,12790.00,12900.00,19382,249488370
1327-T,EASY商品,東証,3735.00,3735.00,3630.00,3650.00,326,1209340
1328-O,金連動,大証,3920.00,3965.00,3920.00,3950.00,23100,91118900
1329-T,iS225,東証,8330.00,8360.00,8320.00,8340.00,650,5421600
1330-T,上場225,東証,8420.00,8460.00,8390.00,8420.00,173010,1457013800
1332-T,日水,東証1部,253.00,256.00,249.00,252.00,1608600,405060600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,133.00,131.00,133.00,943000,124492000
1343-T,REIT-ETF,東証,854.00,854.00,841.00,843.00,90690,76905810
1344-T,MXSコア30,東証,367.00,368.00,365.00,366.00,2850,1043980
1345-T,上場Jリート,東証,828.00,829.00,817.00,820.00,79400,65260900
1346-O,MXS225,大証,8460.00,8490.00,8430.00,8470.00,61285,518519260
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,728.00,732.00,727.00,729.00,27920,20329340
1349-T,アジア債券,東証,9600.00,9670.00,9600.00,9650.00,28,268920
1352-T,ホウスイ,東証1部,86.00,86.00,85.00,85.00,11000,941000
1376-J,カネコ種,JQスタンダード,700.00,708.00,697.00,697.00,2500,1749700
1377-T,サカタのタネ,東証1部,1086.00,1086.00,1076.00,1081.00,22100,23946300
1378-T,雪国マイタケ,東証2部,348.00,349.00,343.00,349.00,7900,2736800
1379-T,ホクト,東証1部,1674.00,1674.00,1653.00,1656.00,28200,46846300
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,,,,,0,0
1401-F,エムビーエス,福証Q-Board,986.00,986.00,941.00,941.00,400,380900
1405-T,サーラ住宅,東証2部,396.00,400.00,396.00,400.00,800,318200
1407-J,ウエストHD,JQスタンダード,568.00,588.00,562.00,582.00,119300,68899000
1408-J,サムシングHD,JQグロース,162500.00,167500.00,160800.00,162000.00,299,48977400
1412-T,チャイナボーチ,東証1部外国,3500.00,3560.00,3470.00,3560.00,504,1767490
1414-T,ショーボンド,東証1部,1606.00,1619.00,1600.00,1600.00,103400,166105200
1417-T,ミライトHD,東証1部,603.00,603.00,589.00,593.00,109100,65150500
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,93.00,98.00,93.00,97.00,204600,19503800
1491-T,中外鉱,東証2部,18.00,19.00,18.00,18.00,396400,7188100
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,61.00,64.00,60.00,64.00,246100,15279800
1515-T,日鉄鉱,東証1部,294.00,300.00,293.00,296.00,61000,18062000
1518-T,三井松,東証1部,129.00,132.00,128.00,132.00,1916000,249588000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4210.00,4255.00,4210.00,4250.00,40956,173410960
1541-T,純プラ信,東証,3810.00,3880.00,3810.00,3870.00,2410,9259285
1542-T,純銀信託,東証,7730.00,7840.00,7730.00,7770.00,4713,36700410
1543-T,純パラ信,東証,14140.00,14490.00,14140.00,14340.00,67,953180
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1700.00,1714.00,1700.00,1714.00,2290,3902040
1546-O,NYダウ30,大証,8810.00,8880.00,8800.00,8850.00,2313,20474800
1547-T,上場米国,東証,965.00,977.00,965.00,973.00,9360,9083790
1548-T,上場チャイナ,東証,672.00,692.00,672.00,683.00,8760,6039050
1549-T,上場インド,東証,701.00,722.00,701.00,718.00,6110,4380560
1550-T,MXS外株,東証,860.00,875.00,860.00,875.00,6370,5541030
1551-O,JASDAQ20,大証,1150.00,1158.00,1146.00,1158.00,920,1059600
1552-O,VIX短期,大証,14310.00,14370.00,14000.00,14010.00,22983,325009950
1554-T,上場MS世,東証,807.00,807.00,786.00,797.00,16560,13170130
1555-T,上場Aリート,東証,807.00,818.00,797.00,797.00,16690,13473570
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,9110.00,9250.00,9080.00,9160.00,495,4537900
1559-T,タイSET50,東証,1613.00,1633.00,1605.00,1624.00,106649,171930214
1560-T,ブルサKLCI,東証,3480.00,3510.00,3465.00,3510.00,10741,37277700
