コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,177.00,178.00,176.00,177.00,177000,31279000
1305-T,ETFTPX,東証,890.00,891.00,875.00,878.00,505100,444257200
1306-T,TOPIX投,東証,894.00,896.00,880.00,883.00,3211650,2847779900
1308-T,上場TPX,東証,875.00,875.00,858.00,859.00,639700,555318200
1309-O,上証50連,大証,25480.00,25500.00,24470.00,24810.00,9633,239482090
1310-T,ETF･コア30,東証,496.00,496.00,488.00,488.00,4200,2066100
1311-T,TOPIX30,東証,500.00,500.00,491.00,491.00,19950,9903850
1312-O,RN小型コア,大証,8910.00,8910.00,8810.00,8810.00,160,1418500
1313-T,KODEX200,東証,1657.00,1675.00,1600.00,1608.00,1960,3177220
1314-T,上場新興,東証,561.00,561.00,543.00,545.00,4800,2646800
1316-T,上場大型,東証,640.00,648.00,625.00,648.00,420,269490
1317-T,上場中型,東証,907.00,907.00,907.00,907.00,500,453500
1318-T,上場小型,東証,908.00,915.00,901.00,901.00,11130,10095530
1319-T,300投信,東証,153.00,153.00,153.00,153.00,2000,306000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9750.00,9760.00,9540.00,9570.00,170340,1642234800
1321-O,225投信,大証,9810.00,9830.00,9600.00,9630.00,964242,9348540270
1322-T,上場パンタ,東証,3610.00,3610.00,3465.00,3475.00,20690,73420400
1323-O,南ア40,大証,285.00,285.00,277.00,280.00,20000,5653100
1324-O,RTS連動,大証,134.00,134.00,129.00,130.00,158400,20788300
1325-T,ボベスパ,東証,277.00,277.00,270.00,270.00,318900,87087100
1326-T,SPDRゴール,東証,10540.00,10550.00,10470.00,10470.00,80764,849456100
1327-T,EASY商品,東証,3485.00,3485.00,3365.00,3395.00,3400,11641130
1328-O,金連動,大証,3250.00,3250.00,3205.00,3210.00,123550,399351950
1329-T,iS225,東証,9840.00,9880.00,9570.00,9630.00,8170,79477300
1330-T,上場225,東証,9860.00,9860.00,9630.00,9640.00,576720,5620667600
1332-T,日水,東証1部,267.00,270.00,262.00,263.00,1772800,470118700
1332-O,日水,大証1部,268.00,268.00,268.00,268.00,100,26800
1334-T,マルハニチロHD,東証1部,138.00,143.00,132.00,133.00,10415000,1438346000
1343-T,REIT-ETF,東証,937.00,938.00,920.00,920.00,103860,96359960
1344-T,MXSコア30,東証,491.00,491.00,484.00,487.00,930,453520
1345-T,上場Jリート,東証,930.00,931.00,918.00,926.00,47700,44153400
1346-O,MXS225,大証,9720.00,9740.00,9530.00,9550.00,10570,101491290
1347-T,上場グリチ,東証,3220.00,3220.00,3110.00,3110.00,510,1608750
1348-T,MXSトピクス,東証,878.00,878.00,864.00,864.00,291460,253774020
1349-T,アジア債券,東証,10650.00,10650.00,10480.00,10480.00,56,588470
1352-T,ホウスイ,東証1部,120.00,120.00,118.00,118.00,10000,1183000
1376-J,カネコ種,JQ,744.00,746.00,740.00,746.00,3500,2600600
1377-T,サカタのタネ,東証1部,1185.00,1185.00,1158.00,1167.00,153700,180101300
1378-T,雪国マイタケ,東証2部,523.00,525.00,513.00,513.00,79500,41265100
1379-T,ホクト,東証1部,1714.00,1714.00,1653.00,1656.00,378500,634168200
1380-J,秋川牧園,JQ,405.00,405.00,405.00,405.00,1000,405000
1381-J,アクシーズ,JQ,791.00,794.00,791.00,794.00,1100,871900
