コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,173.00,174.00,173.00,174.00,54000,9359000
1305-T,ETFTPX,東証,748.00,748.00,740.00,744.00,90210,67058660
1306-T,TOPIX投,東証,742.00,745.00,738.00,742.00,3683880,2730806640
1308-T,上場TPX,東証,729.00,733.00,728.00,731.00,1179400,860332000
1309-O,上証50連,大証,17390.00,17580.00,17220.00,17370.00,3777,65641180
1310-T,ETF･コア30,東証,379.00,379.00,375.00,376.00,590,222200
1311-T,TOPIX30,東証,383.00,383.00,380.00,381.00,42500,16167520
1312-O,RN小型コア,大証,8180.00,8180.00,8180.00,8180.00,501,4098180
1313-T,KODEX200,東証,1700.00,1700.00,1650.00,1650.00,1610,2669560
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,489.00,489.00,489.00,489.00,10,4890
1317-T,上場中型,東証,806.00,806.00,798.00,799.00,540,431550
1318-T,上場小型,東証,833.00,841.00,833.00,841.00,200,167400
1319-T,300投信,東証,133.00,133.00,133.00,133.00,9000,1197000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8640.00,8660.00,8590.00,8610.00,53543,461647620
1321-O,225投信,大証,8660.00,8690.00,8610.00,8630.00,712937,6165183400
1322-T,上場パンタ,東証,2940.00,2940.00,2850.00,2872.00,1550,4476200
1323-O,南ア40,大証,279.00,279.00,273.00,273.00,3000,826800
1324-O,RTS連動,大証,115.00,115.00,113.00,115.00,53300,6084600
1325-T,ボベスパ,東証,216.00,216.00,210.00,213.00,172600,36614600
1326-T,SPDRゴール,東証,13410.00,13440.00,13290.00,13300.00,39309,524623440
1327-T,EASY商品,東証,3815.00,3815.00,3785.00,3785.00,263,1002325
1328-O,金連動,大証,4115.00,4125.00,4090.00,4100.00,25850,106190800
1329-T,iS225,東証,8610.00,8630.00,8560.00,8590.00,8220,70630900
1330-T,上場225,東証,8690.00,8710.00,8630.00,8670.00,996370,8627606500
1332-T,日水,東証1部,260.00,264.00,260.00,260.00,1067300,278607800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,136.00,134.00,134.00,1141000,154000000
