コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,268.00,269.00,265.00,267.00,389000,103808000
1305-T,ETFTPX,東証,1274.00,1275.00,1249.00,1256.00,775590,977395670
1306-T,TOPIX投,東証,1262.00,1262.00,1235.00,1243.00,3428330,4282494940
1308-T,上場TPX,東証,1247.00,1247.00,1222.00,1231.00,1093400,1354622000
1309-T,上証50連,東証,18050.00,18100.00,17900.00,17900.00,474,8523720
1310-T,ETF･コア30,東証,637.00,637.00,626.00,626.00,4400,2763710
1311-T,TOPIX30,東証,656.00,658.00,643.00,649.00,75240,48865930
1312-T,RN小型コア,東証,13880.00,13880.00,13490.00,13490.00,214,2922480
1313-T,KODEX200,東証,2411.00,2411.00,2378.00,2378.00,120,285720
1314-T,上場新興,東証,1200.00,1200.00,1107.00,1164.00,11800,13375700
1316-T,上場大型,東証,824.00,824.00,808.00,808.00,850,690320
1317-T,上場中型,東証,1324.00,1330.00,1324.00,1330.00,140,185960
1318-T,上場小型,東証,1425.00,1428.00,1425.00,1425.00,430,612780
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15460.00,15480.00,15070.00,15220.00,207105,3153914010
1321-T,225投信,東証,15450.00,15460.00,15060.00,15200.00,884827,13466719130
1322-T,上場パンタ,東証,2951.00,2963.00,2915.00,2915.00,1150,3379740
1323-T,南ア40,東証,342.00,343.00,342.00,342.00,1000,342100
1324-T,RTS連動,東証,128.00,128.00,126.00,127.00,52900,6737400
1325-T,ボベスパ,東証,171.00,171.00,169.00,169.00,96700,16437100
1326-T,SPDRゴール,東証,12330.00,12350.00,12280.00,12290.00,2658,32732040
1327-T,EASY商品,東証,4505.00,4575.00,4505.00,4575.00,31,139725
1328-T,金連動,東証,3565.00,3585.00,3550.00,3555.00,3620,12899900
1329-T,iS225,東証,15460.00,15500.00,15140.00,15270.00,9570,147496600
1330-T,上場225,東証,15510.00,15530.00,15120.00,15260.00,399660,6112321600
1332-T,日水,東証1部,218.00,218.00,208.00,211.00,3010600,639307300
1334-T,マルハニチロHD,東証1部,173.00,174.00,170.00,170.00,4036000,692533000
1343-T,REIT-ETF,東証,1591.00,1599.00,1583.00,1592.00,171970,274017880
1344-T,MXSコア30,東証,634.00,635.00,624.00,625.00,9090,5704990
1345-T,上場Jリート,東証,1510.00,1518.00,1497.00,1502.00,105200,158860600
1346-T,MXS225,東証,15470.00,15470.00,15050.00,15210.00,118804,1804139690
1347-T,上場グリチ,東証,4360.00,4360.00,4300.00,4300.00,60,261000
1348-T,MXSトピクス,東証,1255.00,1257.00,1231.00,1238.00,271950,337713360
1349-T,アジア債券,東証,12160.00,12160.00,12050.00,12100.00,348,4211540
1352-T,ホウスイ,東証1部,154.00,161.00,147.00,149.00,584000,90240000
1376-T,カネコ種,JQスタンダード,896.00,896.00,881.00,885.00,4700,4178700
1377-T,サカタのタネ,東証1部,1316.00,1325.00,1303.00,1313.00,60900,79959600
1378-T,雪国マイタケ,東証2部,238.00,240.00,235.00,236.00,15400,3661100
1379-T,ホクト,東証1部,1906.00,1908.00,1872.00,1887.00,102300,193199000
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,782.00,783.00,782.00,782.00,700,547500
1382-T,ホーブ,JQスタンダード,1141.00,1141.00,1125.00,1125.00,900,1020100
1383-T,ベルグアース,JQスタンダード,1631.00,1643.00,1592.00,1607.00,4000,6457100
1400-T,ルーデン,JQグロース,20020.00,20350.00,19980.00,20100.00,102,2053540
1401-F,エムビーエス,福証Q-Board,1240.00,1240.00,1240.00,1240.00,100,124000
1405-T,サーラ住宅,東証2部,888.00,888.00,867.00,867.00,5600,4895400
1407-T,ウエストHD,JQスタンダード,1270.00,1330.00,1265.00,1308.00,290700,377595200
1408-T,サムシングHD,JQグロース,745.00,764.00,743.00,743.00,7300,5464000
1414-T,ショーボンド,東証1部,4900.00,4925.00,4850.00,4895.00,170200,831119500
1417-T,ミライトHD,東証1部,896.00,903.00,889.00,902.00,235800,211561800
1418-T,インターライフ,JQスタンダード,258.00,260.00,248.00,252.00,78400,19996900
1419-T,タマホーム,東証1部,929.00,933.00,910.00,920.00,134700,124165600
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,684.00,684.00,664.00,666.00,52100,34967400
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,3340.00,3450.00,3135.00,3225.00,76300,250586500
1491-T,中外鉱,東証2部,32.00,33.00,31.00,32.00,861600,27517700
1514-T,住石HD,東証1部,136.00,136.00,128.00,130.00,1037400,135948900
1515-T,日鉄鉱,東証1部,489.00,490.00,478.00,480.00,92000,44333000
1518-T,三井松,東証1部,163.00,163.00,158.00,161.00,1456000,233556000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4050.00,4055.00,4035.00,4045.00,99248,401842365
1541-T,純プラ信,東証,4510.00,4520.00,4475.00,4480.00,15461,69653540
1542-T,純銀信託,東証,6240.00,6240.00,6200.00,6220.00,14849,92403280
1543-T,純パラ信,東証,22720.00,22730.00,22570.00,22570.00,146,3304840
1544-T,上場MSジ,東証,747.00,747.00,732.00,746.00,530,393800
1545-T,NASDAQ投,東証,3665.00,3665.00,3635.00,3635.00,4270,15616700
1546-T,NYダウ30,東証,16050.00,16050.00,15770.00,15860.00,1710,27204950
1547-T,上場米国,東証,1983.00,1983.00,1957.00,1963.00,11080,21821010
1548-T,上場チャイナ,東証,970.00,973.00,963.00,963.00,710,688160
1549-T,上場インド,東証,1005.00,1024.00,1001.00,1001.00,370,374270
1550-T,MXS外株,東証,1662.00,1664.00,1656.00,1663.00,10700,17767320
1551-T,JASDAQ20,東証,5780.00,5820.00,5550.00,5620.00,8440,47897200
1552-T,VIX短期,東証,1200.00,1228.00,1196.00,1216.00,495491,598996824
