コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,184.00,179.00,184.00,115000,20978000
1305-T,ETFTPX,東証,762.00,770.00,762.00,767.00,85670,65566090
1306-T,TOPIX投,東証,759.00,767.00,759.00,766.00,2538250,1937697310
1308-T,上場TPX,東証,748.00,756.00,748.00,753.00,158200,119172200
1309-O,上証50連,大証,15750.00,15950.00,15610.00,15900.00,4739,74988810
1310-T,ETF･コア30,東証,379.00,386.00,379.00,386.00,1570,596930
1311-T,TOPIX30,東証,387.00,390.00,387.00,390.00,14020,5457230
1312-O,RN小型コア,大証,8400.00,8400.00,8400.00,8400.00,12,100800
1313-T,KODEX200,東証,1474.00,1494.00,1474.00,1480.00,180,267040
1314-T,上場新興,東証,550.00,550.00,550.00,550.00,200,110000
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,132.00,135.00,132.00,135.00,14000,1885000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8700.00,8760.00,8690.00,8730.00,79968,698356950
1321-O,225投信,大証,8720.00,8780.00,8710.00,8750.00,347718,3038668160
1322-T,上場パンタ,東証,2635.00,2680.00,2610.00,2610.00,7280,19100580
1323-O,南ア40,大証,255.00,259.00,255.00,258.00,5100,1305500
1324-O,RTS連動,大証,114.00,114.00,110.00,110.00,38200,4247000
1325-T,ボベスパ,東証,203.00,203.00,196.00,197.00,145500,29023300
1326-T,SPDRゴール,東証,12280.00,12300.00,12150.00,12220.00,47772,585247930
1327-T,EASY商品,東証,3560.00,3660.00,3560.00,3650.00,173,629095
1328-O,金連動,大証,3850.00,3855.00,3765.00,3795.00,27580,105437350
1329-T,iS225,東証,8670.00,8710.00,8660.00,8670.00,1890,16405400
1330-T,上場225,東証,8740.00,8790.00,8730.00,8750.00,341110,2987012500
1332-T,日水,東証1部,282.00,284.00,276.00,283.00,1080400,304729100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,151.00,151.00,147.00,151.00,2611000,391038000
1343-T,REIT-ETF,東証,952.00,956.00,945.00,953.00,15090,14339870
1344-T,MXSコア30,東証,381.00,384.00,381.00,382.00,10500,4014380
1345-T,上場Jリート,東証,925.00,929.00,920.00,925.00,14900,13776700
1346-O,MXS225,大証,8780.00,8830.00,8760.00,8810.00,16704,146906750
1347-T,上場グリチ,東証,2617.00,2633.00,2616.00,2625.00,970,2543900
1348-T,MXSトピクス,東証,759.00,772.00,759.00,766.00,119570,91548600
1349-T,アジア債券,東証,9500.00,9600.00,9420.00,9600.00,179,1699310
