コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,270.00,323.00,255.00,298.00,91634000,27653589000
1305-T,ETFTPX,東証,1153.00,1156.00,1128.00,1128.00,1621850,1849654340
1306-T,TOPIX投,東証,1151.00,1152.00,1125.00,1125.00,9628500,10985573090
1308-T,上場TPX,東証,1138.00,1139.00,1112.00,1115.00,4008600,4527615100
1309-O,上証50連,大証,20640.00,20760.00,20620.00,20700.00,2642,54610360
1310-T,ETF･コア30,東証,602.00,605.00,587.00,591.00,19730,11736840
1311-T,TOPIX30,東証,616.00,618.00,596.00,600.00,67660,41101520
1312-O,RN小型コア,大証,12010.00,12190.00,11970.00,11970.00,178,2143040
1313-T,KODEX200,東証,2250.00,2250.00,2244.00,2244.00,1160,2604620
1314-T,上場新興,東証,1066.00,1121.00,1054.00,1063.00,35100,38585500
1316-T,上場大型,東証,745.00,769.00,718.00,725.00,30400,22372120
1317-T,上場中型,東証,1218.00,1218.00,1195.00,1198.00,2010,2426190
1318-T,上場小型,東証,1285.00,1285.00,1261.00,1267.00,5430,6911630
1319-T,300投信,東証,195.00,198.00,193.00,197.00,9000,1763000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,13870.00,13880.00,13590.00,13640.00,168563,2315838100
1321-O,225投信,大証,13900.00,13900.00,13590.00,13650.00,1205268,16576906230
1322-T,上場パンタ,東証,3400.00,3400.00,3230.00,3390.00,6330,21022700
1323-O,南ア40,大証,357.00,360.00,349.00,356.00,16100,5689700
1324-O,RTS連動,大証,130.00,130.00,127.00,129.00,32700,4219100
1325-T,ボベスパ,東証,220.00,220.00,215.00,215.00,144100,31345100
1326-T,SPDRゴール,東証,13560.00,13590.00,13520.00,13520.00,5106,69198180
1327-T,EASY商品,東証,4250.00,4370.00,4210.00,4370.00,276,1175735
1328-O,金連動,大証,4000.00,4035.00,3970.00,3975.00,13310,53047000
1329-T,iS225,東証,13790.00,13790.00,13500.00,13500.00,6780,92715200
1330-T,上場225,東証,13930.00,13940.00,13660.00,13660.00,755960,10426539300
1332-T,日水,東証1部,193.00,202.00,192.00,192.00,3896600,763718600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,181.00,185.00,177.00,180.00,2652000,480076000
1343-T,REIT-ETF,東証,1419.00,1432.00,1410.00,1420.00,295000,418685380
1344-T,MXSコア30,東証,601.00,602.00,581.00,582.00,291890,173319080
