コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,263.00,264.00,261.00,262.00,339000,89034000
1305-T,ETFTPX,東証,1148.00,1155.00,1129.00,1129.00,337100,384040480
1306-T,TOPIX投,東証,1139.00,1144.00,1117.00,1117.00,3400060,3832731440
1308-T,上場TPX,東証,1123.00,1130.00,1105.00,1105.00,464600,517712900
1309-T,上証50連,東証,17700.00,17930.00,17600.00,17930.00,681,12081730
1310-T,ETF･コア30,東証,587.00,591.00,581.00,581.00,1670,982540
1311-T,TOPIX30,東証,604.00,608.00,596.00,596.00,10550,6315250
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2194.00,2206.00,2194.00,2196.00,400,878010
1314-T,上場新興,東証,924.00,924.00,902.00,902.00,2700,2489600
1316-T,上場大型,東証,750.00,751.00,710.00,744.00,3990,2886930
1317-T,上場中型,東証,1163.00,1173.00,1163.00,1173.00,210,246230
1318-T,上場小型,東証,1287.00,1287.00,1287.00,1287.00,10,12870
1319-T,300投信,東証,199.00,199.00,199.00,199.00,1000,199000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,13760.00,13820.00,13540.00,13580.00,161579,2205926510
1321-T,225投信,東証,13750.00,13820.00,13530.00,13590.00,551371,7543208770
1322-T,上場パンタ,東証,2844.00,2885.00,2835.00,2870.00,1730,4941020
1323-T,南ア40,東証,340.00,340.00,340.00,340.00,300,102000
1324-T,RTS連動,東証,120.00,120.00,119.00,119.00,5800,691500
1325-T,ボベスパ,東証,176.00,177.00,175.00,176.00,38400,6772500
1326-T,SPDRゴール,東証,13320.00,13400.00,13320.00,13350.00,12192,162922140
1327-T,EASY商品,東証,4390.00,4650.00,4390.00,4525.00,1222,5501250
1328-T,金連動,東証,3910.00,3920.00,3895.00,3905.00,11690,45697000
1329-T,iS225,東証,13790.00,13810.00,13560.00,13600.00,830,11341800
1330-T,上場225,東証,13810.00,13870.00,13580.00,13620.00,389440,5350037200
1332-T,日水,東証1部,204.00,204.00,200.00,201.00,1891200,380768900
1334-T,マルハニチロHD,東証1部,189.00,189.00,183.00,184.00,1253000,232289000
1343-T,REIT-ETF,東証,1371.00,1375.00,1361.00,1370.00,51450,70298410
1344-T,MXSコア30,東証,586.00,588.00,577.00,577.00,5700,3313870
1345-T,上場Jリート,東証,1311.00,1313.00,1303.00,1313.00,27500,36013800
1346-T,MXS225,東証,13820.00,13880.00,13590.00,13640.00,35895,492182870
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1138.00,1145.00,1122.00,1123.00,94030,106331990
1349-T,アジア債券,東証,11660.00,11770.00,11660.00,11770.00,44,514310
1352-T,ホウスイ,東証1部,115.00,116.00,112.00,112.00,73000,8320000
1376-T,カネコ種,JQスタンダード,864.00,864.00,848.00,848.00,9400,8046000
1377-T,サカタのタネ,東証1部,1310.00,1314.00,1296.00,1301.00,75900,98966300
1378-T,雪国マイタケ,東証2部,228.00,230.00,217.00,217.00,68200,15283900
1379-T,ホクト,東証1部,1736.00,1744.00,1721.00,1721.00,75100,129914600
1380-T,秋川牧園,JQスタンダード,387.00,387.00,387.00,387.00,1000,387000
1381-T,アクシーズ,JQスタンダード,,,,,0,0
1382-T,ホーブ,JQスタンダード,92000.00,92000.00,92000.00,92000.00,1,92000
1383-T,ベルグアース,JQスタンダード,1363.00,1390.00,1362.00,1365.00,2000,2737800
1400-T,ルーデン,JQグロース,12650.00,13000.00,12500.00,12800.00,97,1235480
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,824.00,824.00,800.00,801.00,8600,6987700
1407-T,ウエストHD,JQスタンダード,1328.00,1361.00,1325.00,1361.00,254400,341529800
1408-T,サムシングHD,JQグロース,680.00,683.00,670.00,675.00,4900,3310900
1414-T,ショーボンド,東証1部,3920.00,3930.00,3860.00,3880.00,143100,556325500
1417-T,ミライトHD,東証1部,787.00,793.00,774.00,776.00,277500,216516200
1418-T,インターライフ,JQスタンダード,221.00,221.00,213.00,219.00,34000,7393100
1419-T,タマホーム,東証1部,1020.00,1030.00,1010.00,1013.00,62900,64025400
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,671.00,682.00,660.00,665.00,13300,8877000
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,26.00,27.00,26.00,26.00,181200,4717300
1514-T,住石HD,東証1部,170.00,172.00,160.00,168.00,20813400,3470491000
