コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,183.00,184.00,182.00,183.00,69000,12634000
1305-T,ETFTPX,東証,887.00,888.00,885.00,886.00,469190,416040240
1306-T,TOPIX投,東証,892.00,894.00,890.00,894.00,1812230,1617404130
1308-T,上場TPX,東証,873.00,875.00,871.00,873.00,619500,540354000
1309-O,上証50連,大証,20200.00,20200.00,19900.00,19900.00,4390,87887060
1310-T,ETF･コア30,東証,468.00,470.00,468.00,470.00,1080,507040
1311-T,TOPIX30,東証,473.00,474.00,471.00,473.00,3830,1808280
1312-O,RN小型コア,大証,9130.00,9240.00,9120.00,9130.00,11,101300
1313-T,KODEX200,東証,2160.00,2180.00,2150.00,2180.00,1580,3413220
1314-T,上場新興,東証,607.00,610.00,607.00,610.00,400,243500
1316-T,上場大型,東証,606.00,606.00,601.00,603.00,19210,11580120
1317-T,上場中型,東証,925.00,925.00,915.00,915.00,420,385530
1318-T,上場小型,東証,956.00,956.00,942.00,949.00,1810,1707240
1319-T,300投信,東証,148.00,150.00,148.00,150.00,16000,2388000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10140.00,10160.00,10120.00,10130.00,88646,899380340
1321-O,225投信,大証,10160.00,10180.00,10140.00,10150.00,337880,3432323810
1322-T,上場パンタ,東証,3540.00,3540.00,3510.00,3530.00,2440,8598000
1323-O,南ア40,大証,345.00,345.00,342.00,344.00,3200,1099800
1324-O,RTS連動,大証,159.00,159.00,156.00,156.00,23200,3658000
1325-T,ボベスパ,東証,284.00,287.00,283.00,286.00,193400,55217300
1326-T,SPDRゴール,東証,11770.00,11830.00,11770.00,11800.00,6381,75311700
1327-T,EASY商品,東証,3925.00,3940.00,3925.00,3930.00,13,51045
1328-O,金連動,大証,3555.00,3580.00,3555.00,3570.00,12010,42837550
1329-T,iS225,東証,10090.00,10130.00,10090.00,10120.00,2990,30179400
1330-T,上場225,東証,10210.00,10220.00,10180.00,10220.00,110250,1125563000
1332-T,日水,東証1部,264.00,265.00,262.00,263.00,730800,192594300
1332-O,日水,大証1部,264.00,264.00,264.00,264.00,1500,396000
1334-T,マルハニチロHD,東証1部,128.00,129.00,127.00,127.00,937000,119919000
1343-T,REIT-ETF,東証,1077.00,1078.00,1074.00,1075.00,9580,10308420
1344-T,MXSコア30,東証,465.00,466.00,464.00,466.00,3940,1831260
1345-T,上場Jリート,東証,1040.00,1043.00,1038.00,1038.00,26200,27253000
1346-O,MXS225,大証,10160.00,10180.00,10150.00,10170.00,34605,351606000
1347-T,上場グリチ,東証,3345.00,3345.00,3345.00,3345.00,10,33450
