コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,165.00,166.00,161.00,161.00,496000,80725000
1305-T,ETFTPX,東証,861.00,863.00,857.00,858.00,296500,254928500
1306-T,TOPIX投,東証,864.00,867.00,860.00,861.00,1754800,1514384220
1308-T,上場TPX,東証,847.00,849.00,843.00,843.00,95200,80432600
1309-O,上証50連,大証,23040.00,23120.00,23030.00,23080.00,2561,59093000
1310-T,ETF･コア30,東証,468.00,468.00,468.00,468.00,100,46800
1311-T,TOPIX30,東証,470.00,470.00,465.00,466.00,10570,4947350
1312-O,RN小型コア,大証,8740.00,8750.00,8740.00,8750.00,60,524420
1313-T,KODEX200,東証,2235.00,2235.00,2194.00,2206.00,760,1681500
1314-T,上場新興,東証,597.00,597.00,597.00,597.00,100,59700
1316-T,上場大型,東証,595.00,595.00,582.00,582.00,900,533900
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,908.00,908.00,903.00,903.00,300,271400
1319-T,300投信,東証,146.00,146.00,145.00,145.00,33000,4788000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9750.00,9760.00,9700.00,9730.00,51590,502026100
1321-O,225投信,大証,9780.00,9800.00,9720.00,9740.00,194149,1893747820
1322-T,上場パンタ,東証,3710.00,3730.00,3695.00,3720.00,3140,11653350
1323-O,南ア40,大証,350.00,352.00,350.00,351.00,2600,911400
1324-O,RTS連動,大証,171.00,172.00,170.00,171.00,93700,16015500
1325-T,ボベスパ,東証,304.00,306.00,302.00,302.00,74900,22742700
1326-T,SPDRゴール,東証,12070.00,12090.00,12000.00,12010.00,24443,294071270
1327-T,EASY商品,東証,4290.00,4345.00,4290.00,4305.00,445,1914410
1328-O,金連動,大証,3570.00,3570.00,3540.00,3560.00,14840,52745450
1329-T,iS225,東証,9700.00,9720.00,9670.00,9710.00,1210,11742700
1330-T,上場225,東証,9820.00,9830.00,9770.00,9790.00,195240,1912232500
1332-T,日水,東証1部,220.00,222.00,219.00,221.00,678900,149756900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,117.00,117.00,115.00,115.00,1014000,117266000
1343-T,REIT-ETF,東証,1096.00,1102.00,1095.00,1102.00,34860,38323490
1344-T,MXSコア30,東証,463.00,463.00,458.00,460.00,9770,4494200
1345-T,上場Jリート,東証,1058.00,1061.00,1054.00,1061.00,8900,9420300
1346-O,MXS225,大証,9770.00,9790.00,9720.00,9750.00,17414,170148040
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,856.00,856.00,849.00,851.00,34780,29640360
1349-T,アジア債券,東証,10290.00,10290.00,10210.00,10260.00,141,1444990
1352-T,ホウスイ,東証1部,92.00,92.00,91.00,91.00,5000,458000
