コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,169.00,171.00,168.00,168.00,113000,19095000
1305-T,ETFTPX,東証,885.00,885.00,876.00,878.00,247400,218525600
1306-T,TOPIX投,東証,889.00,889.00,879.00,880.00,2786040,2463558100
1308-T,上場TPX,東証,870.00,870.00,863.00,863.00,143500,124573700
1309-O,上証50連,大証,21540.00,21830.00,21540.00,21690.00,5954,129204240
1310-T,ETF･コア30,東証,467.00,467.00,465.00,465.00,400,186500
1311-T,TOPIX30,東証,479.00,479.00,475.00,475.00,5990,2859750
1312-O,RN小型コア,大証,9030.00,9030.00,9030.00,9030.00,99,893970
1313-T,KODEX200,東証,2147.00,2162.00,2121.00,2162.00,810,1745650
1314-T,上場新興,東証,618.00,629.00,618.00,622.00,3300,2061000
1316-T,上場大型,東証,593.00,603.00,593.00,596.00,170,101440
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,925.00,925.00,925.00,925.00,90,83250
1319-T,300投信,東証,146.00,148.00,146.00,148.00,71000,10404000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10080.00,10100.00,10010.00,10010.00,80520,809170500
1321-O,225投信,大証,10110.00,10120.00,10030.00,10060.00,252434,2547396630
1322-T,上場パンタ,東証,3680.00,3690.00,3600.00,3660.00,16020,58789950
1323-O,南ア40,大証,348.00,348.00,344.00,344.00,4600,1588000
1324-O,RTS連動,大証,165.00,167.00,164.00,167.00,36600,6057300
1325-T,ボベスパ,東証,290.00,295.00,290.00,292.00,206900,60455100
1326-T,SPDRゴール,東証,11970.00,12030.00,11960.00,12010.00,28577,342872400
1327-T,EASY商品,東証,4100.00,4170.00,4100.00,4150.00,83,341340
1328-O,金連動,大証,3560.00,3580.00,3555.00,3575.00,30790,109831150
1329-T,iS225,東証,10050.00,10050.00,9980.00,10000.00,1870,18741200
1330-T,上場225,東証,10150.00,10160.00,10080.00,10080.00,145720,1476428500
1332-T,日水,東証1部,251.00,255.00,243.00,253.00,3935200,980464100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,123.00,128.00,122.00,127.00,4965000,625223000
1343-T,REIT-ETF,東証,1105.00,1105.00,1099.00,1101.00,16910,18622510
1344-T,MXSコア30,東証,468.00,470.00,465.00,467.00,11220,5241350
1345-T,上場Jリート,東証,1078.00,1078.00,1062.00,1065.00,28200,30106600
1346-O,MXS225,大証,10110.00,10120.00,10040.00,10040.00,56323,568925150
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,879.00,880.00,870.00,871.00,141280,123390170
1349-T,アジア債券,東証,10110.00,10110.00,10090.00,10100.00,71,717660
1352-T,ホウスイ,東証1部,91.00,93.00,91.00,92.00,21000,1931000
1376-J,カネコ種,JQスタンダード,770.00,785.00,769.00,781.00,10200,7896200
1377-T,サカタのタネ,東証1部,1178.00,1180.00,1168.00,1168.00,35200,41280900
1378-T,雪国マイタケ,東証2部,471.00,482.00,470.00,473.00,9600,4557800
1379-T,ホクト,東証1部,1816.00,1816.00,1791.00,1797.00,51800,93145100
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,144000.00,144000.00,144000.00,144000.00,5,720000
1400-J,ルーデン,JQグロース,7010.00,7100.00,7010.00,7030.00,30,211480
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,363.00,363.00,355.00,357.00,900,323700
1407-J,ウエストHD,JQスタンダード,1200.00,1207.00,1157.00,1169.00,199600,234584200
1408-J,サムシングHD,JQグロース,217700.00,232700.00,202200.00,224000.00,2350,517131500
1412-T,チャイナボーチ,東証1部外国,9300.00,9300.00,9030.00,9030.00,452,4134700
1414-T,ショーボンド,東証1部,2189.00,2190.00,2131.00,2150.00,121600,261860400
1417-T,ミライトHD,東証1部,600.00,609.00,594.00,599.00,39600,23713600
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,100.00,102.00,99.00,102.00,58000,5828600
1491-T,中外鉱,東証2部,28.00,29.00,27.00,28.00,1206800,33661400
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,124.00,125.00,122.00,123.00,1876500,231489600
1515-T,日鉄鉱,東証1部,375.00,386.00,373.00,379.00,376000,142429000
1518-T,三井松,東証1部,186.00,191.00,186.00,189.00,4952000,932892000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4000.00,4010.00,3990.00,4005.00,61518,246197570
1541-T,純プラ信,東証,4720.00,4730.00,4705.00,4710.00,1876,8837780
1542-T,純銀信託,東証,10110.00,10320.00,10080.00,10320.00,74878,763867440
1543-T,純パラ信,東証,18880.00,19300.00,18850.00,19250.00,761,14524930
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1964.00,1965.00,1960.00,1960.00,1630,3197370
1546-O,NYダウ30,大証,10450.00,10470.00,10440.00,10470.00,743,7764350
1547-T,上場米国,東証,1145.00,1149.00,1145.00,1149.00,1240,1420710
1548-T,上場チャイナ,東証,966.00,973.00,962.00,973.00,3540,3421990
1549-T,上場インド,東証,891.00,891.00,880.00,885.00,7590,6719410
1550-T,MXS外株,東証,1099.00,1110.00,1099.00,1106.00,2810,3105950
1551-O,JASDAQ20,大証,1623.00,1639.00,1623.00,1629.00,3210,5233800
1552-O,VIX短期,大証,7800.00,7850.00,7760.00,7800.00,5728,44724070
1554-T,上場MS世,東証,1024.00,1024.00,1013.00,1015.00,1280,1306590
1555-T,上場Aリート,東証,1028.00,1036.00,1027.00,1027.00,3590,3693780
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,11000.00,11040.00,10990.00,11030.00,231,2542880
1605-T,国際帝石,東証1部,585000.00,590000.00,581000.00,584000.00,12673,7406991000
1606-T,海洋掘削,東証1部,3105.00,3130.00,3085.00,3085.00,39200,121559500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,114.00,115.00,114.00,114.00,15000,1711000
1613-T,電機,東証,1279.00,1279.00,1267.00,1267.00,120,152240
1615-T,銀行,東証,123.00,123.00,120.00,121.00,1522500,185417100
1617-T,食品,東証,13280.00,13280.00,13110.00,13180.00,688,9066870
1618-T,エネ資源,東証,13810.00,13810.00,13710.00,13760.00,232,3190800
1619-T,建設資材,東証,12400.00,12410.00,12360.00,12380.00,544,6738040
1620-T,素材化学,東証,10990.00,11010.00,10850.00,10880.00,946,10349230
1621-T,医薬品,東証,10410.00,10410.00,10360.00,10390.00,1505,15632670
1622-T,自動車,東証,12120.00,12180.00,12100.00,12100.00,1680,20380180
