,Date,DateOrdinary,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
26,2013-03-31,734958,E01794,goodwill,606000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
27,2013-09-30,735141,E01794,goodwill,584000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
28,2013-03-31,734958,E01794,software,34898000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
29,2013-09-30,735141,E01794,software,36921000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
30,2013-03-31,734958,E01794,otheria,1206000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
31,2013-09-30,735141,E01794,otheria,1049000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
32,2013-03-31,734958,E01794,intangibleassets,36710000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
33,2013-09-30,735141,E01794,intangibleassets,38554000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
34,2013-03-31,734958,E01794,investmentsecurities,6491000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
35,2013-09-30,735141,E01794,investmentsecurities,7921000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
36,2013-03-31,734958,E01794,deferredtaxassetsioa,5728000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
37,2013-09-30,735141,E01794,deferredtaxassetsioa,5878000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
38,2013-03-31,734958,E01794,otherioa,2351000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
39,2013-09-30,735141,E01794,otherioa,2248000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
40,2013-03-31,734958,E01794,investmentsandotherassets,14360000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
41,2013-09-30,735141,E01794,investmentsandotherassets,15841000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
42,2013-03-31,734958,E01794,noncurrentassets,116072000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
43,2013-09-30,735141,E01794,noncurrentassets,117303000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
44,2013-09-30,735141,E01794,deferredassets,271000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
45,2013-03-31,734958,E01794,assets,311325000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
46,2013-09-30,735141,E01794,assets,330403000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
47,2013-03-31,734958,E01794,allowancerestructuringcosts,6211000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
48,2013-03-31,734958,E01794,notesandaccountspayabletrade,58773000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
49,2013-09-30,735141,E01794,notesandaccountspayabletrade,80445000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
50,2013-03-31,734958,E01794,shorttermloanspayable,20535000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
51,2013-09-30,735141,E01794,shorttermloanspayable,21796000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
52,2013-03-31,734958,E01794,currentportionoflongtermloanspayable,62677000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
53,2013-09-30,735141,E01794,currentportionoflongtermloanspayable,72077000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
54,2013-03-31,734958,E01794,incometaxespayable,2617000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
55,2013-09-30,735141,E01794,incometaxespayable,2691000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
56,2013-03-31,734958,E01794,accruedexpenses,28431000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
57,2013-09-30,735141,E01794,accruedexpenses,26790000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
58,2013-03-31,734958,E01794,provisionforproductwarranties,2678000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
59,2013-09-30,735141,E01794,provisionforproductwarranties,2169000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
60,2013-03-31,734958,E01794,othercl,17328000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
61,2013-09-30,735141,E01794,othercl,16956000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
62,2013-03-31,734958,E01794,currentliabilities,199250000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
63,2013-09-30,735141,E01794,currentliabilities,222924000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
64,2013-03-31,734958,E01794,longtermloanspayable,13000000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
65,2013-03-31,734958,E01794,provisionforretirementbenefits,13153000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
66,2013-09-30,735141,E01794,provisionforretirementbenefits,13824000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
67,2013-03-31,734958,E01794,otherncl,4346000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
68,2013-09-30,735141,E01794,otherncl,5008000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
69,2013-03-31,734958,E01794,noncurrentliabilities,30499000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
70,2013-09-30,735141,E01794,noncurrentliabilities,18832000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
71,2013-03-31,734958,E01794,liabilities,229749000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
72,2013-09-30,735141,E01794,liabilities,241756000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
73,2013-03-31,734958,E01794,capitalstock,87257000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
74,2013-09-30,735141,E01794,capitalstock,91732000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
75,2013-03-31,734958,E01794,capitalsurplus,51541000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
76,2013-09-30,735141,E01794,capitalsurplus,56016000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
77,2013-03-31,734958,E01794,retainedearnings,17318000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
78,2013-09-30,735141,E01794,retainedearnings,12367000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
79,2013-03-31,734958,E01794,shareholdersequity,145066000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
80,2013-09-30,735141,E01794,shareholdersequity,149065000000,CurrentQuarterConsolidatedInstant,Instant,2013-09-30,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
81,2013-03-31,734958,E01794,valuationdifferenceonavailableforsalesecurities,695000000,Prior1YearConsolidatedInstant,Instant,2013-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1000G7U&amp;lgKbn=2&/E01EW/download?1463339285808
