,Date,DateOrdinary,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
10,2011-03-31,734227,E01794,deferredtaxassetsca,5530000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
11,2012-03-31,734593,E01794,deferredtaxassetsca,7874000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
12,2011-03-31,734227,E01794,otherca,13202000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
13,2012-03-31,734593,E01794,otherca,16085000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
14,2011-03-31,734227,E01794,currentassets,189475000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
15,2012-03-31,734593,E01794,currentassets,212896000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
16,2011-03-31,734227,E01794,buildingsandstructures,68367000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
17,2012-03-31,734593,E01794,buildingsandstructures,63851000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
18,2011-03-31,734227,E01794,buildingsandstructuresnet,26855000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
19,2012-03-31,734593,E01794,buildingsandstructuresnet,23357000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
20,2011-03-31,734227,E01794,machineryequipmentandvehicles,77131000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
21,2012-03-31,734593,E01794,machineryequipmentandvehicles,72154000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
22,2011-03-31,734227,E01794,machineryequipmentandvehiclesnet,9802000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
23,2012-03-31,734593,E01794,machineryequipmentandvehiclesnet,8898000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
24,2011-03-31,734227,E01794,land,22712000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
25,2012-03-31,734593,E01794,land,20462000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
26,2011-03-31,734227,E01794,constructioninprogress,688000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
27,2012-03-31,734593,E01794,constructioninprogress,2269000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
28,2011-03-31,734227,E01794,otherppe,79605000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
29,2012-03-31,734593,E01794,otherppe,75673000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
30,2011-03-31,734227,E01794,othernetppe,7347000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
31,2012-03-31,734593,E01794,othernetppe,7114000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
32,2011-03-31,734227,E01794,propertyplantandequipment,67404000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
33,2012-03-31,734593,E01794,propertyplantandequipment,62100000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
34,2011-03-31,734227,E01794,goodwill,690000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
35,2012-03-31,734593,E01794,goodwill,648000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
36,2011-03-31,734227,E01794,software,25628000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
37,2012-03-31,734593,E01794,software,26713000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
38,2011-03-31,734227,E01794,otheria,1916000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
39,2012-03-31,734593,E01794,otheria,1494000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
40,2011-03-31,734227,E01794,intangibleassets,28234000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
41,2012-03-31,734593,E01794,intangibleassets,28855000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
42,2011-03-31,734227,E01794,investmentsecurities,12133000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
43,2012-03-31,734593,E01794,investmentsecurities,9618000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
44,2011-03-31,734227,E01794,deferredtaxassetsioa,6057000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
45,2012-03-31,734593,E01794,deferredtaxassetsioa,5902000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
46,2011-03-31,734227,E01794,otherioa,6269000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
47,2012-03-31,734593,E01794,otherioa,2581000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
48,2011-03-31,734227,E01794,investmentsandotherassets,24418000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
49,2012-03-31,734593,E01794,investmentsandotherassets,18075000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
50,2011-03-31,734227,E01794,noncurrentassets,120056000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
51,2012-03-31,734593,E01794,noncurrentassets,109030000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
52,2011-03-31,734227,E01794,stockissuancecostda,181000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
53,2012-03-31,734593,E01794,stockissuancecostda,86000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
54,2011-03-31,734227,E01794,deferredassets,181000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
55,2012-03-31,734593,E01794,deferredassets,86000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
56,2011-03-31,734227,E01794,assets,309712000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
57,2012-03-31,734593,E01794,assets,322012000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
58,2011-03-31,734227,E01794,notesandaccountspayabletrade,60008000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
59,2012-03-31,734593,E01794,notesandaccountspayabletrade,73276000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
60,2011-03-31,734227,E01794,shorttermloanspayable,6951000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
61,2012-03-31,734593,E01794,shorttermloanspayable,9052000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
62,2011-03-31,734227,E01794,currentportionoflongtermloanspayable,35035000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
63,2012-03-31,734593,E01794,currentportionoflongtermloanspayable,70459000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
64,2011-03-31,734227,E01794,incometaxespayable,4080000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
65,2012-03-31,734593,E01794,incometaxespayable,5503000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
66,2011-03-31,734227,E01794,accruedexpenses,38764000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
67,2012-03-31,734593,E01794,accruedexpenses,33787000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
68,2011-03-31,734227,E01794,provisionforproductwarranties,2780000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
69,2012-03-31,734593,E01794,provisionforproductwarranties,2561000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
70,2011-03-31,734227,E01794,othercl,14675000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
71,2012-03-31,734593,E01794,othercl,14532000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
72,2011-03-31,734227,E01794,currentliabilities,162293000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
73,2012-03-31,734593,E01794,currentliabilities,209170000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
74,2011-03-31,734227,E01794,longtermloanspayable,45846000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
75,2012-03-31,734593,E01794,longtermloanspayable,10000000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
76,2011-03-31,734227,E01794,provisionforretirementbenefits,8576000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
77,2012-03-31,734593,E01794,provisionforretirementbenefits,10771000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
78,2011-03-31,734227,E01794,otherncl,4543000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
79,2012-03-31,734593,E01794,otherncl,3034000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
80,2011-03-31,734227,E01794,noncurrentliabilities,58965000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
81,2012-03-31,734593,E01794,noncurrentliabilities,23805000000,CurrentYearConsolidatedInstant,Instant,2012-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
82,2011-03-31,734227,E01794,liabilities,221258000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B7RP&amp;lgKbn=2&/E01EW/download?1463339285808
