,Date,DateOrdinary,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
83,2015-09-30,735871,E01794,deferredassets,68000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
84,2015-03-31,735688,E01794,assets,328277000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
85,2015-09-30,735871,E01794,assets,300473000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
86,2015-03-31,735688,E01794,notesandaccountspayabletrade,76359000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
87,2015-09-30,735871,E01794,notesandaccountspayabletrade,73628000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
88,2015-03-31,735688,E01794,shorttermloanspayable,17871000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
89,2015-09-30,735871,E01794,shorttermloanspayable,16214000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
90,2015-03-31,735688,E01794,currentportionoflongtermloanspayable,6367000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
91,2015-09-30,735871,E01794,currentportionoflongtermloanspayable,3238000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
92,2015-03-31,735688,E01794,incometaxespayable,2266000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
93,2015-09-30,735871,E01794,incometaxespayable,3362000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
94,2015-03-31,735688,E01794,accruedexpenses,44834000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
95,2015-09-30,735871,E01794,accruedexpenses,31455000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
96,2015-03-31,735688,E01794,provisionforproductwarranties,2531000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
97,2015-09-30,735871,E01794,provisionforproductwarranties,2291000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
98,2015-03-31,735688,E01794,othercl,23803000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
99,2015-09-30,735871,E01794,othercl,21817000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
100,2015-03-31,735688,E01794,currentliabilities,174031000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
101,2015-09-30,735871,E01794,currentliabilities,152005000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
102,2015-03-31,735688,E01794,longtermloanspayable,10000000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
103,2015-09-30,735871,E01794,longtermloanspayable,10000000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
104,2015-03-31,735688,E01794,netdefinedbenefitliability,32202000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
105,2015-09-30,735871,E01794,netdefinedbenefitliability,31222000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
106,2015-03-31,735688,E01794,otherncl,4978000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
107,2015-09-30,735871,E01794,otherncl,4119000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
108,2015-03-31,735688,E01794,noncurrentliabilities,47180000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
109,2015-09-30,735871,E01794,noncurrentliabilities,45341000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
110,2015-03-31,735688,E01794,liabilities,221211000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
111,2015-09-30,735871,E01794,liabilities,197346000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
112,2015-03-31,735688,E01794,capitalstock,91732000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
113,2015-09-30,735871,E01794,capitalstock,91732000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
114,2015-03-31,735688,E01794,capitalsurplus,56016000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
115,2015-09-30,735871,E01794,capitalsurplus,56016000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
116,2015-03-31,735688,E01794,retainedearnings,33277000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
117,2015-09-30,735871,E01794,retainedearnings,31313000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
118,2015-03-31,735688,E01794,shareholdersequity,169974000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
119,2015-09-30,735871,E01794,shareholdersequity,168010000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
120,2015-09-30,735871,E01794,deferredgainsorlossesonhedges,42000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
121,2015-03-31,735688,E01794,noncontrollinginterests,5333000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
122,2015-09-30,735871,E01794,noncontrollinginterests,5158000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
123,2015-03-31,735688,E01794,netassets,107066000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
124,2015-09-30,735871,E01794,netassets,103127000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
125,2015-03-31,735688,E01794,liabilitiesandnetassets,328277000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
126,2015-09-30,735871,E01794,liabilitiesandnetassets,300473000000,CurrentQuarterInstant,Instant,2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
127,2014-09-30,735506,E01794,netsales,235928000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
128,2015-09-30,735871,E01794,netsales,222595000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
129,2014-09-30,735506,E01794,costofsales,188258000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
130,2015-09-30,735871,E01794,costofsales,184861000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
131,2014-09-30,735506,E01794,grossprofit,47670000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
132,2015-09-30,735871,E01794,grossprofit,37734000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
133,2014-09-30,735506,E01794,sellinggeneralandadministrativeexpenses,44302000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
134,2015-09-30,735871,E01794,sellinggeneralandadministrativeexpenses,35656000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
135,2014-09-30,735506,E01794,operatingincome,3368000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
136,2015-09-30,735871,E01794,operatingincome,2078000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
137,2014-09-30,735506,E01794,interestincomenoi,126000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
138,2015-09-30,735871,E01794,interestincomenoi,125000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
139,2014-09-30,735506,E01794,dividendsincomenoi,138000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
140,2015-09-30,735871,E01794,dividendsincomenoi,88000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
141,2015-09-30,735871,E01794,foreignexchangegainsnoi,369000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
142,2014-09-30,735506,E01794,othernoi,186000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
143,2015-09-30,735871,E01794,othernoi,158000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
144,2014-09-30,735506,E01794,nonoperatingincome,450000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
145,2015-09-30,735871,E01794,nonoperatingincome,740000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
146,2014-09-30,735506,E01794,interestexpensesnoe,1272000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
147,2015-09-30,735871,E01794,interestexpensesnoe,652000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
148,2014-09-30,735506,E01794,foreignexchangelossesnoe,2160000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
149,2014-09-30,735506,E01794,equityinlossesofaffiliatesnoe,96000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
150,2015-09-30,735871,E01794,equityinlossesofaffiliatesnoe,46000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
151,2014-09-30,735506,E01794,othernoe,1641000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
152,2015-09-30,735871,E01794,othernoe,715000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
153,2014-09-30,735506,E01794,nonoperatingexpenses,5169000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
154,2015-09-30,735871,E01794,nonoperatingexpenses,1413000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
155,2015-09-30,735871,E01794,ordinaryincome,1405000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
156,2014-09-30,735506,E01794,gainonsalesofnoncurrentassetsei,1442000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
157,2015-09-30,735871,E01794,gainonsalesofnoncurrentassetsei,189000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
158,2014-09-30,735506,E01794,gainonsalesofinvestmentsecuritiesei,458000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
159,2015-09-30,735871,E01794,gainonsalesofinvestmentsecuritiesei,359000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
160,2014-09-30,735506,E01794,gainonsalesofsubsidiariesstocksei,327000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
161,2015-09-30,735871,E01794,gainontransferofbusinessei,310000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
162,2014-09-30,735506,E01794,extraordinaryincome,2227000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
163,2015-09-30,735871,E01794,extraordinaryincome,858000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
164,2014-09-30,735506,E01794,lossonsalesandretirementofnoncurrentassetsel,183000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
165,2015-09-30,735871,E01794,lossonsalesandretirementofnoncurrentassetsel,167000000,CurrentYTDDuration,Duration,2015-04-01:2015-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
166,2014-09-30,735506,E01794,businessstructureimprovementexpensesel,477000000,Prior1YTDDuration,Duration,2014-04-01:2014-09-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1006HVM&amp;lgKbn=2&/E01EW/download?1463339285806
