,Date,DateOrdinary,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
44,2015-03-31,735688,E01794,goodwill,522000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
45,2015-06-30,735779,E01794,goodwill,511000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
46,2015-03-31,735688,E01794,software,25600000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
47,2015-06-30,735779,E01794,software,27635000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
48,2015-03-31,735688,E01794,softwareinprogress,14376000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
49,2015-06-30,735779,E01794,softwareinprogress,11269000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
50,2015-03-31,735688,E01794,otheria,1040000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
51,2015-06-30,735779,E01794,otheria,1021000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
52,2015-03-31,735688,E01794,intangibleassets,41538000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
53,2015-06-30,735779,E01794,intangibleassets,40436000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
54,2015-03-31,735688,E01794,investmentsecurities,6349000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
55,2015-06-30,735779,E01794,investmentsecurities,6374000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
56,2015-03-31,735688,E01794,deferredtaxassetsioa,2049000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
57,2015-06-30,735779,E01794,deferredtaxassetsioa,2173000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
58,2015-03-31,735688,E01794,netdefinedbenefitasset,1118000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
59,2015-06-30,735779,E01794,netdefinedbenefitasset,1200000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
60,2015-03-31,735688,E01794,otherioa,1908000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
61,2015-06-30,735779,E01794,otherioa,1926000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
62,2015-03-31,735688,E01794,investmentsandotherassets,11344000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
63,2015-06-30,735779,E01794,investmentsandotherassets,11673000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
64,2015-03-31,735688,E01794,noncurrentassets,110511000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
65,2015-06-30,735779,E01794,noncurrentassets,108536000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
66,2015-03-31,735688,E01794,deferredassets,119000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
67,2015-06-30,735779,E01794,deferredassets,93000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
68,2015-03-31,735688,E01794,assets,328277000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
69,2015-06-30,735779,E01794,assets,314311000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
70,2015-03-31,735688,E01794,notesandaccountspayabletrade,76359000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
71,2015-06-30,735779,E01794,notesandaccountspayabletrade,76877000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
72,2015-03-31,735688,E01794,shorttermloanspayable,17871000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
73,2015-06-30,735779,E01794,shorttermloanspayable,17852000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
74,2015-03-31,735688,E01794,currentportionoflongtermloanspayable,6367000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
75,2015-06-30,735779,E01794,currentportionoflongtermloanspayable,6367000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
76,2015-03-31,735688,E01794,incometaxespayable,2266000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
77,2015-06-30,735779,E01794,incometaxespayable,2579000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
78,2015-03-31,735688,E01794,accruedexpenses,44834000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
79,2015-06-30,735779,E01794,accruedexpenses,32686000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
80,2015-03-31,735688,E01794,provisionforproductwarranties,2531000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
81,2015-06-30,735779,E01794,provisionforproductwarranties,2508000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
82,2015-03-31,735688,E01794,othercl,23803000000,Prior1YearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
83,2015-06-30,735779,E01794,othercl,22461000000,CurrentQuarterInstant,Instant,2015-06-30,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1005NLY&amp;lgKbn=2&/E01EW/download?1463339285807
