,Date,DateOrdinary,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
16,2010-03-31,733862,E01794,buildingsandstructures,92245000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
17,2011-03-31,734227,E01794,buildingsandstructures,68367000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
18,2010-03-31,733862,E01794,buildingsandstructuresnet,38004000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
19,2011-03-31,734227,E01794,buildingsandstructuresnet,26855000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
20,2010-03-31,733862,E01794,machineryequipmentandvehicles,89196000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
21,2011-03-31,734227,E01794,machineryequipmentandvehicles,77131000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
22,2010-03-31,733862,E01794,machineryequipmentandvehiclesnet,16069000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
23,2011-03-31,734227,E01794,machineryequipmentandvehiclesnet,9802000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
24,2010-03-31,733862,E01794,land,29062000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
25,2011-03-31,734227,E01794,land,22712000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
26,2010-03-31,733862,E01794,constructioninprogress,333000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
27,2011-03-31,734227,E01794,constructioninprogress,688000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
28,2010-03-31,733862,E01794,otherppe,79201000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
29,2011-03-31,734227,E01794,otherppe,79605000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
30,2010-03-31,733862,E01794,othernetppe,6596000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
31,2011-03-31,734227,E01794,othernetppe,7347000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
32,2010-03-31,733862,E01794,propertyplantandequipment,90064000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
