,Date,DateOrdinary,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
173,2014-03-31,735323,E01794,otherncl,3696000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
174,2013-03-31,734958,E01794,noncurrentliabilities,30499000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
175,2014-03-31,735323,E01794,noncurrentliabilities,38281000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
176,2013-03-31,734958,E01794,liabilities,229749000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
177,2014-03-31,735323,E01794,liabilities,250097000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
178,2013-03-31,734958,E01794,capitalstock,87257000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
179,2014-03-31,735323,E01794,capitalstock,91732000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
180,2013-03-31,734958,E01794,capitalsurplus,51541000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
181,2014-03-31,735323,E01794,capitalsurplus,56016000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
182,2013-03-31,734958,E01794,retainedearnings,17318000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
183,2014-03-31,735323,E01794,retainedearnings,17849000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
184,2013-03-31,734958,E01794,shareholdersequity,145066000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
185,2014-03-31,735323,E01794,shareholdersequity,154546000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
186,2013-03-31,734958,E01794,valuationdifferenceonavailableforsalesecurities,695000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
187,2014-03-31,735323,E01794,valuationdifferenceonavailableforsalesecurities,1168000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
188,2013-03-31,734958,E01794,minorityinterests,5172000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
189,2014-03-31,735323,E01794,minorityinterests,5357000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
190,2013-03-31,734958,E01794,netassets,81576000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
191,2014-03-31,735323,E01794,netassets,77816000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
192,2013-03-31,734958,E01794,liabilitiesandnetassets,311325000000,Prior1YearInstant,Instant,2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
193,2014-03-31,735323,E01794,liabilitiesandnetassets,327913000000,CurrentYearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
194,2013-03-31,734958,E01794,netsales,451841000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
195,2014-03-31,735323,E01794,netsales,498051000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
196,2013-03-31,734958,E01794,costofsales,359847000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
197,2014-03-31,735323,E01794,costofsales,396705000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
198,2013-03-31,734958,E01794,grossprofit,91994000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
199,2014-03-31,735323,E01794,grossprofit,101346000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
200,2013-03-31,734958,E01794,sellinggeneralandadministrativeexpenses,85997000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
201,2014-03-31,735323,E01794,sellinggeneralandadministrativeexpenses,90177000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
202,2013-03-31,734958,E01794,operatingincome,5997000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
203,2014-03-31,735323,E01794,operatingincome,11169000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
204,2013-03-31,734958,E01794,interestincomenoi,153000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
205,2014-03-31,735323,E01794,interestincomenoi,164000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
206,2013-03-31,734958,E01794,dividendsincomenoi,132000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
207,2014-03-31,735323,E01794,dividendsincomenoi,117000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
208,2013-03-31,734958,E01794,equityinearningsofaffiliatesnoi,125000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
209,2013-03-31,734958,E01794,othernoi,513000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
210,2014-03-31,735323,E01794,othernoi,453000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
211,2013-03-31,734958,E01794,nonoperatingincome,923000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
212,2014-03-31,735323,E01794,nonoperatingincome,734000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
213,2013-03-31,734958,E01794,interestexpensesnoe,2587000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
214,2014-03-31,735323,E01794,interestexpensesnoe,2672000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
215,2013-03-31,734958,E01794,foreignexchangelossesnoe,1090000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
216,2014-03-31,735323,E01794,foreignexchangelossesnoe,1990000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
217,2013-03-31,734958,E01794,loanrelatedexpensesnoe,455000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
218,2014-03-31,735323,E01794,loanrelatedexpensesnoe,395000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
219,2014-03-31,735323,E01794,equityinlossesofaffiliatesnoe,190000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
220,2013-03-31,734958,E01794,othernoe,1976000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
221,2014-03-31,735323,E01794,othernoe,1545000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
222,2013-03-31,734958,E01794,nonoperatingexpenses,6108000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
223,2014-03-31,735323,E01794,nonoperatingexpenses,6792000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
224,2013-03-31,734958,E01794,ordinaryincome,812000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
225,2014-03-31,735323,E01794,ordinaryincome,5111000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
226,2013-03-31,734958,E01794,gainonsalesofnoncurrentassetsei,179000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
227,2014-03-31,735323,E01794,gainonsalesofnoncurrentassetsei,1588000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
228,2013-03-31,734958,E01794,gainonsalesofinvestmentsecuritiesei,254000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
229,2014-03-31,735323,E01794,gainonsalesofinvestmentsecuritiesei,3000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
230,2013-03-31,734958,E01794,insuranceincomefordisasterei,291000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
231,2014-03-31,735323,E01794,insuranceincomefordisasterei,630000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
232,2013-03-31,734958,E01794,extraordinaryincome,724000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
233,2014-03-31,735323,E01794,extraordinaryincome,2221000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
234,2013-03-31,734958,E01794,lossonsalesandretirementofnoncurrentassetsel,182000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
235,2014-03-31,735323,E01794,lossonsalesandretirementofnoncurrentassetsel,260000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
236,2013-03-31,734958,E01794,lossonvaluationofinvestmentsecuritiesel,5040000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
237,2013-03-31,734958,E01794,impairmentlossel,61000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
238,2014-03-31,735323,E01794,impairmentlossel,14000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
239,2013-03-31,734958,E01794,lossondisaterel,490000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
240,2013-03-31,734958,E01794,businessstructureimprovementexpensesel,6242000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
241,2014-03-31,735323,E01794,businessstructureimprovementexpensesel,1311000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
242,2013-03-31,734958,E01794,otherel,322000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
243,2014-03-31,735323,E01794,otherel,82000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
244,2013-03-31,734958,E01794,extraordinaryloss,12337000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
245,2014-03-31,735323,E01794,extraordinaryloss,1667000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
246,2014-03-31,735323,E01794,incomebeforeincometaxes,5665000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
247,2013-03-31,734958,E01794,incometaxescurrent,4495000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
248,2014-03-31,735323,E01794,incometaxescurrent,3750000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
249,2013-03-31,734958,E01794,incometaxesdeferred,4758000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
250,2014-03-31,735323,E01794,incometaxesdeferred,1409000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
251,2013-03-31,734958,E01794,incometaxes,9253000000,Prior1YearDuration,Duration,2012-04-01:2013-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
252,2014-03-31,735323,E01794,incometaxes,5159000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
253,2014-03-31,735323,E01794,incomebeforeminorityinterests,506000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
254,2014-03-31,735323,E01794,netincome,531000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
255,2014-03-31,735323,E01794,incomebeforeminorityinterests,506000000,CurrentYearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S1002AS8&amp;lgKbn=2&/E01EW/download?1463339285808
