,0,1,2,3,4,5,6,7,8,9
728,2011-03-31,734227,E02271,netincome,12879000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
729,2011-03-31,734227,E02271,totalchangesofitemsduringtheperiodrebf,9740000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
730,2011-03-31,734227,E02271,netincomerenonconsolidated,12879000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
731,2011-03-31,734227,E02271,totalchangesofitemsduringtheperiodre,9196000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
732,2011-03-31,734227,E02271,disposaloftreasurystockts,192000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
733,2011-03-31,734227,E02271,totalchangesofitemsduringtheperiodts,180000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
734,2011-03-31,734227,E02271,netincomese,12879000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
735,2011-03-31,734227,E02271,disposaloftreasurystockse,77000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
736,2011-03-31,734227,E02271,totalchangesofitemsduringtheperiodse,9376000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
737,2011-03-31,734227,E02271,netchangesofitemsotherthanshareholdersequitysrs,100000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
738,2011-03-31,734227,E02271,totalchangesofitemsduringtheperiodsrs,100000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
739,2011-03-31,734227,E02271,netincomena,12879000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
740,2011-03-31,734227,E02271,disposaloftreasurystockna,77000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
741,2011-03-31,734227,E02271,totalchangesofitemsduringtheperiodna,7215000000,Prior1YearNonConsolidatedDuration,Duration,2010-04-01:2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
742,2011-03-31,734227,E02271,incomebeforeincometaxes,46505000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
743,2011-03-31,734227,E02271,depreciationandamortizationopecf,34033000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
744,2011-03-31,734227,E02271,impairmentlossopecf,399000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
745,2011-03-31,734227,E02271,increasedecreaseinprovisionforproductwarrantiesopecf,1042000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
746,2011-03-31,734227,E02271,increasedecreaseinprovisionfordirectorsretirementbenefitsopecf,3000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
747,2011-03-31,734227,E02271,interestexpensesopecf,945000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
748,2011-03-31,734227,E02271,lossonretirementofnoncurrentassetsopecf,1007000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
749,2011-03-31,734227,E02271,lossgainonsalesofinvestmentsecuritiesopecf,52000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
750,2011-03-31,734227,E02271,lossgainonvaluationofinvestmentsecuritiesopecf,4512000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
751,2011-03-31,734227,E02271,increasedecreaseinnotesandaccountspayabletradeopecf,47027000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
752,2011-03-31,734227,E02271,increasedecreaseinadvancesreceivedopecf,29303000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
753,2011-03-31,734227,E02271,othernetopecf,23451000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
754,2011-03-31,734227,E02271,subtotalopecf,133701000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
755,2011-03-31,734227,E02271,interestanddividendsincomereceivedopecfinvcf,2465000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
756,2011-03-31,734227,E02271,netcashprovidedbyusedinoperatingactivities,123613000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
757,2011-03-31,734227,E02271,proceedsfromsalesofpropertyplantandequipmentinvcf,722000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
758,2011-03-31,734227,E02271,proceedsfromsalesofinvestmentsecuritiesinvcf,685000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
759,2011-03-31,734227,E02271,decreaseincreaseinloansreceivablenetinvcf,398000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
760,2011-03-31,734227,E02271,proceedsfromcompensationofexpropriationinvcf,2317000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
761,2011-03-31,734227,E02271,netincreasedecreaseinshorttermloanspayablefincf,121000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
762,2011-03-31,734227,E02271,proceedsfromlongtermloanspayablefincf,10000000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
763,2011-03-31,734227,E02271,proceedsfromissuanceofbondsfincf,19892000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
764,2011-03-31,734227,E02271,netincreasedecreaseincashandcashequivalents,76160000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
765,2011-03-31,734227,E02271,cashandcashequivalents,181061000000,Prior1YearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
766,2011-03-31,734227,E02271,increaseincashandcashequivalentsfromnewlyconsolidatedsubsidiarycce,231000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
767,2011-03-31,734227,E02271,incomebeforeminorityinterests,27312000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
768,2011-03-31,734227,E02271,comprehensiveincome,20323000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
769,2011-03-31,734227,E02271,comprehensiveincomeattributabletoownersoftheparent,20323000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
770,2011-03-31,734227,E02271,netsales,887512000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
771,2011-03-31,734227,E02271,costofsales,575535000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
772,2011-03-31,734227,E02271,grossprofit,311977000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
773,2011-03-31,734227,E02271,sellinggeneralandadministrativeexpenses,257924000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
774,2011-03-31,734227,E02271,operatingincome,54052000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
775,2011-03-31,734227,E02271,interestincomenoi,632000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
776,2011-03-31,734227,E02271,dividendsincomenoi,1061000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
777,2011-03-31,734227,E02271,foreignexchangegainsnoi,2995000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
778,2011-03-31,734227,E02271,equityinearningsofaffiliatesnoi,1231000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
779,2011-03-31,734227,E02271,othernoi,3939000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
780,2011-03-31,734227,E02271,nonoperatingincome,9860000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
781,2011-03-31,734227,E02271,interestexpensesnoe,945000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
782,2011-03-31,734227,E02271,othernoe,7156000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
783,2011-03-31,734227,E02271,nonoperatingexpenses,8101000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
784,2011-03-31,734227,E02271,ordinaryincome,55811000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
785,2011-03-31,734227,E02271,gainonsalesofnoncurrentassetsei,91000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
786,2011-03-31,734227,E02271,gainonsalesofinvestmentsecuritiesei,30000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
787,2011-03-31,734227,E02271,extraordinaryincome,121000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
788,2011-03-31,734227,E02271,lossonretirementofnoncurrentassetsel,1000000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
789,2011-03-31,734227,E02271,lossonsalesofnoncurrentassetsel,47000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
790,2011-03-31,734227,E02271,impairmentlossel,397000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
791,2011-03-31,734227,E02271,lossonsalesofinvestmentsecuritiesel,82000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
792,2011-03-31,734227,E02271,lossonvaluationofinvestmentsecuritiesel,4512000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
793,2011-03-31,734227,E02271,lossonadjustmentforchangesofaccountingstandardforassetretirementobligationsel,1073000000,Prior1YearConsolidatedDuration,Duration,2010-04-01:2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S000B5O2&lgKbn=2&/E01EW/download?1463244830229
